KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
FILE CREATED:,4/4/2023 22:38,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,MEAN VALUE:,1.101,93.8,10.07,0.63,1244.9,81.71,NA,-61.4,12.064,5.31,0
,,,STANDARD DEVIATION:,0.106,5.8,0.74,0.49,923.9,28.22,0.2,11.1,2.199,0.06,0
,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,21J104946,21K104508,21K104508,19F000314,19F000314,21L100378,22D100025,22D100025,19F000314,21L101260,21L101260
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Depth m,ODO % sat,ODO mg/L,Sal ppt,SpCond µS/cm,Turbidity FNU,pH,pH mV,Temp °C,Battery V,Cable Pwr V
2/28/2023,7:15:00,0,TuleRed_Main,0.024,99.5,9.68,0,1,1.07,7.62,-52.5,16.673,5.44,0
2/28/2023,7:30:00,0,TuleRed_Main,0.03,99.3,9.5,0,0.8,0.5,7.73,-59,17.502,5.41,0
2/28/2023,7:45:00,0,TuleRed_Main,0.028,99.1,9.4,0,0.6,0.65,7.75,-60.2,17.91,5.38,0
2/28/2023,8:00:00,0,TuleRed_Main,0.02,99.1,9.4,0,0.5,0.6,7.71,-57.7,17.891,5.37,0
2/28/2023,8:15:00,0,TuleRed_Main,0.02,99.2,9.42,0,0.5,0.59,7.73,-58.6,17.859,5.35,0
2/28/2023,8:30:00,0,TuleRed_Main,0.025,99.4,9.41,0,0.5,0.82,7.72,-58.1,17.962,5.33,0
2/28/2023,8:45:00,0,TuleRed_Main,0.034,99.4,9.39,0,0.5,1.3,7.75,-59.8,18.149,5.31,0
2/28/2023,9:00:00,0,TuleRed_Main,0.043,99.5,9.35,0,0.7,0.46,7.73,-58.8,18.339,5.27,0
2/28/2023,9:15:00,0,TuleRed_Main,0.02,99.2,9.36,0,0.6,0.45,7.62,-52.8,18.17,5.26,0
2/28/2023,9:30:00,0,TuleRed_Main,-0.008,98.9,9.43,0,0.5,0.49,7.69,-56.4,17.691,5.25,0
2/28/2023,9:45:00,0,TuleRed_Main,-0.026,99,9.53,0,0.5,0.46,7.57,-49.7,17.217,5.24,0
2/28/2023,10:00:00,0,TuleRed_Main,-0.048,98.8,9.6,0,0.5,0.5,7.72,-58.1,16.752,5.22,0
2/28/2023,10:15:00,0,TuleRed_Main,-0.018,99.6,9.78,0,0.5,1.32,7.63,-53,16.266,5.2,0
2/28/2023,10:30:00,0,TuleRed_Main,1.093,96.7,11.43,2.18,4107.2,92.52,7.94,-68.8,7.513,5.23,0
2/28/2023,10:45:00,0,TuleRed_Main,1.085,96.6,11.41,2.19,4122.4,91.38,7.93,-68.5,7.536,5.27,0
2/28/2023,11:00:00,0,TuleRed_Main,1.089,96.4,11.38,2.23,4188.6,92.81,7.92,-67.9,7.552,5.29,0
2/28/2023,11:15:00,0,TuleRed_Main,1.074,96.1,11.34,2.28,4280.8,94.08,7.9,-66.7,7.568,5.3,0
