KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
FILE CREATED:,8/8/2023 15:24,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,MEAN VALUE:,1.061,86.5,7.29,5.2,9254,42.46,NA,-51.6,22.228,6.04,0
,,,STANDARD DEVIATION:,0.166,18.7,1.47,0.68,1182.7,27.11,0.37,21.4,1.811,0.1,0
,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,21K105124,21K104510,21K104510,18K105973,18K105973,13G100288,22D100024,22D100024,18K105973,21L101264,21L101264
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Depth m,ODO % sat,ODO mg/L,Sal ppt,SpCond µS/cm,Turbidity FNU,pH,pH mV,Temp °C,Battery V,Cable Pwr V
7/25/2023,6:45:00,0,TuleRed_Main,0.013,100.6,8.87,0,1.1,1.42,7.5,-45.8,21.554,6.24,0
7/25/2023,7:00:00,0,TuleRed_Main,0.012,100.4,8.83,0,0.7,2.68,7.5,-46.1,21.692,6.28,0
7/25/2023,7:15:00,0,TuleRed_Main,-0.002,100.2,8.8,0,1,0.43,7.21,-29.5,21.797,6.28,0
7/25/2023,7:30:00,0,TuleRed_Main,-0.029,99.9,8.78,0,0.9,0.16,7.2,-29.1,21.736,6.29,0
7/25/2023,7:45:00,0,TuleRed_Main,-0.036,99.8,8.79,0,0.9,0.13,7.2,-29.2,21.605,6.28,0
7/25/2023,8:00:00,0,TuleRed_Main,-0.062,99.5,8.79,0,0.8,0.17,7.21,-29.4,21.489,6.29,0
7/25/2023,8:15:00,0,TuleRed_Main,-0.093,99.2,8.77,0,0.8,0.25,7.19,-28.5,21.442,6.29,0
7/25/2023,8:30:00,0,TuleRed_Main,-0.077,99.4,8.78,0,0.8,0.19,7.17,-27,21.474,6.28,0
7/25/2023,8:45:00,0,TuleRed_Main,-0.048,99.7,8.79,0,0.7,0.46,7.59,-51.3,21.578,6.26,0
7/25/2023,9:00:00,0,TuleRed_Main,-0.051,99.7,8.79,0,0.5,0.89,7.05,-20.4,21.573,6.28,0
7/25/2023,9:15:00,0,TuleRed_Main,-0.055,99.6,8.79,0,0.5,1.07,7.55,-48.7,21.515,6.28,0
7/25/2023,9:30:00,0,TuleRed_Main,-0.059,99.5,8.8,0,0.5,0.46,7.06,-21.1,21.395,6.27,0
7/25/2023,9:45:00,0,TuleRed_Main,-0.068,99.4,8.82,0,0.5,0.73,7.08,-22.3,21.247,6.28,0
7/25/2023,10:00:00,0,TuleRed_Main,0.889,77.7,6.74,4.64,8329.9,27.84,7.31,-35.3,20.953,6.22,0
7/25/2023,10:15:00,0,TuleRed_Main,1.023,74.8,6.47,4.63,8307.6,19.94,7.29,-34.1,21.169,6.25,0
7/25/2023,10:30:00,0,TuleRed_Main,1.02,74.2,6.45,4.63,8309.3,22.86,7.3,-34.5,20.952,6.25,0
7/25/2023,10:45:00,0,TuleRed_Main,1.015,72.3,6.24,4.62,8294.8,20.32,7.27,-32.8,21.29,6.25,0
7/25/2023,11:00:00,0,TuleRed_Main,1.004,70,6.02,4.61,8276.1,18.89,7.24,-31.4,21.477,6.25,0
7/25/2023,11:15:00,0,TuleRed_Main,0.995,67.2,5.78,4.6,8265.8,19.32,7.22,-29.9,21.455,6.25,0
7/25/2023,11:30:00,0,TuleRed_Main,0.984,66.9,5.72,4.59,8247,16.9,7.2,-29.2,21.772,6.25,0
7/25/2023,11:45:00,0,TuleRed_Main,0.982,66.7,5.67,4.58,8223.5,17.1,7.19,-28.6,22.08,6.26,0
7/25/2023,12:00:00,0,TuleRed_Main,0.974,66.1,5.61,4.57,8218.4,15.62,7.19,-28.2,22.183,6.25,0
7/25/2023,12:15:00,0,TuleRed_Main,0.97,62.9,5.36,4.57,8211,15.31,7.16,-26.9,22.002,6.25,0
7/25/2023,12:30:00,0,TuleRed_Main,0.97,64.1,5.44,4.56,8189.9,15.83,7.16,-26.9,22.162,6.25,0
7/25/2023,12:45:00,0,TuleRed_Main,0.969,61.3,5.21,4.56,8198.4,13.76,7.16,-26.5,22.092,6.25,0
7/25/2023,13:00:00,0,TuleRed_Main,0.967,60.8,5.17,4.56,8199.5,14.16,7.15,-26.3,22.098,6.25,0
7/25/2023,13:15:00,0,TuleRed_Main,0.964,62,5.28,4.56,8196.7,15.02,7.15,-26.3,22.081,6.25,0
7/25/2023,13:30:00,0,TuleRed_Main,0.961,61.3,5.21,4.56,8192.2,13.87,7.14,-25.5,22.102,6.25,0
7/25/2023,13:45:00,0,TuleRed_Main,0.96,63.3,5.37,4.55,8189.7,13.45,7.15,-26.2,22.176,6.25,0
7/25/2023,14:00:00,0,TuleRed_Main,0.961,64.2,5.43,4.55,8187.8,14.35,7.16,-26.5,22.289,6.25,0
7/25/2023,14:15:00,0,TuleRed_Main,0.963,65.4,5.51,4.56,8198.9,14.98,7.18,-27.7,22.551,6.25,0
7/25/2023,14:30:00,0,TuleRed_Main,0.969,71,5.89,4.55,8197.5,12.88,7.22,-30.3,23.449,6.25,0
7/25/2023,14:45:00,0,TuleRed_Main,0.973,78.1,6.31,4.55,8211.2,12.05,7.26,-32.7,24.819,6.25,0
7/25/2023,15:00:00,0,TuleRed_Main,0.976,82.2,6.59,4.57,8246.6,13.54,7.3,-34.8,25.302,6.25,0
7/25/2023,15:15:00,0,TuleRed_Main,0.988,100.5,7.81,4.59,8289.9,18.31,7.51,-47,26.97,6.25,0
7/25/2023,15:30:00,0,TuleRed_Main,1.008,115.8,9.01,4.4,7976.1,29.26,7.8,-63.9,26.953,6.25,0
7/25/2023,15:45:00,0,TuleRed_Main,1.02,115.8,9.06,4.28,7757.7,30.19,7.9,-69.8,26.71,6.25,0
7/25/2023,16:00:00,0,TuleRed_Main,1.025,121.8,9.46,4.2,7636,31.84,8.05,-78.2,27.115,6.25,0
7/25/2023,16:15:00,0,TuleRed_Main,1.021,122.3,9.52,4.21,7646,30.63,8.1,-81,26.978,6.25,0
7/25/2023,16:30:00,0,TuleRed_Main,1.027,127.3,9.82,4.22,7674.7,28.61,8.18,-85.7,27.481,6.25,0
7/25/2023,16:45:00,0,TuleRed_Main,1.033,127.2,9.84,4.23,7688.8,28.63,8.21,-87.5,27.304,6.25,0
7/25/2023,17:00:00,0,TuleRed_Main,1.034,125.5,9.77,4.27,7746.5,27.75,8.19,-86.6,26.971,6.25,0
7/25/2023,17:15:00,0,TuleRed_Main,1.037,125.2,9.75,4.29,7793.7,27.88,8.2,-86.7,26.935,6.25,0
7/25/2023,17:30:00,0,TuleRed_Main,1.037,125.2,9.76,4.34,7863.8,27.75,8.2,-87.1,26.896,6.25,0
7/25/2023,17:45:00,0,TuleRed_Main,1.038,123.7,9.69,4.38,7933,27.07,8.18,-85.8,26.583,6.25,0
7/25/2023,18:00:00,0,TuleRed_Main,1.045,125.3,9.8,4.42,8003,26.56,8.23,-88.3,26.659,6.25,0
7/25/2023,18:15:00,0,TuleRed_Main,1.048,124.6,9.79,4.47,8081,26.48,8.23,-88.7,26.419,6.24,0
7/25/2023,18:30:00,0,TuleRed_Main,1.045,123.7,9.74,4.5,8126.1,28.46,8.23,-88.4,26.262,6.25,0
7/25/2023,18:45:00,0,TuleRed_Main,1.059,123.5,9.74,4.51,8156,27.78,8.24,-88.8,26.137,6.25,0
7/25/2023,19:00:00,0,TuleRed_Main,1.07,122.8,9.71,4.53,8174.6,29.33,8.23,-88.2,25.986,6.25,0
7/25/2023,19:15:00,0,TuleRed_Main,1.068,122.6,9.72,4.53,8184.4,35.62,8.23,-88.5,25.878,6.24,0
7/25/2023,19:30:00,0,TuleRed_Main,1.076,122.4,9.74,4.55,8208.9,33.17,8.25,-89.2,25.674,6.24,0
7/25/2023,19:45:00,0,TuleRed_Main,1.073,121.6,9.7,4.57,8246.7,33.96,8.24,-88.9,25.483,6.24,0
7/25/2023,20:00:00,0,TuleRed_Main,1.079,121.2,9.7,4.58,8252.3,34.71,8.25,-89.2,25.36,6.24,0
7/25/2023,20:15:00,0,TuleRed_Main,1.07,119.8,9.59,4.57,8240.6,31.24,8.23,-88.2,25.341,6.24,0
7/25/2023,20:30:00,0,TuleRed_Main,1.075,119.5,9.56,4.57,8243.1,31.1,8.24,-88.7,25.376,6.24,0
7/25/2023,20:45:00,0,TuleRed_Main,1.073,119.1,9.53,4.58,8256.5,31.73,8.24,-88.7,25.343,6.24,0
7/25/2023,21:00:00,0,TuleRed_Main,1.066,118.4,9.47,4.59,8269.8,32.48,8.24,-88.6,25.342,6.24,0
7/25/2023,21:15:00,0,TuleRed_Main,1.06,116.9,9.36,4.59,8271.2,29.9,8.22,-87.6,25.318,6.23,0
7/25/2023,21:30:00,0,TuleRed_Main,1.047,115.5,9.25,4.58,8262,26.74,8.2,-86.7,25.268,6.24,0
7/25/2023,21:45:00,0,TuleRed_Main,1.047,114.7,9.2,4.59,8267.1,27.48,8.2,-86.3,25.22,6.23,0
7/25/2023,22:00:00,0,TuleRed_Main,1.054,113.6,9.14,4.59,8278.4,24.04,8.17,-84.9,25.049,6.23,0
7/25/2023,22:15:00,0,TuleRed_Main,1.052,111.9,9,4.59,8277.6,25.23,8.14,-82.9,25.017,6.24,0
7/25/2023,22:30:00,0,TuleRed_Main,1.04,110.3,8.89,4.59,8266,26.95,8.1,-80.6,24.917,6.23,0
7/25/2023,22:45:00,0,TuleRed_Main,1.038,108.8,8.79,4.58,8260.6,26.01,8.07,-78.7,24.836,6.23,0
7/25/2023,23:00:00,0,TuleRed_Main,1.05,107.1,8.66,4.58,8251.4,31.84,8.02,-75.9,24.785,6.23,0
7/25/2023,23:15:00,0,TuleRed_Main,1.041,105.3,8.51,4.57,8239.9,33.61,7.96,-72.5,24.788,6.23,0
7/25/2023,23:30:00,0,TuleRed_Main,1.049,102.6,8.29,4.56,8227,30.65,7.89,-68.4,24.761,6.23,0
7/25/2023,23:45:00,0,TuleRed_Main,1.05,98.2,7.94,4.54,8194.5,33.24,7.76,-61.2,24.767,6.23,0
7/26/2023,0:00:00,0,TuleRed_Main,1.031,93.2,7.54,4.53,8168.5,29.19,7.63,-53.9,24.711,6.23,0
7/26/2023,0:15:00,0,TuleRed_Main,1.022,84.4,6.84,4.5,8111,30.06,7.43,-42.5,24.641,6.23,0
7/26/2023,0:30:00,0,TuleRed_Main,1.016,79.3,6.45,4.48,8086,25.98,7.35,-37.8,24.518,6.23,0
7/26/2023,0:45:00,0,TuleRed_Main,1.014,75.4,6.14,4.47,8068.9,25.4,7.3,-34.7,24.397,6.23,0
7/26/2023,1:00:00,0,TuleRed_Main,1.01,72.5,5.92,4.47,8062.2,23.75,7.26,-32.6,24.258,6.22,0
7/26/2023,1:15:00,0,TuleRed_Main,1.002,69.4,5.68,4.47,8060.7,23.86,7.22,-30.1,24.093,6.23,0
7/26/2023,1:30:00,0,TuleRed_Main,0.996,67.3,5.53,4.47,8061.6,21.88,7.19,-28.7,23.947,6.23,0
7/26/2023,1:45:00,0,TuleRed_Main,0.993,66.1,5.44,4.51,8130.3,20.76,7.18,-27.8,23.84,6.22,0
7/26/2023,2:00:00,0,TuleRed_Main,0.992,64.6,5.33,4.48,8074.7,21.62,7.16,-27,23.711,6.23,0
7/26/2023,2:15:00,0,TuleRed_Main,0.988,63.9,5.28,4.52,8136.7,19.96,7.16,-26.5,23.625,6.23,0
7/26/2023,2:30:00,0,TuleRed_Main,0.985,63.1,5.22,4.46,8037.9,20.01,7.14,-25.9,23.534,6.22,0
7/26/2023,2:45:00,0,TuleRed_Main,0.979,62,5.15,4.47,8058.3,20.35,7.13,-25.2,23.438,6.22,0
7/26/2023,3:00:00,0,TuleRed_Main,0.973,61.2,5.08,4.47,8056.2,21.76,7.12,-24.7,23.342,6.22,0
7/26/2023,3:15:00,0,TuleRed_Main,0.964,60.7,5.05,4.47,8051.8,17.98,7.12,-24.7,23.27,6.22,0
7/26/2023,3:30:00,0,TuleRed_Main,0.957,59.7,4.98,4.47,8052.4,17.15,7.12,-24.4,23.19,6.22,0
7/26/2023,3:45:00,0,TuleRed_Main,0.959,60.2,5.03,4.46,8045.6,16.89,7.12,-24.3,23.069,6.22,0
7/26/2023,4:00:00,0,TuleRed_Main,0.953,60.1,5.02,4.46,8044,17.35,7.12,-24.6,22.985,6.22,0
7/26/2023,4:15:00,0,TuleRed_Main,0.955,59.9,5.01,4.46,8040.4,16.36,7.12,-24.3,22.939,6.22,0
7/26/2023,4:30:00,0,TuleRed_Main,0.957,59.4,4.97,4.46,8037,16.59,7.11,-24.1,22.91,6.22,0
7/26/2023,4:45:00,0,TuleRed_Main,0.964,58.8,4.93,4.46,8040.7,15.77,7.11,-24.1,22.855,6.22,0
7/26/2023,5:00:00,0,TuleRed_Main,0.972,60.4,5.07,4.46,8041.7,18.44,7.13,-24.9,22.763,6.22,0
7/26/2023,5:15:00,0,TuleRed_Main,0.98,60.5,5.09,4.46,8042.8,18.53,7.13,-25.1,22.719,6.22,0
7/26/2023,5:30:00,0,TuleRed_Main,0.985,60,5.04,4.47,8046.4,19.69,7.13,-25.2,22.725,6.22,0
7/26/2023,5:45:00,0,TuleRed_Main,0.989,60.9,5.13,4.48,8067.1,19.63,7.15,-25.9,22.531,6.21,0
7/26/2023,6:00:00,0,TuleRed_Main,0.993,61.7,5.21,4.48,8059.2,21.1,7.16,-26.9,22.498,6.22,0
7/26/2023,6:15:00,0,TuleRed_Main,0.995,61.7,5.2,4.47,8054.5,21.92,7.17,-27.1,22.519,6.22,0
7/26/2023,6:30:00,0,TuleRed_Main,1.003,84.5,7.35,4.55,8172.1,32.64,7.52,-46.9,20.937,6.21,0
7/26/2023,6:45:00,0,TuleRed_Main,1.005,88.8,7.8,4.56,8185.3,32.14,7.68,-56.3,20.428,6.21,0
7/26/2023,7:00:00,0,TuleRed_Main,1.013,90.9,7.99,4.57,8200.6,35.58,7.79,-62,20.357,6.21,0
7/26/2023,7:15:00,0,TuleRed_Main,1.025,91.5,8.04,4.58,8213.6,38.44,7.81,-63.4,20.326,6.21,0
7/26/2023,7:30:00,0,TuleRed_Main,1.021,91.5,8.06,4.59,8238.1,40.72,7.8,-62.9,20.272,6.22,0
7/26/2023,7:45:00,0,TuleRed_Main,1.022,90.9,8.01,4.6,8246.5,40.82,7.79,-62.3,20.244,6.21,0
7/26/2023,8:00:00,0,TuleRed_Main,1.026,92,8.11,4.62,8288.5,43.31,7.82,-63.7,20.176,6.21,0
7/26/2023,8:15:00,0,TuleRed_Main,1.03,92.9,8.19,4.64,8325.8,40.91,7.85,-65.7,20.201,6.21,0
7/26/2023,8:30:00,0,TuleRed_Main,1.031,93.1,8.19,4.67,8365.3,43.88,7.85,-65.9,20.251,6.21,0
7/26/2023,8:45:00,0,TuleRed_Main,1.032,92.6,8.14,4.68,8386.8,39.88,7.84,-65.1,20.324,6.21,0
7/26/2023,9:00:00,0,TuleRed_Main,1.034,91.3,8.03,4.67,8371.1,38.96,7.81,-63.5,20.306,6.21,0
7/26/2023,9:15:00,0,TuleRed_Main,1.03,93.5,8.18,4.7,8418,38.72,7.86,-66,20.558,6.21,0
7/26/2023,9:30:00,0,TuleRed_Main,1.032,90.9,7.97,4.69,8404.7,41.28,7.82,-64.1,20.413,6.2,0
7/26/2023,9:45:00,0,TuleRed_Main,1.028,90.2,7.94,4.65,8338.4,37.96,7.78,-61.5,20.262,6.21,0
7/26/2023,10:00:00,0,TuleRed_Main,1.025,89.4,7.87,4.65,8328,38.69,7.74,-59.1,20.224,6.21,0
7/26/2023,10:15:00,0,TuleRed_Main,1.028,88.2,7.76,4.62,8281.6,35.9,7.71,-57.5,20.289,6.2,0
7/26/2023,10:30:00,0,TuleRed_Main,1.027,84.7,7.44,4.6,8257.8,27.59,7.62,-52.7,20.362,6.21,0
7/26/2023,10:45:00,0,TuleRed_Main,1.027,86.4,7.59,4.6,8249.8,28.94,7.66,-55,20.433,6.2,0
7/26/2023,11:00:00,0,TuleRed_Main,1.027,90.3,7.91,4.6,8261.9,30.65,7.74,-59.6,20.558,6.21,0
7/26/2023,11:15:00,0,TuleRed_Main,1.026,85.6,7.5,4.58,8225.4,28.3,7.64,-53.6,20.513,6.2,0
7/26/2023,11:30:00,0,TuleRed_Main,1.023,83.7,7.29,4.58,8213.9,26.55,7.56,-49.4,20.791,6.2,0
7/26/2023,11:45:00,0,TuleRed_Main,1.02,82.2,7.13,4.56,8182.7,25.1,7.5,-45.8,21.068,6.2,0
7/26/2023,12:00:00,0,TuleRed_Main,1.022,76.8,6.59,4.52,8127.6,21.99,7.37,-38.7,21.586,6.2,0
7/26/2023,12:15:00,0,TuleRed_Main,1.014,76,6.56,4.51,8102.1,23.19,7.39,-39.6,21.305,6.2,0
