KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,5/3/2021 15:59,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,0.84,3.39,265.7,0.327,29.24,8.77,340.3,84.3,84.3,8.63,0.464,0.16,335.1,0.65,-0.68,218,10.24,0,1.218,14.115,0.326,5.36,0
,,,STANDARD DEVIATION:,3.02,12.09,69.3,0.263,6.56,2.19,87.5,20.4,20.4,1.93,0.374,0.04,86.1,0.28,0.28,56,11.32,0,0.005,1.845,0.263,0.21,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,19B104102,19B104102,19A106775,19B104258,19B104082,19B104082,19A106775,19B103183,19B103183,19B103183,19B104258,19A106775,19A106775,19B104102,19B104102,19A106775,19B103730,19B103730,19B102701,19A106775,19B104258,19C101553,19C101553
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,Temp °C,Vertical Position m,Battery V,Cable Pwr V
3/18/2021,8:30:00,0,Decker Pool,0.63,2.54,236.4,0.595,27.33,8.14,318.1,85.1,85.1,9.11,0.845,0.15,312.7,0.62,-0.71,203,4.02,0,1.214,12.228,0.594,5.85,0
3/18/2021,8:45:00,0,Decker Pool,0.61,2.44,237.1,0.553,27.95,8.34,320.2,84.3,84.3,9.06,0.787,0.15,314.7,0.64,-0.7,205,4.12,0,1.226,12.082,0.553,5.85,0
3/18/2021,9:00:00,0,Decker Pool,0.61,2.45,237.6,0.499,27.68,8.25,321.1,84.2,84.2,9.05,0.709,0.15,315.6,0.66,-0.68,205,5.83,0,1.226,12.048,0.501,5.86,0
3/18/2021,9:15:00,0,Decker Pool,0.68,2.76,238.3,0.458,27.86,8.31,322.6,83.8,83.8,9.03,0.651,0.15,317.2,0.66,-0.67,206,6.68,0,1.215,11.987,0.457,5.86,0
3/18/2021,9:30:00,0,Decker Pool,0.69,2.78,239.6,0.402,28.34,8.47,325.2,82.9,82.9,8.95,0.571,0.15,319.6,0.65,-0.68,208,7.22,0,1.215,11.884,0.404,5.86,0
3/18/2021,9:45:00,0,Decker Pool,0.71,2.87,240.6,0.359,27.89,8.32,326.7,82.4,82.4,8.9,0.51,0.15,321.1,0.66,-0.68,209,11.55,0,1.225,11.863,0.359,5.88,0
3/18/2021,10:00:00,0,Decker Pool,0.63,2.54,241.5,0.33,27.64,8.24,327.4,82.4,82.4,8.89,0.469,0.15,321.8,0.65,-0.68,209,12.07,0,1.219,11.925,0.327,5.89,0
3/18/2021,10:15:00,0,Decker Pool,0.63,2.53,242.7,0.307,28.36,8.48,328.6,82.8,82.8,8.92,0.436,0.16,323,0.65,-0.68,210,9.66,0,1.219,11.986,0.309,5.89,0
3/18/2021,10:30:00,0,Decker Pool,0.6,2.43,244.2,0.253,28.79,8.62,330.2,83.1,83.1,8.94,0.359,0.16,324.6,0.64,-0.69,211,9.32,0,1.226,12.034,0.254,5.9,0
3/18/2021,10:45:00,0,Decker Pool,0.66,2.64,246.1,0.233,28.56,8.55,332.4,83.1,83.1,8.93,0.331,0.16,326.7,0.69,-0.64,212,11.09,0,1.226,12.081,0.228,5.9,0
3/18/2021,11:00:00,0,Decker Pool,0.65,2.6,248.5,0.196,27.87,8.31,335.2,82.8,82.8,8.89,0.278,0.16,329.5,0.66,-0.68,214,13.77,0,1.216,12.129,0.196,5.9,0
3/18/2021,11:15:00,0,Decker Pool,0.66,2.65,250.5,0.165,28.31,8.46,337.4,82.8,82.8,8.88,0.235,0.16,331.7,0.67,-0.66,216,12.4,0,1.222,12.176,0.163,5.89,0
3/18/2021,11:30:00,0,Decker Pool,0.71,2.84,252,0.134,29.55,8.88,339.2,83,83,8.89,0.19,0.16,333.5,0.68,-0.65,217,9.25,0,1.222,12.217,0.135,5.9,0
3/18/2021,11:45:00,0,Decker Pool,0.72,2.89,253.5,0.104,29.51,8.86,340.9,83,83,8.89,0.148,0.16,335.2,0.65,-0.68,218,9.68,0,1.214,12.25,0.106,5.9,0
3/18/2021,12:00:00,0,Decker Pool,0.57,2.31,254.9,0.079,29.09,8.72,342.3,83.1,83.1,8.89,0.113,0.16,336.5,0.69,-0.64,219,13.11,0,1.214,12.295,0.079,5.9,0
3/18/2021,12:15:00,0,Decker Pool,0.55,2.22,256.6,0.055,28.81,8.63,344.2,83.3,83.3,8.9,0.079,0.16,338.4,0.67,-0.67,220,16.61,0,1.217,12.348,0.055,5.89,0
3/18/2021,12:30:00,0,Decker Pool,0.55,2.2,258.9,0.031,29.47,8.85,346.7,83.5,83.5,8.9,0.045,0.16,340.9,0.64,-0.69,222,13.19,0,1.215,12.414,0.03,5.9,0
3/18/2021,12:45:00,0,Decker Pool,0.44,1.79,261.7,0.009,30.1,9.06,349.3,84.2,84.2,8.95,0.012,0.17,343.5,0.62,-0.71,223,11.98,0,1.216,12.538,0.008,5.89,0
3/18/2021,13:00:00,0,Decker Pool,0.51,2.05,264.7,-0.011,31.22,9.43,352.5,84.4,84.4,8.96,-0.016,0.17,346.7,0.63,-0.7,225,9.82,0,1.22,12.627,-0.011,5.9,0
3/18/2021,13:15:00,0,Decker Pool,0.55,2.23,268.4,-0.013,31.74,9.61,356.2,84.2,84.2,8.91,-0.018,0.17,350.3,0.62,-0.72,228,7.81,0,1.214,12.759,-0.013,5.88,0
3/18/2021,13:30:00,0,Decker Pool,0.58,2.33,272.2,-0.013,32.16,9.75,360.4,83,83,8.77,-0.019,0.17,354.4,0.61,-0.73,230,9.48,0,1.221,12.849,-0.013,5.88,0
3/18/2021,13:45:00,0,Decker Pool,0.67,2.68,276.3,-0.013,32.59,9.89,365.1,81.5,81.5,8.6,-0.018,0.17,359.1,0.59,-0.74,233,9.74,0,1.222,12.936,-0.013,5.88,0
3/18/2021,14:00:00,0,Decker Pool,0.59,2.37,280.6,-0.013,33.11,10.06,370.4,79.2,79.2,8.34,-0.018,0.18,364.3,0.62,-0.71,237,11.26,0,1.212,12.978,-0.013,5.88,0
3/18/2021,14:15:00,0,Decker Pool,0.47,1.9,285.3,-0.016,33.55,10.21,376.1,77,77,8.1,-0.022,0.18,369.9,0.57,-0.76,240,10.8,0,1.218,13.022,-0.016,5.88,0
3/18/2021,14:30:00,0,Decker Pool,0.58,2.32,289.9,-0.015,34.12,10.4,382.1,74.8,74.8,7.86,-0.021,0.18,375.8,0.59,-0.74,244,13.15,0,1.226,13.029,-0.015,5.88,0
3/18/2021,14:45:00,0,Decker Pool,0.51,2.05,294,-0.016,34.74,10.61,387.5,72.9,72.9,7.67,-0.022,0.18,381.1,0.56,-0.77,248,11.2,0,1.222,13.035,-0.015,5.88,0
3/18/2021,15:00:00,0,Decker Pool,0.58,2.33,298.5,-0.016,35.17,10.75,393.1,71.7,71.7,7.53,-0.022,0.19,386.6,0.6,-0.73,251,11.21,0,1.223,13.066,-0.017,5.88,0
3/18/2021,15:15:00,0,Decker Pool,0.56,2.24,302.5,-0.018,35.51,10.86,398.1,70.2,70.2,7.38,-0.026,0.19,391.6,0.61,-0.72,255,11.4,0,1.213,13.097,-0.019,5.88,0
3/18/2021,15:30:00,0,Decker Pool,0.49,1.97,306.1,-0.018,35.98,11.02,402.3,69.1,69.1,7.25,-0.026,0.19,395.7,0.6,-0.73,257,11.99,0,1.209,13.144,-0.019,5.88,0
3/18/2021,15:45:00,0,Decker Pool,0.48,1.94,309.1,-0.019,36.13,11.07,405.8,68.1,68.1,7.14,-0.027,0.19,399.2,0.57,-0.76,259,11.42,0,1.214,13.187,-0.019,5.87,0
3/18/2021,16:00:00,0,Decker Pool,0.48,1.93,311.2,0.016,36.64,11.24,408.6,67.2,67.2,7.04,0.023,0.19,402,0.58,-0.75,261,10.06,0,1.22,13.182,0.016,5.88,0
3/18/2021,16:15:00,0,Decker Pool,0.43,1.73,312.4,0.067,36.86,11.31,410.1,66.4,66.4,6.96,0.095,0.19,403.4,0.58,-0.76,262,9.44,0,1.221,13.183,0.067,5.88,0
3/18/2021,16:30:00,0,Decker Pool,0.48,1.94,312.7,0.111,36.93,11.34,410.3,66.3,66.3,6.95,0.158,0.19,403.6,0.55,-0.78,262,9.4,0,1.218,13.208,0.111,5.88,0
3/18/2021,16:45:00,0,Decker Pool,0.55,2.23,312.2,0.153,36.94,11.34,409.8,66.4,66.4,6.95,0.217,0.19,403.1,0.6,-0.73,262,10.75,0,1.226,13.202,0.152,5.88,0
3/18/2021,17:00:00,0,Decker Pool,0.5,2.02,310.8,0.19,36.91,11.33,407.7,66.5,66.5,6.96,0.27,0.19,401,0.58,-0.75,261,9.83,0,1.22,13.219,0.191,5.87,0
3/18/2021,17:15:00,0,Decker Pool,0.54,2.19,309.1,0.223,36.64,11.24,405.3,66.4,66.4,6.95,0.318,0.19,398.7,0.58,-0.75,259,9.29,0,1.212,13.232,0.224,5.87,0
3/18/2021,17:30:00,0,Decker Pool,0.46,1.87,302.6,0.258,36,11.03,395.9,73.7,73.7,7.7,0.367,0.19,389.5,0.55,-0.78,253,8.01,0,1.22,13.326,0.258,5.87,0
3/18/2021,17:45:00,0,Decker Pool,0.57,2.3,280,0.293,33.25,10.11,364.9,100.9,100.9,10.5,0.416,0.17,359,0.56,-0.77,233,5.61,0,1.225,13.477,0.293,5.88,0
3/18/2021,18:00:00,0,Decker Pool,0.63,2.52,262.8,0.324,31.29,9.46,343,114,114,11.88,0.461,0.16,337.5,0.58,-0.75,219,4.05,0,1.215,13.42,0.324,5.88,0
3/18/2021,18:15:00,0,Decker Pool,0.67,2.69,254.8,0.351,30.3,9.13,333.4,112.5,112.5,11.76,0.5,0.16,328,0.6,-0.74,213,3.55,0,1.216,13.317,0.352,5.88,0
3/18/2021,18:30:00,0,Decker Pool,0.71,2.84,252.6,0.377,29.62,8.9,330.8,110.9,110.9,11.61,0.535,0.16,325.4,0.59,-0.75,212,4.75,0,1.214,13.277,0.375,5.88,0
3/18/2021,18:45:00,0,Decker Pool,0.67,2.72,250.6,0.398,29.73,8.94,328.4,109.8,109.8,11.49,0.566,0.16,323.1,0.58,-0.76,210,3.27,0,1.213,13.247,0.396,5.87,0
3/18/2021,19:00:00,0,Decker Pool,0.76,3.07,247.9,0.417,29.57,8.88,325.2,109.2,109.2,11.44,0.592,0.15,319.9,0.61,-0.72,208,3.22,0,1.215,13.22,0.417,5.88,0
3/18/2021,19:15:00,0,Decker Pool,0.79,3.16,245.9,0.438,29.43,8.83,322.8,108.4,108.4,11.37,0.623,0.15,317.5,0.58,-0.75,206,2.99,0,1.222,13.195,0.436,5.88,0
3/18/2021,19:30:00,0,Decker Pool,0.81,3.26,244.5,0.457,29.19,8.76,321.2,107,107,11.22,0.65,0.15,316,0.59,-0.74,205,3.01,0,1.218,13.163,0.457,5.87,0
3/18/2021,19:45:00,0,Decker Pool,0.87,3.51,243.2,0.472,28.87,8.65,319.8,105.3,105.3,11.05,0.671,0.15,314.5,0.59,-0.75,204,2.73,0,1.211,13.123,0.471,5.87,0
3/18/2021,20:00:00,0,Decker Pool,0.83,3.33,242.6,0.482,28.79,8.62,319.3,103.4,103.4,10.87,0.685,0.15,314,0.59,-0.74,204,2.87,0,1.21,13.09,0.481,5.87,0
3/18/2021,20:15:00,0,Decker Pool,0.83,3.33,242.1,0.489,28.7,8.59,318.9,102,102,10.73,0.695,0.15,313.6,0.59,-0.74,204,2.86,0,1.22,13.065,0.489,5.88,0
3/18/2021,20:30:00,0,Decker Pool,0.83,3.32,241.2,0.497,28.61,8.56,317.9,101.1,101.1,10.63,0.707,0.15,312.7,0.62,-0.71,203,2.65,0,1.221,13.039,0.495,5.88,0
3/18/2021,20:45:00,0,Decker Pool,0.82,3.29,241.2,0.491,28.75,8.61,317.9,100.2,100.2,10.54,0.697,0.15,312.7,0.6,-0.74,203,2.72,0,1.216,13.027,0.49,5.78,0
3/18/2021,21:00:00,0,Decker Pool,0.79,3.18,240.8,0.487,28.54,8.54,317.5,99.3,99.3,10.46,0.692,0.15,312.3,0.62,-0.72,203,2.61,0,1.209,13.01,0.487,5.78,0
3/18/2021,21:15:00,0,Decker Pool,0.91,3.67,240.7,0.479,28.57,8.55,317.6,98.7,98.7,10.39,0.681,0.15,312.3,0.63,-0.7,203,2.45,0,1.214,13.001,0.478,5.78,0
3/18/2021,21:30:00,0,Decker Pool,0.82,3.3,241.2,0.463,28.65,8.58,318.1,98.1,98.1,10.32,0.659,0.15,312.9,0.63,-0.7,203,2.43,0,1.217,13.005,0.463,5.78,0
3/18/2021,21:45:00,0,Decker Pool,0.82,3.29,241.3,0.442,28.78,8.62,318.3,98.2,98.2,10.34,0.629,0.15,313.1,0.6,-0.73,203,2.66,0,1.224,12.998,0.442,5.79,0
3/18/2021,22:00:00,0,Decker Pool,0.78,3.14,241.7,0.421,28.8,8.63,318.9,97.3,97.3,10.24,0.598,0.15,313.6,0.62,-0.71,204,2.71,0,1.224,13,0.42,5.79,0
3/18/2021,22:15:00,0,Decker Pool,0.7,2.82,242.5,0.395,28.94,8.67,319.8,96,96,10.11,0.562,0.15,314.6,0.59,-0.75,204,3.41,0,1.221,13,0.396,5.79,0
3/18/2021,22:30:00,0,Decker Pool,0.65,2.63,243.5,0.374,29.17,8.75,321.2,93.8,93.8,9.88,0.532,0.15,316,0.61,-0.73,205,4.04,0,1.223,12.993,0.374,5.79,0
3/18/2021,22:45:00,0,Decker Pool,0.63,2.54,245.3,0.347,29.67,8.91,323.8,91,91,9.58,0.494,0.15,318.4,0.59,-0.75,207,3.93,0,1.219,12.978,0.346,5.8,0
3/18/2021,23:00:00,0,Decker Pool,0.63,2.54,247.9,0.322,30.14,9.07,327.4,87.3,87.3,9.2,0.458,0.15,322,0.61,-0.73,209,5.15,0,1.223,12.951,0.322,5.79,0
3/18/2021,23:15:00,0,Decker Pool,0.59,2.39,250.2,0.298,30.49,9.19,330.7,83.9,83.9,8.85,0.424,0.16,325.2,0.58,-0.75,211,5.78,0,1.218,12.925,0.297,5.77,0
3/18/2021,23:30:00,0,Decker Pool,0.6,2.41,253.3,0.274,30.94,9.34,335.1,80.2,80.2,8.47,0.389,0.16,329.5,0.56,-0.77,214,6.17,0,1.216,12.882,0.272,5.78,0
3/18/2021,23:45:00,0,Decker Pool,0.56,2.27,256.7,0.254,31.24,9.44,340,76.9,76.9,8.13,0.361,0.16,334.4,0.61,-0.73,217,8.07,0,1.215,12.834,0.252,5.77,0
3/19/2021,0:00:00,0,Decker Pool,0.53,2.14,261.3,0.238,32.03,9.7,346.7,73.5,73.5,7.78,0.338,0.16,341,0.6,-0.73,222,7.41,0,1.217,12.774,0.237,5.77,0
3/19/2021,0:15:00,0,Decker Pool,0.54,2.16,266.5,0.222,32.73,9.94,354.2,70,70,7.42,0.315,0.17,348.3,0.59,-0.74,226,8.24,0,1.219,12.709,0.221,5.78,0
3/19/2021,0:30:00,0,Decker Pool,0.54,2.18,271.7,0.205,33.34,10.14,361.8,66.5,66.5,7.06,0.292,0.17,355.8,0.61,-0.72,231,9.66,0,1.223,12.631,0.204,5.77,0
3/19/2021,0:45:00,0,Decker Pool,0.56,2.27,276.5,0.195,33.79,10.29,369,63.3,63.3,6.73,0.277,0.17,362.8,0.61,-0.72,236,11.26,0,1.211,12.547,0.195,5.77,0
3/19/2021,1:00:00,0,Decker Pool,0.48,1.92,280.6,0.187,34.43,10.5,375.1,60.4,60.4,6.43,0.265,0.18,368.8,0.61,-0.72,240,9.66,0,1.221,12.468,0.186,5.77,0
3/19/2021,1:15:00,0,Decker Pool,0.46,1.87,284.7,0.182,34.77,10.62,381.5,57.4,57.4,6.13,0.259,0.18,375,0.63,-0.71,244,10.82,0,1.218,12.383,0.183,5.77,0
3/19/2021,1:30:00,0,Decker Pool,0.48,1.93,288,0.187,34.98,10.69,386.7,54.8,54.8,5.85,0.266,0.18,380.2,0.64,-0.7,247,11.99,0,1.213,12.311,0.187,5.77,0
3/19/2021,1:45:00,0,Decker Pool,0.47,1.9,290.8,0.199,35.36,10.81,390.9,52.7,52.7,5.64,0.283,0.19,384.3,0.62,-0.71,250,11.45,0,1.22,12.252,0.199,5.76,0
3/19/2021,2:00:00,0,Decker Pool,0.46,1.86,292.5,0.216,35.27,10.78,393.7,51.1,51.1,5.48,0.307,0.19,387.1,0.64,-0.7,252,13.41,0,1.218,12.208,0.216,5.76,0
3/19/2021,2:15:00,0,Decker Pool,1,4.01,292.9,0.239,33.66,10.25,394.4,50.4,50.4,5.4,0.34,0.19,387.7,0.7,-0.63,252,19.31,0,1.219,12.197,0.238,5.76,0
3/19/2021,2:30:00,0,Decker Pool,0.48,1.92,292.8,0.267,35.17,10.75,394.1,50.5,50.5,5.41,0.379,0.19,387.5,0.64,-0.7,252,13.94,0,1.22,12.203,0.266,5.77,0
3/19/2021,2:45:00,0,Decker Pool,0.44,1.79,290.3,0.296,35.37,10.82,390.3,51.2,51.2,5.48,0.42,0.19,383.8,0.64,-0.69,249,11.18,0,1.216,12.254,0.296,5.77,0
3/19/2021,3:00:00,0,Decker Pool,0.45,1.81,285.3,0.324,35.26,10.78,382.9,54,54,5.77,0.461,0.18,376.5,0.58,-0.75,245,9.63,0,1.219,12.322,0.324,5.76,0
3/19/2021,3:15:00,0,Decker Pool,0.48,1.92,278.6,0.352,34.5,10.53,373.3,58.4,58.4,6.24,0.5,0.18,367,0.62,-0.71,239,8.14,0,1.211,12.392,0.351,5.76,0
3/19/2021,3:30:00,0,Decker Pool,0.55,2.21,262.2,0.379,32.64,9.91,349.4,71.5,71.5,7.59,0.539,0.17,343.6,0.62,-0.72,223,5.29,0,1.218,12.603,0.38,5.76,0
3/19/2021,3:45:00,0,Decker Pool,0.58,2.36,254.5,0.403,31.42,9.5,338.6,76,76,8.06,0.572,0.16,333,0.61,-0.73,216,4.04,0,1.217,12.666,0.403,5.77,0
3/19/2021,4:00:00,0,Decker Pool,0.63,2.53,250.7,0.43,30.62,9.23,333.4,78.2,78.2,8.29,0.611,0.16,327.8,0.63,-0.7,213,3.76,0,1.211,12.681,0.43,5.77,0
3/19/2021,4:15:00,0,Decker Pool,0.68,2.73,247.2,0.46,29.96,9.01,328.8,80.1,80.1,8.49,0.654,0.16,323.3,0.6,-0.73,210,3.45,0,1.212,12.673,0.462,5.76,0
3/19/2021,4:30:00,0,Decker Pool,0.7,2.81,244.3,0.498,29.09,8.72,325.1,81.6,81.6,8.65,0.708,0.15,319.6,0.6,-0.73,208,3.61,0,1.216,12.653,0.496,5.77,0
3/19/2021,4:45:00,0,Decker Pool,0.69,2.77,242.2,0.532,28.66,8.58,322.4,83.3,83.3,8.84,0.756,0.15,317.1,0.64,-0.7,206,3.11,0,1.229,12.633,0.532,5.77,0
3/19/2021,5:00:00,0,Decker Pool,0.71,2.87,240.4,0.564,28.14,8.41,320.2,84.5,84.5,8.97,0.801,0.15,314.8,0.61,-0.72,205,3.27,0,1.223,12.617,0.561,5.77,0
3/19/2021,5:15:00,0,Decker Pool,0.73,2.94,239.2,0.597,27.91,8.33,318.8,85.2,85.2,9.05,0.849,0.15,313.5,0.62,-0.71,204,2.95,0,1.214,12.606,0.597,5.77,0
3/19/2021,5:30:00,0,Decker Pool,0.69,2.79,239,0.627,27.77,8.28,318.5,85.3,85.3,9.07,0.892,0.15,313.2,0.6,-0.73,204,2.9,0,1.216,12.595,0.627,5.77,0
3/19/2021,5:45:00,0,Decker Pool,0.71,2.85,238.7,0.647,27.66,8.25,318.2,85.5,85.5,9.09,0.92,0.15,312.9,0.62,-0.71,203,2.71,0,1.218,12.586,0.648,5.78,0
3/19/2021,6:00:00,0,Decker Pool,0.69,2.76,238.5,0.667,27.58,8.22,318,85.5,85.5,9.09,0.948,0.15,312.7,0.67,-0.66,203,2.75,0,1.219,12.571,0.678,5.78,0
3/19/2021,6:15:00,0,Decker Pool,0.73,2.93,238.2,0.696,27.46,8.18,317.7,85.5,85.5,9.09,0.99,0.15,312.4,0.61,-0.73,203,2.92,0,1.216,12.556,0.689,5.78,0
3/19/2021,6:30:00,0,Decker Pool,0.73,2.93,238,0.715,27.42,8.17,317.6,85.3,85.3,9.07,1.016,0.15,312.3,0.64,-0.7,203,2.64,0,1.226,12.54,0.712,5.79,0
3/19/2021,6:45:00,0,Decker Pool,0.73,2.95,237.7,0.731,27.46,8.18,317.4,85.2,85.2,9.06,1.039,0.15,312.1,0.63,-0.71,203,2.73,0,1.223,12.525,0.731,5.78,0
3/19/2021,7:00:00,0,Decker Pool,0.72,2.88,237.2,0.743,27.44,8.17,316.8,85.2,85.2,9.07,1.057,0.15,311.5,0.62,-0.71,202,2.6,0,1.216,12.519,0.753,5.78,0
3/19/2021,7:15:00,0,Decker Pool,0.67,2.69,236.8,0.761,27.34,8.14,316.3,85.3,85.3,9.08,1.081,0.15,311,0.62,-0.71,202,2.48,0,1.214,12.513,0.76,5.78,0
3/19/2021,7:30:00,0,Decker Pool,0.65,2.63,236.6,0.772,27.38,8.15,316.1,85.1,85.1,9.06,1.097,0.15,310.8,0.61,-0.73,202,2.33,0,1.215,12.505,0.766,5.79,0
3/19/2021,7:45:00,0,Decker Pool,0.63,2.53,236.4,0.774,27.4,8.16,315.9,84.9,84.9,9.04,1.1,0.15,310.6,0.62,-0.71,202,2.27,0,1.226,12.497,0.77,5.79,0
3/19/2021,8:00:00,0,Decker Pool,0.62,2.48,236,0.765,27.29,8.12,315.4,84.7,84.7,9.02,1.088,0.15,310.1,0.62,-0.71,202,2.36,0,1.228,12.496,0.766,5.78,0
3/19/2021,8:15:00,0,Decker Pool,0.64,2.58,235.9,0.752,27.28,8.12,315.2,84.6,84.6,9.01,1.07,0.15,309.9,0.6,-0.73,201,2.12,0,1.22,12.491,0.753,5.78,0
3/19/2021,8:30:00,0,Decker Pool,0.83,3.32,236.1,0.734,27.34,8.14,315.5,84.5,84.5,8.99,1.044,0.15,310.2,0.63,-0.7,202,2.04,0,1.212,12.491,0.733,5.77,0
3/19/2021,8:45:00,0,Decker Pool,0.66,2.67,235.7,0.705,27.28,8.12,315.1,84.7,84.7,9.02,1.002,0.15,309.8,0.59,-0.74,201,2.27,0,1.212,12.482,0.705,5.78,0
3/19/2021,9:00:00,0,Decker Pool,0.63,2.54,235.7,0.666,27.12,8.07,315.4,83.8,83.8,8.94,0.947,0.15,310.1,0.63,-0.7,202,3.33,0,1.211,12.444,0.665,5.78,0
3/19/2021,9:15:00,0,Decker Pool,0.62,2.5,236.1,0.629,27.89,8.32,316.6,82.7,82.7,8.84,0.895,0.15,311.3,0.63,-0.7,202,3.57,0,1.224,12.342,0.627,5.77,0
3/19/2021,9:30:00,0,Decker Pool,0.65,2.62,236.5,0.58,28.08,8.38,317.5,82.5,82.5,8.82,0.825,0.15,312.1,0.64,-0.69,203,4.18,0,1.22,12.32,0.582,5.78,0
3/19/2021,9:45:00,0,Decker Pool,0.63,2.54,237.3,0.537,28.7,8.59,318.7,82.6,82.6,8.83,0.764,0.15,313.3,0.64,-0.69,204,4.3,0,1.216,12.294,0.537,5.77,0
3/19/2021,10:00:00,0,Decker Pool,0.6,2.41,238.4,0.49,29.27,8.78,320.9,81.9,81.9,8.78,0.696,0.15,315.5,0.62,-0.72,205,4.93,0,1.217,12.21,0.494,5.78,0
3/19/2021,10:15:00,0,Decker Pool,0.56,2.28,239.6,0.443,29.53,8.87,322.5,81.6,81.6,8.75,0.63,0.15,317,0.64,-0.69,206,5.57,0,1.228,12.204,0.442,5.78,0
3/19/2021,10:30:00,0,Decker Pool,0.57,2.31,240.9,0.396,29.51,8.86,323.8,81.9,81.9,8.76,0.564,0.15,318.3,0.64,-0.7,207,6.79,0,1.226,12.262,0.399,5.78,0
3/19/2021,10:45:00,0,Decker Pool,0.55,2.21,242.3,0.379,29.49,8.86,324.9,82.4,82.4,8.8,0.539,0.15,319.5,0.64,-0.7,208,7.69,0,1.217,12.347,0.378,5.78,0
3/19/2021,11:00:00,0,Decker Pool,0.51,2.05,244.1,0.332,29.34,8.81,326.7,82.9,82.9,8.84,0.471,0.15,321.2,0.62,-0.71,209,8.08,0,1.211,12.429,0.333,5.77,0
3/19/2021,11:15:00,0,Decker Pool,0.53,2.14,246.4,0.301,29.82,8.97,328.9,83.5,83.5,8.88,0.427,0.16,323.4,0.61,-0.72,210,7.24,0,1.219,12.521,0.304,5.78,0
3/19/2021,11:30:00,0,Decker Pool,0.64,2.59,249,0.268,30.34,9.14,332,83.2,83.2,8.84,0.381,0.16,326.5,0.67,-0.67,212,7.01,0,1.218,12.575,0.266,5.78,0
3/19/2021,11:45:00,0,Decker Pool,0.68,2.73,251.4,0.231,30.69,9.26,334.8,82.7,82.7,8.78,0.329,0.16,329.2,0.64,-0.69,214,7.33,0,1.211,12.623,0.232,5.77,0
3/19/2021,12:00:00,0,Decker Pool,0.7,2.83,253.4,0.206,30.93,9.34,337,82.5,82.5,8.75,0.292,0.16,331.4,0.64,-0.69,215,6.89,0,1.219,12.671,0.207,5.78,0
3/19/2021,12:15:00,0,Decker Pool,0.65,2.6,254.6,0.177,30.81,9.3,338.3,82.7,82.7,8.76,0.252,0.16,332.7,0.64,-0.69,216,7.69,0,1.222,12.719,0.179,5.78,0
3/19/2021,12:30:00,0,Decker Pool,0.66,2.67,255.5,0.149,30.56,9.21,339.2,82.9,82.9,8.78,0.212,0.16,333.6,0.64,-0.69,217,8.58,0,1.223,12.754,0.151,5.78,0
3/19/2021,12:45:00,0,Decker Pool,0.63,2.52,256.8,0.121,30.9,9.33,340.5,82.9,82.9,8.76,0.172,0.16,334.9,0.61,-0.72,218,7.9,0,1.229,12.79,0.121,5.78,0
3/19/2021,13:00:00,0,Decker Pool,0.64,2.57,258.3,0.09,31.41,9.49,342.4,82.9,82.9,8.77,0.127,0.16,336.7,0.62,-0.71,219,7.69,0,1.228,12.81,0.091,5.77,0
3/19/2021,13:15:00,0,Decker Pool,0.6,2.43,260.2,0.066,31.59,9.56,344.6,82.8,82.8,8.74,0.094,0.16,338.9,0.62,-0.71,220,8.44,0,1.219,12.839,0.065,5.77,0
3/19/2021,13:30:00,0,Decker Pool,0.56,2.25,262.2,0.043,31.77,9.62,347.2,82.4,82.4,8.71,0.061,0.16,341.5,0.62,-0.71,222,9,0,1.211,12.854,0.043,5.77,0
3/19/2021,13:45:00,0,Decker Pool,0.58,2.32,264.9,0.02,32.15,9.74,350.4,82.2,82.2,8.67,0.028,0.17,344.6,0.64,-0.69,224,8.85,0,1.21,12.894,0.02,5.77,0
3/19/2021,14:00:00,0,Decker Pool,0.63,2.52,267.9,0.013,32.61,9.9,353.9,81.8,81.8,8.62,0.019,0.17,348.1,0.57,-0.76,226,9.4,0,1.218,12.934,0.013,5.77,0
3/19/2021,14:15:00,0,Decker Pool,0.6,2.43,271.1,0.011,32.91,10,357.8,81,81,8.53,0.015,0.17,351.9,0.63,-0.71,229,9.95,0,1.216,12.977,0.011,5.76,0
3/19/2021,14:30:00,0,Decker Pool,0.64,2.6,274.7,0.008,33.44,10.17,362.2,79.8,79.8,8.4,0.012,0.17,356.3,0.61,-0.73,232,9.56,0,1.219,13.009,0.008,5.75,0
3/19/2021,14:45:00,0,Decker Pool,0.59,2.37,278.8,0.005,34.23,10.44,367.4,78.3,78.3,8.23,0.007,0.17,361.3,0.62,-0.71,235,9.61,0,1.224,13.045,0.006,5.75,0
