KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
FILE CREATED:,8/13/2019 20:19,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Decker Island Back Pond,,,MEAN VALUE:,3.24,0.707,18.57,6.23,53.6,4.83,120.4,1.71,100.62,1.306,20.6,5.41
,,,STANDARD DEVIATION:,12.37,0.324,10.02,3.34,27.1,2.44,14.4,11.79,395.3,0.115,1.635,0.43
,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,19B102866,19B104260,19B104087,19B104087,19B103180,19B103180,19A106770,19B102866,19B103729,19B102698,19A106770,19C101552
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Depth m,fDOM QSU,fDOM RFU,ODO % sat,ODO mg/L,SpCond µS/cm,BGA PC RFU,Turbidity FNU,Wiper Position volt,Temp °C,Battery V
5/30/2019,11:00:00,0,Decker Pond,0.74,0.006,-0.06,0.02,99.5,8.63,-0.2,2.04,6.74,1.205,22.411,5.87
5/30/2019,11:15:00,0,Decker Pond,0.72,0.005,-0.15,-0.01,99.3,8.62,-0.2,1.95,5.72,1.2,22.428,5.88
5/30/2019,11:30:00,0,Decker Pond,0.73,0.011,-0.01,0.04,99.5,8.64,-0.2,2.03,5.4,1.198,22.348,5.88
5/30/2019,11:45:00,0,Decker Pond,0.74,0.011,0.3,0.14,99.7,8.61,-0.2,2.02,6.67,1.193,22.603,5.84
5/30/2019,12:00:00,0,Decker Pond,0.74,0.011,0.33,0.15,99.7,8.56,-0.2,2,6.7,1.189,22.909,5.88
5/30/2019,12:15:00,0,Decker Pond,0.76,0.01,0.25,0.12,99.7,8.44,-0.2,2.02,8.22,1.189,23.69,5.89
5/30/2019,12:30:00,0,Decker Pond,0.77,0.008,0.32,0.15,99.8,8.24,-0.2,2.07,7.91,1.205,25.027,5.89
5/30/2019,12:45:00,0,Decker Pond,0.81,0.008,0.38,0.17,99.8,8.02,-0.2,2.03,7.52,1.199,26.533,5.89
5/30/2019,13:00:00,0,Decker Pond,0.79,0.008,0.43,0.18,99.8,7.82,-0.2,1.95,7.75,1.199,27.987,5.9
5/30/2019,13:15:00,0,Decker Pond,0.8,0.008,0.5,0.21,99.8,7.63,-0.2,1.85,7.41,1.205,29.34,5.9
5/30/2019,13:30:00,0,Decker Pond,0.77,0.002,0.33,0.15,99.8,7.48,-0.2,1.71,7.36,1.19,30.466,5.91
5/30/2019,13:45:00,0,Decker Pond,0.74,-0.002,0.41,0.18,99.8,7.34,-0.2,1.57,7.15,1.189,31.592,5.9
5/30/2019,14:00:00,0,Decker Pond,0.75,-0.002,0.34,0.15,99.8,7.2,-0.2,1.56,6.71,1.192,32.744,5.91
5/30/2019,14:15:00,0,Decker Pond,0.76,-0.003,0.27,0.13,99.9,7.07,-0.2,1.42,6.4,1.195,33.873,5.9
5/30/2019,14:30:00,0,Decker Pond,0.73,-0.003,0.3,0.14,99.9,6.95,-0.2,1.33,6.24,1.193,34.928,5.91
5/30/2019,14:45:00,0,Decker Pond,0.72,-0.005,0.29,0.14,99.8,6.84,-0.2,1.24,5.88,1.202,35.862,5.91
5/30/2019,15:00:00,0,Decker Pond,0.66,0.602,16.61,5.58,112.3,10.05,129.2,-0.71,12.12,1.2,20.795,5.88
5/30/2019,15:15:00,0,Decker Pond,0.49,0.507,17.6,5.91,111.1,9.89,128.7,-0.55,12.14,1.197,21.029,5.93
5/30/2019,15:30:00,0,Decker Pond,0.46,0.482,18.3,6.14,104.9,9.3,129.5,-0.6,10.01,1.198,21.261,5.91
5/30/2019,15:45:00,0,Decker Pond,0.45,0.448,19.26,6.46,98,8.65,129.9,-0.59,9.33,1.206,21.487,5.91
5/30/2019,16:00:00,0,Decker Pond,0.44,0.411,20.31,6.81,85.8,7.56,130.8,-0.62,11,1.198,21.612,5.9
5/30/2019,16:15:00,0,Decker Pond,0.5,0.391,21.58,7.23,72.6,6.39,132.2,-0.61,11.88,1.193,21.642,5.9
5/30/2019,16:30:00,0,Decker Pond,0.48,0.369,23.03,7.72,60.5,5.32,133.7,-0.57,11.67,1.19,21.683,5.91
5/30/2019,16:45:00,0,Decker Pond,0.47,0.358,24.24,8.12,51.3,4.5,135.2,-0.63,10.96,1.195,21.804,5.9
5/30/2019,17:00:00,0,Decker Pond,0.53,0.334,25.25,8.46,44.8,3.92,136.7,-0.6,11.2,1.196,21.955,5.9
5/30/2019,17:15:00,0,Decker Pond,0.5,0.325,26.25,8.79,40,3.49,138,-0.63,10.88,1.198,22.061,5.9
5/30/2019,17:30:00,0,Decker Pond,0.52,0.301,26.83,8.99,37,3.22,139.1,-0.64,11.12,1.201,22.1,5.9
5/30/2019,17:45:00,0,Decker Pond,0.51,0.281,27.23,9.12,35.1,3.07,140.1,-0.63,11.18,1.205,22.038,5.91
5/30/2019,18:00:00,0,Decker Pond,0.53,0.257,27.47,9.2,33.5,2.94,140.8,-0.65,11.4,1.196,21.874,5.9
5/30/2019,18:15:00,0,Decker Pond,0.55,0.243,27.72,9.28,31.2,2.75,141.6,-0.62,12.35,1.196,21.633,5.9
5/30/2019,18:30:00,0,Decker Pond,0.55,0.218,27.88,9.33,28.7,2.54,142.6,-0.57,13.29,1.204,21.354,5.89
5/30/2019,18:45:00,0,Decker Pond,0.52,0.206,28.24,9.45,26.1,2.32,143.6,-0.59,14.27,1.203,21.088,5.9
5/30/2019,19:00:00,0,Decker Pond,0.58,0.195,28.25,9.46,23.9,2.14,144.7,-0.55,14.68,1.198,20.846,5.91
5/30/2019,19:15:00,0,Decker Pond,0.57,0.185,28.41,9.51,22.5,2.02,145.9,-0.53,19.05,1.192,20.585,5.9
5/30/2019,19:30:00,0,Decker Pond,0.57,0.188,28.62,9.58,21.1,1.91,146.9,-0.48,20.31,1.2,20.34,5.9
5/30/2019,19:45:00,0,Decker Pond,0.54,0.188,29.19,9.77,19.9,1.81,148.2,-0.48,20.54,1.195,20.095,5.89
5/30/2019,20:00:00,0,Decker Pond,0.59,0.195,29.52,9.88,18.5,1.68,149.5,-0.51,20.56,1.198,19.858,5.89
5/30/2019,20:15:00,0,Decker Pond,0.59,0.208,30.51,10.21,17.1,1.57,150.8,-0.46,21.87,1.202,19.619,5.9
5/30/2019,20:30:00,0,Decker Pond,0.63,0.229,30.43,10.18,15.9,1.46,152.3,-0.43,29.14,1.205,19.409,5.89
5/30/2019,20:45:00,0,Decker Pond,0.63,0.26,31.75,10.62,14.9,1.38,153.8,-0.45,26.43,1.194,19.226,5.89
5/30/2019,21:00:00,0,Decker Pond,0.64,0.31,33.11,11.08,14.2,1.32,154.8,-0.43,19.86,1.187,19.108,5.88
5/30/2019,21:15:00,0,Decker Pond,0.64,0.351,33.9,11.34,13.7,1.27,155.2,-0.41,17.8,1.197,19.037,5.89
5/30/2019,21:30:00,0,Decker Pond,0.6,0.394,33.05,11.06,13.5,1.25,155.1,-0.42,16.66,1.199,19.147,5.9
5/30/2019,21:45:00,0,Decker Pond,0.55,0.425,31.03,10.38,21.2,1.95,151.4,-0.46,16.84,1.206,19.296,5.89
5/30/2019,22:00:00,0,Decker Pond,0.59,0.477,25.59,8.57,47.2,4.32,143.8,-0.43,17.7,1.2,19.692,5.89
5/30/2019,22:15:00,0,Decker Pond,0.59,0.521,21.95,7.36,65.4,6.01,138.2,-0.43,16.61,1.197,19.415,5.88
5/30/2019,22:30:00,0,Decker Pond,0.6,0.571,20.09,6.74,75.5,6.99,134.9,-0.43,12.03,1.202,19.062,5.89
5/30/2019,22:45:00,0,Decker Pond,0.51,0.612,19.09,6.4,80.3,7.47,133.2,-0.44,8.57,1.204,18.846,5.89
5/30/2019,23:00:00,0,Decker Pond,0.5,0.656,18.28,6.13,83.7,7.81,132,-0.43,7.83,1.201,18.707,5.88
5/30/2019,23:15:00,0,Decker Pond,0.49,0.669,17.73,5.95,86.3,8.06,131.2,-0.42,6.57,1.197,18.612,5.89
5/30/2019,23:30:00,0,Decker Pond,0.5,0.697,17.76,5.96,85.5,8,131.3,-0.43,6.44,1.203,18.564,5.88
5/30/2019,23:45:00,0,Decker Pond,0.46,0.719,17.72,5.95,85.7,8.02,131.1,-0.44,6.32,1.197,18.544,5.88
5/31/2019,0:00:00,0,Decker Pond,0.46,0.742,17.42,5.85,86.6,8.11,130.6,-0.44,5.92,1.19,18.518,5.89
5/31/2019,0:15:00,0,Decker Pond,0.44,0.837,17.23,5.78,87.4,8.19,130,-0.44,5.03,1.189,18.481,5.88
5/31/2019,0:30:00,0,Decker Pond,0.45,0.843,17.03,5.72,87.6,8.21,129.5,-0.43,4.74,1.202,18.447,5.88
5/31/2019,0:45:00,0,Decker Pond,0.43,0.835,16.92,5.68,87.8,8.24,129.2,-0.43,4.72,1.199,18.41,5.88
5/31/2019,1:00:00,0,Decker Pond,0.43,0.819,16.86,5.66,87.8,8.24,129.1,-0.44,4.42,1.194,18.382,5.88
5/31/2019,1:15:00,0,Decker Pond,0.43,0.869,16.84,5.65,87.5,8.22,129.2,-0.44,4.76,1.198,18.359,5.88
5/31/2019,1:30:00,0,Decker Pond,0.44,0.88,16.81,5.64,87.5,8.22,129.2,-0.42,4.26,1.202,18.336,5.88
5/31/2019,1:45:00,0,Decker Pond,0.44,0.926,16.78,5.63,87.1,8.19,129.2,-0.43,4.27,1.201,18.313,5.88
5/31/2019,2:00:00,0,Decker Pond,0.44,0.919,16.87,5.66,86.6,8.15,129.2,-0.44,3.95,1.199,18.284,5.88
5/31/2019,2:15:00,0,Decker Pond,0.44,0.911,16.74,5.62,86.3,8.13,129.2,-0.43,3.9,1.195,18.253,5.88
5/31/2019,2:30:00,0,Decker Pond,0.47,0.939,16.61,5.58,86.1,8.11,129.1,-0.43,4.23,1.201,18.216,5.89
5/31/2019,2:45:00,0,Decker Pond,0.47,0.914,16.34,5.49,85.6,8.07,129.2,-0.42,7,1.206,18.185,5.88
5/31/2019,3:00:00,0,Decker Pond,0.47,0.903,16.67,5.6,84.9,8.01,129.2,-0.4,4.16,1.197,18.151,5.88
5/31/2019,3:15:00,0,Decker Pond,0.47,0.873,16.4,5.51,84.1,7.94,129.2,-0.42,6.3,1.192,18.112,5.87
5/31/2019,3:30:00,0,Decker Pond,0.5,0.832,16.54,5.55,83.1,7.85,129.3,-0.41,6.39,1.189,18.081,5.88
5/31/2019,3:45:00,0,Decker Pond,0.49,0.781,16.17,5.43,82.8,7.83,129.3,-0.42,8.79,1.199,18.044,5.88
5/31/2019,4:00:00,0,Decker Pond,0.46,0.73,16.5,5.54,82.1,7.77,129.3,-0.4,6.31,1.205,17.97,5.87
5/31/2019,4:15:00,0,Decker Pond,0.5,0.676,16.64,5.59,80.6,7.64,129.2,-0.4,6.55,1.196,17.913,5.88
5/31/2019,4:30:00,0,Decker Pond,0.47,0.613,17.01,5.71,79.5,7.55,129.3,-0.41,6.6,1.199,17.838,5.87
5/31/2019,4:45:00,0,Decker Pond,0.48,0.57,17.3,5.81,77.8,7.4,129.4,-0.38,7.07,1.206,17.76,5.87
5/31/2019,5:00:00,0,Decker Pond,0.53,0.519,17.29,5.81,76.2,7.26,129.5,-0.35,10.55,1.203,17.681,5.88
5/31/2019,5:15:00,0,Decker Pond,0.55,0.455,17.33,5.82,74.4,7.1,129.7,-0.35,14.77,1.204,17.607,5.87
5/31/2019,5:30:00,0,Decker Pond,0.51,0.417,17.85,5.99,72.6,6.93,129.8,-0.39,11.33,1.204,17.545,5.87
5/31/2019,5:45:00,0,Decker Pond,0.51,0.386,18.13,6.08,70.8,6.77,130,-0.37,12.69,1.204,17.475,5.87
5/31/2019,6:00:00,0,Decker Pond,0.52,0.342,18.22,6.11,68.9,6.61,130.2,-0.32,13.64,1.203,17.406,5.87
5/31/2019,6:15:00,0,Decker Pond,0.52,0.31,18.36,6.16,67.1,6.43,130.3,-0.36,16.48,1.201,17.346,5.88
5/31/2019,6:30:00,0,Decker Pond,0.54,0.266,18.59,6.24,65.4,6.28,130.4,-0.33,14.74,1.199,17.271,5.87
5/31/2019,6:45:00,0,Decker Pond,0.58,0.241,18.6,6.24,64,6.16,130.6,-0.33,17.39,1.2,17.183,5.87
5/31/2019,7:00:00,0,Decker Pond,0.62,0.201,18.08,6.07,62.5,6.02,130.9,-0.32,24.52,1.198,17.1,5.86
5/31/2019,7:15:00,0,Decker Pond,0.59,0.192,18.48,6.2,61.5,5.94,131,-0.29,25.92,1.197,17.031,5.87
5/31/2019,7:30:00,0,Decker Pond,0.63,0.172,18.3,6.14,60.7,5.87,131.1,-0.28,29.87,1.204,16.986,5.88
5/31/2019,7:45:00,0,Decker Pond,0.67,0.136,17.88,6,60.2,5.83,131.1,-0.24,32.56,1.2,16.958,5.87
5/31/2019,8:00:00,0,Decker Pond,0.62,0.09,18.97,6.36,60.1,5.81,131.2,-0.25,23.48,1.19,16.95,5.87
5/31/2019,8:15:00,0,Decker Pond,0.57,0.098,19.32,6.48,59.7,5.77,131.2,-0.27,19.94,1.188,16.973,5.87
5/31/2019,8:30:00,0,Decker Pond,30.7,0.089,19.8,6.64,58.7,5.67,131.3,-0.09,17.05,1.201,17.029,5.88
5/31/2019,8:45:00,0,Decker Pond,0.56,0.079,20.3,6.81,57.6,5.55,131.3,-0.29,16.11,1.206,17.101,5.88
5/31/2019,9:00:00,0,Decker Pond,0.6,0.086,19.98,6.7,56.7,5.45,131.4,-0.31,18.18,1.197,17.185,5.87
5/31/2019,9:15:00,0,Decker Pond,0.56,0.09,20.28,6.8,55.9,5.37,131.6,-0.26,15.76,1.194,17.279,5.88
5/31/2019,9:30:00,0,Decker Pond,0.56,0.093,20.75,6.96,55.2,5.29,131.7,-0.29,14.06,1.19,17.388,5.88
5/31/2019,9:45:00,0,Decker Pond,0.58,0.105,20.93,7.02,54.5,5.21,131.9,-0.28,12.98,1.202,17.52,5.88
5/31/2019,10:00:00,0,Decker Pond,0.56,0.122,21.28,7.14,53.8,5.12,132,-0.35,13.3,1.205,17.673,5.89
5/31/2019,10:15:00,0,Decker Pond,0.59,0.153,21.53,7.22,52.9,5.03,132.1,-0.3,11.9,1.196,17.844,5.88
5/31/2019,10:30:00,0,Decker Pond,0.56,0.194,21.49,7.2,52.2,4.94,132.2,-0.31,11.92,1.193,18.028,5.88
5/31/2019,10:45:00,0,Decker Pond,0.65,0.237,22.35,7.49,51.6,4.86,132.2,-0.3,13.41,1.19,18.221,5.87
5/31/2019,11:00:00,0,Decker Pond,0.61,0.279,22.55,7.56,51.3,4.81,132.1,-0.29,10.67,1.2,18.431,5.87
5/31/2019,11:15:00,0,Decker Pond,0.7,0.34,21.67,7.26,51,4.77,131.9,-0.15,10.15,1.203,18.649,5.88
5/31/2019,11:30:00,0,Decker Pond,0.49,0.404,21.83,7.32,51,4.74,131.8,-0.11,10.62,1.205,18.872,5.87
5/31/2019,11:45:00,0,Decker Pond,0.79,0.466,22.15,7.42,50.8,4.7,131.8,-0.26,9.33,1.196,19.098,5.87
5/31/2019,12:00:00,0,Decker Pond,0.72,0.521,22.54,7.55,50.8,4.68,131.8,-0.35,9.73,1.19,19.327,5.86
5/31/2019,12:15:00,0,Decker Pond,0.69,0.569,22.53,7.55,50.8,4.66,131.9,-0.38,8.73,1.19,19.526,5.86
5/31/2019,12:30:00,0,Decker Pond,0.73,0.612,22.6,7.57,50.8,4.64,131.9,-0.42,7.96,1.198,19.721,5.87
5/31/2019,12:45:00,0,Decker Pond,0.75,0.652,22.86,7.66,52,4.74,132,-0.44,7.46,1.194,19.886,5.87
5/31/2019,13:00:00,0,Decker Pond,0.69,0.685,22.78,7.63,50.9,4.64,132.1,-0.43,8.55,1.192,19.843,5.87
5/31/2019,13:15:00,0,Decker Pond,0.68,0.729,21.64,7.25,61.1,5.49,132.3,-0.46,8.1,1.199,20.546,5.86
5/31/2019,13:30:00,0,Decker Pond,0.62,0.753,19.97,6.7,87.5,7.86,132,-0.5,7.64,1.197,20.587,5.86
5/31/2019,13:45:00,0,Decker Pond,0.61,0.776,18.83,6.32,102.1,9.18,131.8,-0.5,7.24,1.198,20.56,5.87
5/31/2019,14:00:00,0,Decker Pond,0.51,0.792,17.87,6,109.8,9.85,131.4,-0.51,7.73,1.198,20.674,5.86
5/31/2019,14:15:00,0,Decker Pond,0.48,0.8,17.63,5.92,113.7,10.2,131.2,-0.49,7.1,1.198,20.708,5.87
5/31/2019,14:30:00,0,Decker Pond,0.48,0.807,17.57,5.9,115.6,10.35,131.1,-0.52,7.05,1.197,20.792,5.86
5/31/2019,14:45:00,0,Decker Pond,0.63,0.805,17.34,5.82,117.6,10.52,131,-0.5,6.54,1.195,20.839,5.86
5/31/2019,15:00:00,0,Decker Pond,0.62,0.804,17.28,5.8,119,10.63,130.9,-0.47,6.67,1.197,20.905,5.87
5/31/2019,15:15:00,0,Decker Pond,0.6,0.794,17.45,5.86,119.1,10.62,130.9,-0.5,6.65,1.199,20.974,5.86
5/31/2019,15:30:00,0,Decker Pond,0.64,0.773,17.28,5.8,120.1,10.7,130.8,-0.53,7.06,1.201,21.015,5.87
5/31/2019,15:45:00,0,Decker Pond,0.67,0.752,17.4,5.84,121.8,10.84,130.7,-0.51,6.6,1.205,21.073,5.86
5/31/2019,16:00:00,0,Decker Pond,0.65,0.721,17.6,5.91,117.4,10.37,131.1,-0.54,7.34,1.202,21.452,5.86
5/31/2019,16:15:00,0,Decker Pond,0.67,0.689,18.83,6.32,106.1,9.32,132.3,-0.5,7.92,1.199,21.721,5.87
5/31/2019,16:30:00,0,Decker Pond,0.59,0.65,19.21,6.44,100.6,8.81,132.6,-0.51,8.07,1.197,21.895,5.86
5/31/2019,16:45:00,0,Decker Pond,0.63,0.612,19.77,6.63,94.1,8.22,132.9,-0.5,8.37,1.198,22.005,5.87
5/31/2019,17:00:00,0,Decker Pond,0.64,0.577,20.34,6.82,85.9,7.49,133,-0.47,9.43,1.197,22.091,5.86
5/31/2019,17:15:00,0,Decker Pond,0.68,0.547,20.85,6.99,77.2,6.73,133.4,-0.48,9.74,1.195,22.18,5.86
5/31/2019,17:30:00,0,Decker Pond,0.7,0.518,20.94,7.02,67.8,5.89,134,-0.5,11.26,1.194,22.3,5.87
5/31/2019,17:45:00,0,Decker Pond,0.67,0.489,22,7.37,59.6,5.16,134.7,-0.55,12.71,1.194,22.445,5.86
5/31/2019,18:00:00,0,Decker Pond,0.55,0.457,23.21,7.78,51.9,4.49,135.4,-0.62,12.08,1.194,22.543,5.86
5/31/2019,18:15:00,0,Decker Pond,0.54,0.424,24.46,8.19,44.5,3.84,136.3,-0.63,11.12,1.193,22.578,5.86
5/31/2019,18:30:00,0,Decker Pond,0.58,0.396,25.06,8.39,38.9,3.36,137.2,-0.61,11.52,1.196,22.56,5.86
5/31/2019,18:45:00,0,Decker Pond,0.58,0.373,25.96,8.69,35.2,3.05,137.7,-0.65,10.61,1.197,22.492,5.86
5/31/2019,19:00:00,0,Decker Pond,0.59,0.348,26.04,8.72,32.1,2.79,138.1,-0.62,11.46,1.197,22.318,5.86
5/31/2019,19:15:00,0,Decker Pond,0.52,0.326,26.59,8.9,29.4,2.57,138.3,-0.59,10.92,1.197,22.077,5.86
5/31/2019,19:30:00,0,Decker Pond,0.55,0.306,26.86,8.99,26.8,2.35,138.4,-0.59,10.8,1.198,21.828,5.85
5/31/2019,19:45:00,0,Decker Pond,0.76,0.285,25.32,8.48,24.6,2.17,138.8,-0.53,18.79,1.197,21.573,5.85
5/31/2019,20:00:00,0,Decker Pond,0.65,0.278,26.52,8.88,23.1,2.04,139,-0.54,15.82,1.197,21.321,5.86
5/31/2019,20:15:00,0,Decker Pond,0.78,0.273,25.78,8.63,21.8,1.94,139.2,-0.45,16.84,1.197,21.071,5.85
5/31/2019,20:30:00,0,Decker Pond,0.61,0.274,25.9,8.67,20.8,1.86,139.4,-0.5,20.17,1.2,20.836,5.85
5/31/2019,20:45:00,0,Decker Pond,0.74,0.282,25.25,8.46,19.9,1.79,139.6,-0.46,22.35,1.201,20.617,5.85
5/31/2019,21:00:00,0,Decker Pond,0.76,0.3,27.22,9.11,19.2,1.73,139.7,-0.44,16.78,1.204,20.416,5.84
5/31/2019,21:15:00,0,Decker Pond,0.95,0.337,27.55,9.22,18.7,1.69,139.8,-0.39,17.6,1.202,20.228,5.85
5/31/2019,21:30:00,0,Decker Pond,0.67,0.379,28.25,9.46,18.1,1.64,139.8,-0.44,19.74,1.201,20.081,5.85
5/31/2019,21:45:00,0,Decker Pond,0.63,0.438,28.61,9.58,17.4,1.59,139.7,-0.45,20.86,1.201,19.965,5.85
5/31/2019,22:00:00,0,Decker Pond,0.59,0.505,28.94,9.69,16.7,1.52,139.7,-0.42,15.78,1.2,19.903,5.84
5/31/2019,22:15:00,0,Decker Pond,0.62,0.574,27.78,9.3,16.3,1.48,139.8,-0.43,20.39,1.202,19.996,5.84
5/31/2019,22:30:00,0,Decker Pond,0.59,0.637,28.44,9.52,19.9,1.8,140.2,-0.47,12.95,1.201,20.2,5.85
5/31/2019,22:45:00,0,Decker Pond,0.6,0.686,25.57,8.57,38.4,3.45,137.4,-0.51,12.49,1.201,20.518,5.84
5/31/2019,23:00:00,0,Decker Pond,0.57,0.741,22.53,7.55,57.2,5.2,133.3,-0.44,16.22,1.202,20.08,5.84
5/31/2019,23:15:00,0,Decker Pond,0.57,0.79,21.29,7.14,69,6.31,130.4,-0.47,12.57,1.202,19.679,5.84
5/31/2019,23:30:00,0,Decker Pond,0.52,0.841,20.55,6.89,77.3,7.11,128.4,-0.45,8.84,1.202,19.397,5.84
5/31/2019,23:45:00,0,Decker Pond,0.51,0.889,20.4,6.84,80.6,7.44,127.7,-0.43,7.83,1.202,19.253,5.85
6/1/2019,0:00:00,0,Decker Pond,0.51,0.936,20.23,6.78,81.2,7.5,127.3,-0.45,6.75,1.202,19.207,5.84
6/1/2019,0:15:00,0,Decker Pond,0.49,0.982,19.8,6.64,83.8,7.75,126.4,-0.45,6.74,1.204,19.135,5.84
6/1/2019,0:30:00,0,Decker Pond,0.49,1.015,19.87,6.66,85,7.87,125.8,-0.46,5.32,1.206,19.1,5.83
6/1/2019,0:45:00,0,Decker Pond,0.55,1.058,19.56,6.56,86.1,7.98,125.2,-0.42,8.01,1.207,19.064,5.84
6/1/2019,1:00:00,0,Decker Pond,0.54,1.089,19.25,6.46,86.7,8.03,124.7,-0.43,8.57,1.194,19.035,5.85
6/1/2019,1:15:00,0,Decker Pond,0.5,1.105,19.54,6.55,87,8.07,124.3,-0.43,5.72,1.189,19.004,5.84
6/1/2019,1:30:00,0,Decker Pond,0.56,1.127,19.25,6.46,86.6,8.04,124.2,-0.4,6.94,1.194,18.978,5.84
6/1/2019,1:45:00,0,Decker Pond,0.54,1.14,19.49,6.54,86.3,8.01,124.1,-0.43,6.49,1.205,18.949,5.83
6/1/2019,2:00:00,0,Decker Pond,0.54,1.174,19.6,6.57,85.9,7.98,124.1,-0.45,5.39,1.206,18.911,5.84
6/1/2019,2:15:00,0,Decker Pond,0.49,1.121,19.82,6.65,85.8,7.98,123.9,-0.42,4.92,1.19,18.87,5.84
6/1/2019,2:30:00,0,Decker Pond,0.51,1.181,19.69,6.6,85.2,7.93,123.8,-0.45,4.57,1.191,18.842,5.83
6/1/2019,2:45:00,0,Decker Pond,0.53,1.176,19.67,6.6,84.7,7.88,123.7,-0.43,5.24,1.202,18.81,5.84
6/1/2019,3:00:00,0,Decker Pond,0.55,1.162,19.22,6.45,84.3,7.85,123.8,-0.4,6.57,1.201,18.791,5.83
6/1/2019,3:15:00,0,Decker Pond,0.58,1.139,19.66,6.59,83.4,7.76,124.2,-0.42,4.23,1.19,18.805,5.83
6/1/2019,3:30:00,0,Decker Pond,0.57,1.105,19.86,6.66,82.4,7.67,124.4,-0.44,4.74,1.199,18.818,5.84
6/1/2019,3:45:00,0,Decker Pond,0.52,1.064,19.9,6.67,81.2,7.55,124.9,-0.43,4.48,1.194,18.84,5.83
6/1/2019,4:00:00,0,Decker Pond,0.54,1.014,19.98,6.7,80.3,7.47,125.3,-0.46,4.05,1.193,18.863,5.84
6/1/2019,4:15:00,0,Decker Pond,0.54,0.963,20.02,6.71,79.8,7.42,125.3,-0.41,4.33,1.196,18.847,5.83
6/1/2019,4:30:00,0,Decker Pond,0.53,0.911,19.84,6.65,79,7.36,125.2,-0.42,5.31,1.195,18.785,5.83
6/1/2019,4:45:00,0,Decker Pond,0.51,0.865,19.65,6.59,78.1,7.28,125.1,-0.42,7.15,1.194,18.706,5.84
6/1/2019,5:00:00,0,Decker Pond,0.61,0.817,19.39,6.5,77.5,7.25,124.7,-0.4,10.51,1.194,18.609,5.83
6/1/2019,5:15:00,0,Decker Pond,0.52,0.77,19.83,6.65,76.3,7.14,124.5,-0.4,10.05,1.194,18.526,5.83
6/1/2019,5:30:00,0,Decker Pond,0.56,0.725,20,6.71,75.1,7.05,124.5,-0.4,10.51,1.194,18.449,5.83
6/1/2019,5:45:00,0,Decker Pond,0.56,0.68,20.14,6.75,74,6.95,124.6,-0.39,12,1.195,18.382,5.83
6/1/2019,6:00:00,0,Decker Pond,0.53,0.633,20.39,6.84,72.7,6.84,124.8,-0.38,12.85,1.195,18.322,5.84
6/1/2019,6:15:00,0,Decker Pond,0.54,0.586,20.68,6.93,71.3,6.71,124.9,-0.38,11.88,1.197,18.265,5.83
6/1/2019,6:30:00,0,Decker Pond,0.53,0.54,20.66,6.93,69.7,6.57,125.1,-0.36,14.05,1.198,18.21,5.83
6/1/2019,6:45:00,0,Decker Pond,0.59,0.492,20.35,6.82,68,6.41,125.2,-0.34,25.16,1.197,18.169,5.82
6/1/2019,7:00:00,0,Decker Pond,0.58,0.369,20.69,6.94,66.4,6.26,125.3,-0.36,14.48,1.196,18.128,5.83
6/1/2019,7:15:00,0,Decker Pond,0.61,0.32,20.9,7.01,65.1,6.15,125.4,-0.35,16.06,1.195,18.088,5.84
6/1/2019,7:30:00,0,Decker Pond,0.59,0.292,21.2,7.11,63.7,6.03,125.6,-0.34,14.22,1.197,18.055,5.83
6/1/2019,7:45:00,0,Decker Pond,0.62,0.215,20.42,6.85,62.8,5.94,125.7,-0.33,23.51,1.197,18.035,5.83
6/1/2019,8:00:00,0,Decker Pond,0.59,0.196,21.09,7.07,62.4,5.9,125.8,-0.32,16.47,1.199,18.03,5.82
6/1/2019,8:15:00,0,Decker Pond,0.58,0.145,21.49,7.2,62.1,5.87,125.9,-0.33,15.65,1.198,18.041,5.83
6/1/2019,8:30:00,0,Decker Pond,0.56,0.11,21.69,7.27,61.7,5.83,125.9,-0.35,14.86,1.199,18.074,5.84
6/1/2019,8:45:00,0,Decker Pond,0.59,0.074,21.98,7.37,60.9,5.75,125.9,-0.4,14.12,1.2,18.135,5.83
6/1/2019,9:00:00,0,Decker Pond,0.56,0.07,22.11,7.41,59.9,5.65,126,-0.38,14.85,1.2,18.215,5.83
6/1/2019,9:15:00,0,Decker Pond,0.54,0.036,22.2,7.44,59.1,5.56,125.9,-0.33,13,1.2,18.311,5.83
6/1/2019,9:30:00,0,Decker Pond,0.52,0.04,22.32,7.48,58.4,5.48,126.1,-0.37,13.24,1.2,18.416,5.83
6/1/2019,9:45:00,0,Decker Pond,0.51,0.066,22.53,7.55,57.8,5.41,126.1,-0.33,13.06,1.198,18.535,5.84
6/1/2019,10:00:00,0,Decker Pond,0.55,0.101,22.68,7.6,57,5.32,126.2,-0.38,13.14,1.197,18.662,5.83
6/1/2019,10:15:00,0,Decker Pond,0.6,0.12,21.69,7.27,55.8,5.2,126.2,-0.35,19.96,1.196,18.807,5.83
6/1/2019,10:30:00,0,Decker Pond,0.54,0.13,22.74,7.62,55.3,5.13,126.4,-0.39,13.75,1.197,18.956,5.83
