KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,5/3/2021 16:08,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,1.45,6.04,290.3,0.554,29.3,10.22,371.1,86.2,86.2,8.8,0.788,0.18,365.4,0.61,0.58,238,17.99,0,1.201,14.234,0.554,4.97,0
,,,STANDARD DEVIATION:,4.29,17.45,55.4,0.309,5.31,1.73,68.5,20.6,20.6,1.93,0.439,0.03,67.4,0.44,0.44,44,38.52,0,0.005,1.77,0.309,0.11,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,19B104103,19B104103,19A106773,19B104262,19B104081,19B104081,19A106773,19B103181,19B103181,19B103181,19B104262,19A106773,19A106773,19B104103,19B104103,19A106773,19B103727,19B103727,19B102697,19A106773,19B104262,19C101659,19C101659
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,Temp °C,Vertical Position m,Battery V,Cable Pwr V
3/19/2021,0:00:00,0,Decker Breach,0.89,3.75,269,0.437,32.14,11.14,356.5,76.9,76.9,8.12,0.621,0.17,350.6,0.54,0.52,228,11.15,0,1.196,12.817,0.436,5.26,0
3/19/2021,0:15:00,0,Decker Breach,0.86,3.65,273.6,0.424,33.17,11.48,363,73.4,73.4,7.77,0.603,0.17,357,0.52,0.5,232,11.19,0,1.201,12.767,0.424,5.27,0
3/19/2021,0:30:00,0,Decker Breach,0.87,3.68,278,0.409,33.28,11.51,369.5,70,70,7.42,0.582,0.18,363.3,0.58,0.55,236,13.9,0,1.197,12.71,0.408,5.28,0
3/19/2021,0:45:00,0,Decker Breach,0.82,3.46,283.6,0.401,34.49,11.91,377.5,66.6,66.6,7.07,0.571,0.18,371.2,0.53,0.51,241,12.75,0,1.202,12.639,0.4,5.29,0
3/19/2021,1:00:00,0,Decker Breach,0.85,3.61,286.7,0.395,34.45,11.9,382.2,63.7,63.7,6.77,0.561,0.18,375.9,0.57,0.54,244,16.59,0,1.205,12.575,0.394,5.27,0
3/19/2021,1:15:00,0,Decker Breach,0.81,3.42,291.5,0.392,35.69,12.3,389.4,61.1,61.1,6.5,0.557,0.18,382.9,0.54,0.52,249,15.36,0,1.208,12.504,0.391,5.28,0
3/19/2021,1:30:00,0,Decker Breach,0.78,3.3,294,0.396,36.11,12.44,393.2,59.4,59.4,6.33,0.563,0.19,386.6,0.6,0.58,251,15.37,0,1.21,12.454,0.396,5.27,0
3/19/2021,1:45:00,0,Decker Breach,0.77,3.29,297.3,0.408,36.21,12.47,398.3,57.1,57.1,6.1,0.58,0.19,391.6,0.62,0.59,255,16.88,0,1.211,12.397,0.408,5.28,0
3/19/2021,2:00:00,0,Decker Breach,0.88,3.71,298.8,0.424,36.28,12.49,400.7,56,56,5.98,0.602,0.19,393.9,0.61,0.59,256,19,0,1.198,12.356,0.423,5.29,0
3/19/2021,2:15:00,0,Decker Breach,0.82,3.47,298.7,0.445,36.58,12.59,400.6,56,56,5.98,0.633,0.19,393.9,0.62,0.6,256,18.38,0,1.191,12.356,0.444,5.27,0
3/19/2021,2:30:00,0,Decker Breach,0.94,3.98,295,0.475,36.18,12.46,395,57.5,57.5,6.14,0.675,0.19,388.4,0.65,0.62,252,17.18,0,1.192,12.411,0.475,5.28,0
3/19/2021,2:45:00,0,Decker Breach,0.87,3.67,287.1,0.51,34.83,12.02,383.3,62.5,62.5,6.65,0.725,0.18,376.9,0.58,0.55,245,13.93,0,1.204,12.524,0.509,5.27,0
3/19/2021,3:00:00,0,Decker Breach,0.91,3.86,272.9,0.545,33.33,11.53,363,74.7,74.7,7.92,0.775,0.17,357,0.57,0.55,232,9.67,0,1.21,12.67,0.545,5.28,0
3/19/2021,3:15:00,0,Decker Breach,1,4.21,265.4,0.581,31.61,10.97,352.6,78.2,78.2,8.28,0.826,0.17,346.8,0.6,0.57,225,7.97,0,1.202,12.713,0.58,5.28,0
3/19/2021,3:30:00,0,Decker Breach,0.95,3.99,263,0.62,31.28,10.86,349.5,79.7,79.7,8.44,0.881,0.17,343.7,0.57,0.55,223,7.73,0,1.201,12.712,0.619,5.27,0
3/19/2021,3:45:00,0,Decker Breach,0.96,4.04,259.9,0.652,30.4,10.57,345.3,81.3,81.3,8.62,0.927,0.16,339.6,0.53,0.51,221,7.19,0,1.206,12.713,0.653,5.27,0
3/19/2021,4:00:00,0,Decker Breach,0.97,4.09,258.2,0.69,30.3,10.54,343.3,82.2,82.2,8.71,0.981,0.16,337.6,0.59,0.56,219,6.65,0,1.203,12.69,0.69,5.27,0
3/19/2021,4:15:00,0,Decker Breach,1.03,4.31,255,0.726,29.24,10.2,339.2,83.5,83.5,8.86,1.032,0.16,333.5,0.56,0.54,217,5.78,0,1.199,12.668,0.725,5.27,0
3/19/2021,4:30:00,0,Decker Breach,1.01,4.25,254.6,0.769,29.05,10.14,338.8,84.5,84.5,8.96,1.094,0.16,333.2,0.53,0.51,217,5.56,0,1.195,12.654,0.769,5.27,0
3/19/2021,4:45:00,0,Decker Breach,1.05,4.42,251.5,0.81,28.1,9.83,334.8,86.4,86.4,9.17,1.152,0.16,329.2,0.56,0.54,214,5.46,0,1.198,12.632,0.81,5.25,0
3/19/2021,5:00:00,0,Decker Breach,1.07,4.5,249.5,0.849,27.68,9.69,332.3,87.6,87.6,9.3,1.207,0.16,326.8,0.58,0.56,212,5.17,0,1.208,12.616,0.847,5.25,0
3/19/2021,5:15:00,0,Decker Breach,1.09,4.58,249.1,0.889,27.19,9.53,331.9,87.8,87.8,9.33,1.264,0.16,326.4,0.57,0.55,212,5.51,0,1.205,12.609,0.89,5.25,0
3/19/2021,5:30:00,0,Decker Breach,1.12,4.69,248.2,0.922,26.92,9.44,330.7,89.3,89.3,9.48,1.311,0.16,325.2,0.56,0.54,211,4.85,0,1.203,12.607,0.922,5.26,0
3/19/2021,5:45:00,0,Decker Breach,1.06,4.44,248.1,0.953,27.04,9.48,330.6,89,89,9.46,1.355,0.16,325.1,0.56,0.53,211,5.21,0,1.202,12.596,0.952,5.27,0
3/19/2021,6:00:00,0,Decker Breach,1.09,4.6,247.5,0.975,26.55,9.32,329.9,89.3,89.3,9.49,1.387,0.16,324.4,0.55,0.53,211,4.89,0,1.202,12.589,0.976,5.25,0
3/19/2021,6:15:00,0,Decker Breach,1.08,4.55,247.3,0.996,26.54,9.32,329.8,89.1,89.1,9.47,1.415,0.16,324.3,0.54,0.52,211,5.18,0,1.201,12.575,0.994,5.25,0
3/19/2021,6:30:00,0,Decker Breach,1.09,4.58,247.3,1.016,26.74,9.38,329.8,89.1,89.1,9.47,1.445,0.16,324.3,0.58,0.56,211,5.36,0,1.201,12.561,1.016,5.25,0
3/19/2021,6:45:00,0,Decker Breach,1.1,4.6,246.8,1.03,26.91,9.44,329.3,89.1,89.1,9.47,1.464,0.16,323.8,0.59,0.57,210,5.2,0,1.198,12.552,1.029,5.25,0
3/19/2021,7:00:00,0,Decker Breach,1.1,4.64,246.6,1.038,26.43,9.28,329.1,88.7,88.7,9.44,1.475,0.16,323.6,0.6,0.58,210,5.16,0,1.198,12.543,1.038,5.25,0
3/19/2021,7:15:00,0,Decker Breach,1.05,4.41,246.5,1.047,26.21,9.21,329,88.6,88.6,9.42,1.488,0.16,323.5,0.62,0.59,210,5.17,0,1.196,12.537,1.046,5.24,0
3/19/2021,7:30:00,0,Decker Breach,1.02,4.3,246.3,1.047,26.56,9.32,328.8,88.4,88.4,9.41,1.489,0.16,323.3,0.57,0.55,210,4.87,0,1.199,12.531,1.047,5.24,0
3/19/2021,7:45:00,0,Decker Breach,1.02,4.27,246.1,1.044,26.4,9.27,328.6,88.3,88.3,9.4,1.485,0.16,323.1,0.59,0.56,210,4.64,0,1.2,12.527,1.044,5.24,0
3/19/2021,8:00:00,0,Decker Breach,0.98,4.11,245.9,1.036,26.42,9.28,328.4,88.1,88.1,9.38,1.473,0.16,322.9,0.57,0.55,210,4.63,0,1.203,12.523,1.036,5.24,0
3/19/2021,8:15:00,0,Decker Breach,1.06,4.47,246,1.019,26.56,9.32,328.4,87.9,87.9,9.36,1.448,0.16,322.9,0.59,0.56,210,4.56,0,1.206,12.52,1.018,5.25,0
3/19/2021,8:30:00,0,Decker Breach,1.25,5.22,246.2,0.993,26.39,9.27,328.7,87.7,87.7,9.34,1.412,0.16,323.2,0.62,0.6,210,4.21,0,1.207,12.522,0.992,5.23,0
3/19/2021,8:45:00,0,Decker Breach,1.07,4.49,248.1,0.962,27.32,9.57,331.6,85.2,85.2,9.07,1.367,0.16,326,0.59,0.57,212,4.21,0,1.196,12.488,0.961,5.24,0
3/19/2021,9:00:00,0,Decker Breach,1.06,4.44,247.5,0.92,26.98,9.46,330.8,84.3,84.3,8.98,1.308,0.16,325.2,0.57,0.54,211,4.14,0,1.197,12.485,0.919,5.23,0
3/19/2021,9:15:00,0,Decker Breach,1.03,4.32,247.5,0.878,27.16,9.52,331,83.7,83.7,8.91,1.249,0.16,325.4,0.55,0.53,212,5.33,0,1.206,12.462,0.877,5.24,0
3/19/2021,9:30:00,0,Decker Breach,0.98,4.11,248,0.827,28.44,9.94,332.5,83,83,8.87,1.175,0.16,326.9,0.61,0.58,212,6.6,0,1.196,12.364,0.827,5.25,0
3/19/2021,9:45:00,0,Decker Breach,1.02,4.3,248.4,0.78,28.36,9.91,333,83.1,83.1,8.87,1.109,0.16,327.4,0.6,0.57,213,6.4,0,1.198,12.365,0.78,5.22,0
3/19/2021,10:00:00,0,Decker Breach,1.16,4.85,249.4,0.736,28.54,9.97,335,82.8,82.8,8.85,1.046,0.16,329.4,0.6,0.57,214,9.99,0,1.206,12.294,0.736,5.23,0
3/19/2021,10:15:00,0,Decker Breach,1,4.21,250.6,0.684,29.5,10.28,336.9,82.7,82.7,8.85,0.972,0.16,331.2,0.6,0.58,215,9.23,0,1.206,12.255,0.684,5.22,0
3/19/2021,10:30:00,0,Decker Breach,0.96,4.04,251.6,0.636,29.7,10.35,337.9,83.1,83.1,8.89,0.905,0.16,332.2,0.61,0.59,216,10.42,0,1.193,12.297,0.637,5.23,0
3/19/2021,10:45:00,0,Decker Breach,0.97,4.09,252.8,0.594,30.2,10.51,338.6,83,83,8.86,0.844,0.16,332.9,0.6,0.57,216,8.99,0,1.201,12.398,0.594,5.24,0
3/19/2021,11:00:00,0,Decker Breach,0.92,3.88,255.2,0.54,29.33,10.23,341.3,83.4,83.4,8.89,0.768,0.16,335.6,0.61,0.58,218,12.55,0,1.197,12.463,0.54,5.22,0
3/19/2021,11:15:00,0,Decker Breach,0.95,4,257.5,0.487,29.77,10.37,344.1,83.7,83.7,8.91,0.692,0.16,338.3,0.6,0.58,220,13.99,0,1.193,12.496,0.487,5.22,0
3/19/2021,11:30:00,0,Decker Breach,1.09,4.59,260,0.441,30.3,10.54,346.6,83.8,83.8,8.91,0.627,0.16,340.8,0.61,0.59,222,13.06,0,1.197,12.584,0.443,5.21,0
3/19/2021,11:45:00,0,Decker Breach,1.11,4.67,263,0.412,31.2,10.84,350.4,83,83,8.82,0.586,0.17,344.5,0.61,0.59,224,12.66,0,1.208,12.608,0.411,5.22,0
3/19/2021,12:00:00,0,Decker Breach,1.07,4.5,265.9,0.382,31.66,10.99,353.8,82.2,82.2,8.71,0.543,0.17,348,0.64,0.62,226,14.56,0,1.203,12.658,0.384,5.22,0
3/19/2021,12:15:00,0,Decker Breach,1.03,4.33,267.8,0.358,31.97,11.09,356,82.1,82.1,8.7,0.508,0.17,350,0.59,0.57,228,14.5,0,1.195,12.704,0.359,5.2,0
3/19/2021,12:30:00,0,Decker Breach,0.98,4.11,268.9,0.324,31.8,11.03,357,82.4,82.4,8.73,0.461,0.17,351.1,0.61,0.59,228,14.72,0,1.192,12.742,0.326,5.22,0
3/19/2021,12:45:00,0,Decker Breach,1.03,4.34,269.9,0.304,31.42,10.91,358.1,82.4,82.4,8.72,0.433,0.17,352.2,0.65,0.63,229,16.16,0,1.193,12.775,0.304,5.21,0
3/19/2021,13:00:00,0,Decker Breach,1.07,4.51,271.3,0.266,31.96,11.08,359.6,82.7,82.7,8.74,0.379,0.17,353.7,0.58,0.56,230,15.45,0,1.207,12.806,0.265,5.22,0
3/19/2021,13:15:00,0,Decker Breach,0.98,4.15,273.2,0.239,32.42,11.23,361.9,82.6,82.6,8.73,0.34,0.17,355.9,0.61,0.59,231,15.29,0,1.2,12.835,0.238,5.23,0
3/19/2021,13:30:00,0,Decker Breach,0.95,4,275.1,0.215,32.93,11.4,364.3,82.4,82.4,8.7,0.305,0.17,358.2,0.58,0.56,233,14.78,0,1.194,12.851,0.215,5.21,0
3/19/2021,13:45:00,0,Decker Breach,0.91,3.86,277.6,0.193,32.69,11.32,367.2,82.2,82.2,8.67,0.274,0.17,361.2,0.6,0.58,235,17.07,0,1.198,12.885,0.191,5.22,0
3/19/2021,14:00:00,0,Decker Breach,0.98,4.12,280.4,0.177,33.67,11.64,370.6,81.9,81.9,8.63,0.252,0.18,364.5,0.6,0.58,237,16.11,0,1.208,12.925,0.174,5.21,0
3/19/2021,14:15:00,0,Decker Breach,0.92,3.88,283.6,0.152,33.79,11.68,374.4,81.3,81.3,8.57,0.217,0.18,368.2,0.59,0.57,239,16.07,0,1.197,12.961,0.151,5.23,0
3/19/2021,14:30:00,0,Decker Breach,1,4.22,287,0.135,34.4,11.88,378.7,80.4,80.4,8.46,0.192,0.18,372.5,0.65,0.63,242,16.33,0,1.198,12.993,0.135,5.23,0
3/19/2021,14:45:00,0,Decker Breach,0.94,3.95,290.9,0.121,34.89,12.04,383.4,79,79,8.31,0.172,0.18,377.1,0.59,0.57,245,16.53,0,1.206,13.026,0.119,5.22,0
3/19/2021,15:00:00,0,Decker Breach,0.87,3.69,295.2,0.11,35.64,12.28,388.8,77.6,77.6,8.15,0.157,0.18,382.4,0.56,0.54,249,15.85,0,1.209,13.064,0.109,5.23,0
3/19/2021,15:15:00,0,Decker Breach,0.86,3.63,299.7,0.102,36.37,12.52,394.7,75.5,75.5,7.93,0.145,0.19,388.2,0.59,0.57,252,15.84,0,1.197,13.062,0.101,5.22,0
3/19/2021,15:30:00,0,Decker Breach,0.84,3.58,304.3,0.099,37.2,12.79,400.9,73.4,73.4,7.72,0.14,0.19,394.3,0.55,0.53,256,15.78,0,1.192,13.049,0.1,5.23,0
3/19/2021,15:45:00,0,Decker Breach,0.9,3.82,308.5,0.098,37.58,12.91,406.5,71.8,71.8,7.55,0.139,0.19,399.9,0.58,0.55,260,16.77,0,1.194,13.035,0.096,5.24,0
3/19/2021,16:00:00,0,Decker Breach,0.78,3.32,312.5,0.104,37.85,13,412.1,69.8,69.8,7.34,0.147,0.2,405.3,0.56,0.53,263,16.42,0,1.201,13.012,0.103,5.22,0
3/19/2021,16:15:00,0,Decker Breach,0.78,3.32,316.5,0.121,39.07,13.4,417.6,68.1,68.1,7.17,0.172,0.2,410.7,0.58,0.56,267,17.21,0,1.205,12.989,0.12,5.23,0
3/19/2021,16:30:00,0,Decker Breach,0.72,3.08,320,0.147,38.53,13.22,422.4,66.9,66.9,7.05,0.209,0.2,415.4,0.57,0.55,270,18.42,0,1.208,12.973,0.148,5.22,0
3/19/2021,16:45:00,0,Decker Breach,0.72,3.08,322.8,0.183,38.97,13.36,426,66,66,6.95,0.26,0.2,419,0.52,0.5,272,18.04,0,1.197,12.974,0.184,5.23,0
3/19/2021,17:00:00,0,Decker Breach,0.7,2.99,324.9,0.222,39.65,13.59,428.8,65.7,65.7,6.92,0.316,0.2,421.8,0.54,0.51,274,17.91,0,1.197,12.976,0.221,5.24,0
3/19/2021,17:15:00,0,Decker Breach,0.78,3.33,326,0.258,39.46,13.52,430.1,65.4,65.4,6.88,0.367,0.2,423,0.56,0.54,275,19.09,0,1.21,12.994,0.257,5.22,0
3/19/2021,17:30:00,0,Decker Breach,0.73,3.1,326.6,0.303,38.88,13.34,430.6,65,65,6.84,0.43,0.2,423.5,0.53,0.51,275,20.74,0,1.198,13.028,0.3,5.22,0
3/19/2021,17:45:00,0,Decker Breach,0.75,3.18,326.3,0.34,38.74,13.29,429.5,65.5,65.5,6.88,0.484,0.2,422.4,0.58,0.55,275,20.86,0,1.198,13.083,0.34,5.21,0
3/19/2021,18:00:00,0,Decker Breach,0.68,2.91,322.2,0.377,38.41,13.18,422.4,71.3,71.3,7.47,0.535,0.2,415.6,0.53,0.51,270,17.42,0,1.208,13.234,0.376,5.22,0
3/19/2021,18:15:00,0,Decker Breach,0.8,3.42,308.6,0.403,36.65,12.61,402.4,91.1,91.1,9.49,0.572,0.19,395.9,0.5,0.48,257,13.86,0,1.196,13.45,0.402,5.22,0
3/19/2021,18:30:00,0,Decker Breach,0.91,3.85,292.8,0.429,34.12,11.79,380.7,112,112,11.64,0.61,0.18,374.5,0.54,0.52,243,11.68,0,1.195,13.57,0.427,5.19,0
3/19/2021,18:45:00,0,Decker Breach,1,4.2,277.7,0.456,32.12,11.13,361.6,121,121,12.59,0.649,0.17,355.8,0.57,0.55,231,12.74,0,1.194,13.512,0.454,5.2,0
3/19/2021,19:00:00,0,Decker Breach,1.05,4.4,270.6,0.492,31.94,11.08,353.7,119.4,119.4,12.47,0.7,0.17,347.9,0.56,0.54,226,8.39,0,1.198,13.359,0.492,5.19,0
3/19/2021,19:15:00,0,Decker Breach,1.1,4.62,264.4,0.526,31.29,10.86,347.2,115.7,115.7,12.14,0.748,0.16,341.6,0.57,0.54,222,7.7,0,1.21,13.169,0.526,5.2,0
3/19/2021,19:30:00,0,Decker Breach,1.09,4.57,266.4,0.557,32.02,11.1,350.5,112.4,112.4,11.81,0.791,0.17,344.8,0.53,0.51,224,7.31,0,1.199,13.093,0.555,5.2,0
3/19/2021,19:45:00,0,Decker Breach,1.19,5,266.8,0.591,32.3,11.2,351.7,111.3,111.3,11.71,0.84,0.17,345.9,0.56,0.53,225,7.07,0,1.198,13.029,0.59,5.19,0
3/19/2021,20:00:00,0,Decker Breach,1.17,4.92,264.6,0.617,32.93,11.4,349.5,109.3,109.3,11.52,0.876,0.17,343.7,0.58,0.56,223,6.63,0,1.206,12.954,0.617,5.19,0
3/19/2021,20:15:00,0,Decker Breach,1.21,5.06,260.7,0.638,31.85,11.05,345.1,107.2,107.2,11.32,0.906,0.16,339.4,0.58,0.55,221,6.53,0,1.208,12.863,0.635,5.19,0
3/19/2021,20:30:00,0,Decker Breach,1.26,5.26,256.5,0.654,30.91,10.74,340.4,103.6,103.6,10.96,0.93,0.16,334.8,0.59,0.57,218,5.95,0,1.208,12.762,0.653,5.19,0
3/19/2021,20:45:00,0,Decker Breach,1.25,5.24,256.6,0.668,31.15,10.82,340.4,102.6,102.6,10.86,0.949,0.16,334.8,0.6,0.58,218,6.74,0,1.198,12.769,0.667,5.2,0
3/19/2021,21:00:00,0,Decker Breach,1.28,5.34,253.6,0.679,29.87,10.4,337,99.9,99.9,10.58,0.966,0.16,331.4,0.58,0.56,215,6.53,0,1.193,12.71,0.677,5.18,0
3/19/2021,21:15:00,0,Decker Breach,1.27,5.32,252.7,0.685,29.99,10.44,336.3,99.1,99.1,10.51,0.974,0.16,330.7,0.6,0.58,215,5.91,0,1.197,12.649,0.686,5.19,0
3/19/2021,21:30:00,0,Decker Breach,2.14,8.86,251.3,0.691,30.09,10.47,334.7,97.4,97.4,10.34,0.982,0.16,329.2,0.62,0.6,214,6.46,0,1.21,12.617,0.691,5.17,0
3/19/2021,21:45:00,0,Decker Breach,1.28,5.37,248.8,0.697,29.05,10.14,332.2,95.6,95.6,10.17,0.99,0.16,326.6,0.58,0.55,212,5.57,0,1.201,12.534,0.696,5.19,0
3/19/2021,22:00:00,0,Decker Breach,1.23,5.16,248.1,0.693,29.04,10.13,331.4,94.6,94.6,10.07,0.985,0.16,325.9,0.59,0.57,212,5.15,0,1.193,12.508,0.696,5.19,0
3/19/2021,22:15:00,0,Decker Breach,1.25,5.22,248.9,0.7,29.75,10.36,332.8,94.4,94.4,10.06,0.995,0.16,327.3,0.6,0.58,213,5.39,0,1.194,12.466,0.696,5.17,0
3/19/2021,22:30:00,0,Decker Breach,1.5,6.26,247.5,0.695,29.22,10.19,331.2,93.2,93.2,9.94,0.988,0.16,325.6,0.59,0.57,212,4.97,0,1.207,12.441,0.694,5.18,0
3/19/2021,22:45:00,0,Decker Breach,1.21,5.05,248.2,0.68,29.66,10.34,332.5,92.9,92.9,9.91,0.966,0.16,326.9,0.66,0.64,213,5.95,0,1.211,12.395,0.678,5.17,0
3/19/2021,23:00:00,0,Decker Breach,1.23,5.14,248.4,0.668,29.67,10.34,332.9,92.8,92.8,9.91,0.95,0.16,327.3,0.61,0.59,213,5.82,0,1.202,12.373,0.667,5.18,0
3/19/2021,23:15:00,0,Decker Breach,1.17,4.92,247.3,0.658,29.85,10.4,332.2,91.6,91.6,9.8,0.936,0.16,326.6,0.6,0.58,212,5.32,0,1.193,12.284,0.656,5.19,0
3/19/2021,23:30:00,0,Decker Breach,1.17,4.89,250,0.646,30.09,10.47,335.8,91.1,91.1,9.75,0.918,0.16,330.2,0.6,0.58,215,5.94,0,1.192,12.28,0.645,5.16,0
3/19/2021,23:45:00,0,Decker Breach,1.18,4.94,250.5,0.633,30.1,10.48,337.1,91.3,91.3,9.78,0.9,0.16,331.4,0.61,0.59,215,5.8,0,1.2,12.215,0.632,5.17,0
3/20/2021,0:00:00,0,Decker Breach,1.17,4.9,251.2,0.614,30.69,10.67,338.7,90.9,90.9,9.76,0.873,0.16,333,0.62,0.6,216,5.84,0,1.207,12.138,0.613,5.16,0
3/20/2021,0:15:00,0,Decker Breach,1.12,4.7,252.7,0.594,31.16,10.82,340.4,90.9,90.9,9.75,0.844,0.16,334.7,0.59,0.57,218,6.28,0,1.198,12.168,0.596,5.17,0
3/20/2021,0:30:00,0,Decker Breach,1.16,4.87,252.8,0.581,30.86,10.72,341.6,89.9,89.9,9.67,0.826,0.16,335.8,0.6,0.58,218,6.17,0,1.193,12.059,0.581,5.18,0
3/20/2021,0:45:00,0,Decker Breach,1.08,4.55,253.7,0.56,31.17,10.83,343.2,89,89,9.58,0.796,0.16,337.4,0.59,0.57,219,6.3,0,1.196,12.004,0.56,5.16,0
3/20/2021,1:00:00,0,Decker Breach,1.05,4.4,254.5,0.557,31.38,10.9,344.8,87.7,87.7,9.46,0.792,0.16,338.9,0.62,0.59,220,6.73,0,1.209,11.957,0.558,5.17,0
3/20/2021,1:15:00,0,Decker Breach,1.01,4.25,258.3,0.54,32.21,11.17,350.1,85.8,85.8,9.25,0.768,0.17,344.1,0.6,0.57,224,9.2,0,1.203,11.943,0.539,5.16,0
3/20/2021,1:30:00,0,Decker Breach,0.99,4.18,258.7,0.544,32.09,11.13,351.5,84.1,84.1,9.09,0.773,0.17,345.5,0.6,0.58,225,9.59,0,1.194,11.84,0.545,5.17,0
3/20/2021,1:45:00,0,Decker Breach,0.93,3.94,260.7,0.545,32.48,11.25,355,81.9,81.9,8.86,0.775,0.17,348.9,0.59,0.57,227,11.13,0,1.197,11.765,0.547,5.18,0
3/20/2021,2:00:00,0,Decker Breach,0.95,4,261.1,0.538,32.68,11.32,356.1,80.6,80.6,8.74,0.765,0.17,350,0.64,0.62,227,10.55,0,1.194,11.698,0.538,5.16,0
3/20/2021,2:15:00,0,Decker Breach,0.94,3.95,261.3,0.561,33.45,11.57,357,79.4,79.4,8.62,0.798,0.17,350.9,0.61,0.59,228,10.78,0,1.197,11.628,0.564,5.17,0
3/20/2021,2:30:00,0,Decker Breach,0.97,4.07,260.8,0.559,33.2,11.49,356.9,79,79,8.59,0.795,0.17,350.7,0.62,0.6,228,10.2,0,1.207,11.579,0.559,5.16,0
3/20/2021,2:45:00,0,Decker Breach,0.91,3.85,260.2,0.573,33.21,11.49,356.9,77.9,77.9,8.49,0.814,0.17,350.8,0.63,0.61,228,10,0,1.209,11.478,0.576,5.16,0
3/20/2021,3:00:00,0,Decker Breach,0.93,3.93,259.7,0.587,33.15,11.47,355.2,79.3,79.3,8.61,0.835,0.17,349.1,0.63,0.6,227,9.56,0,1.209,11.593,0.588,5.17,0
3/20/2021,3:15:00,0,Decker Breach,1.01,4.24,257.1,0.609,33.42,11.56,351.4,79.7,79.7,8.66,0.865,0.17,345.4,0.61,0.59,225,9.39,0,1.206,11.619,0.607,5.15,0
3/20/2021,3:30:00,0,Decker Breach,1.08,4.54,249.8,0.639,31.06,10.79,342,78.2,78.2,8.5,0.908,0.16,336.1,0.63,0.6,218,7.35,0,1.205,11.562,0.638,5.16,0
3/20/2021,3:45:00,0,Decker Breach,1.16,4.88,243.7,0.666,27.96,9.78,332.2,80.1,80.1,8.68,0.947,0.16,326.5,0.63,0.61,212,6.11,0,1.208,11.713,0.667,5.15,0
3/20/2021,4:00:00,0,Decker Breach,1.14,4.77,242.7,0.698,27.54,9.64,330.1,81.8,81.8,8.85,0.992,0.16,324.5,0.63,0.6,211,6.15,0,1.207,11.806,0.694,5.16,0
3/20/2021,4:15:00,0,Decker Breach,1.12,4.72,241.2,0.73,27.02,9.47,327.8,83.1,83.1,8.98,1.038,0.15,322.2,0.63,0.61,209,5.74,0,1.209,11.838,0.729,5.17,0
3/20/2021,4:30:00,0,Decker Breach,1.16,4.88,241.1,0.758,27.08,9.49,327.5,83.3,83.3,9,1.078,0.15,321.9,0.61,0.58,209,5.28,0,1.208,11.847,0.758,5.15,0
3/20/2021,4:45:00,0,Decker Breach,1.14,4.77,239.8,0.784,26.81,9.4,325.5,84.5,84.5,9.12,1.115,0.15,320,0.63,0.61,208,5.02,0,1.207,11.881,0.783,5.16,0
3/20/2021,5:00:00,0,Decker Breach,1.12,4.71,239.6,0.813,26.67,9.36,324.8,85.2,85.2,9.19,1.156,0.15,319.3,0.63,0.61,208,5.09,0,1.207,11.935,0.812,5.15,0
3/20/2021,5:15:00,0,Decker Breach,1.13,4.74,238.1,0.844,26.57,9.33,322.3,86.8,86.8,9.35,1.2,0.15,316.8,0.6,0.58,206,4.9,0,1.209,11.999,0.844,5.16,0
3/20/2021,5:30:00,0,Decker Breach,1.15,4.81,238.1,0.881,26.32,9.25,321.7,87.7,87.7,9.43,1.253,0.15,316.3,0.62,0.6,206,4.68,0,1.209,12.051,0.879,5.17,0
3/20/2021,5:45:00,0,Decker Breach,1.13,4.74,237.9,0.917,26.5,9.3,321.1,88.3,88.3,9.48,1.304,0.15,315.7,0.6,0.58,205,4.76,0,1.209,12.094,0.917,5.15,0
3/20/2021,6:00:00,0,Decker Breach,1.17,4.91,238.3,0.943,26.66,9.36,321.6,88.8,88.8,9.54,1.34,0.15,316.1,0.64,0.62,205,6.02,0,1.208,12.104,0.943,5.16,0
3/20/2021,6:15:00,0,Decker Breach,1.13,4.73,238.8,0.971,26.35,9.26,322.2,88.4,88.4,9.5,1.381,0.15,316.8,0.61,0.58,206,4.78,0,1.208,12.108,0.972,5.15,0
3/20/2021,6:30:00,0,Decker Breach,1.55,6.45,240,0.995,25.16,8.87,323.7,89.1,89.1,9.56,1.414,0.15,318.2,0.65,0.62,207,10.59,0,1.208,12.126,0.994,5.16,0
3/20/2021,6:45:00,0,Decker Breach,1.12,4.68,240.9,1.017,25.39,8.94,325,89.2,89.2,9.58,1.445,0.15,319.5,0.6,0.57,208,4.64,0,1.208,12.109,1.015,5.17,0
