KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,1/30/2020 0:20,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,1.08,4.92,216.5,38.02,12.36,313.9,68,68,7.78,0.15,308.5,0.79,0.77,201,21.05,0,1.2,9.368,5.73,0
,,,STANDARD DEVIATION:,4.86,19.78,28.3,9.24,3.01,37,14.9,14.9,1.66,0.02,36.4,1.06,1.07,24,117.25,0,0.005,1.471,0.19,0
,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,19B104103,19B104103,19A106773,19B104081,19B104081,19A106773,19B103181,19B103181,19B103181,19A106773,19A106773,19B104103,19B104103,19A106773,19B103727,19B103727,19B102697,19A106773,19C101659,19C101659
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,fDOM QSU,fDOM RFU,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,Temp °C,Battery V,Cable Pwr V
12/14/2019,14:00:00,0,Decker Breach,0.33,1.86,255.2,38.62,12.55,341.1,86.2,86.2,9.18,0.16,335.4,0.47,0.45,218,1.84,0,1.2,12.483,6.05,0
12/14/2019,14:15:00,0,Decker Breach,0.35,1.95,255.4,38.8,12.61,341.4,85.7,85.7,9.13,0.16,335.7,0.48,0.45,218,1.92,0,1.197,12.481,6.05,0
12/14/2019,14:30:00,0,Decker Breach,0.34,1.91,254.1,38.59,12.54,339.7,85,85,9.06,0.16,334,0.52,0.5,217,1.91,0,1.197,12.468,6.05,0
12/14/2019,14:45:00,0,Decker Breach,0.34,1.92,249.2,38.8,12.61,333.3,84.4,84.4,8.99,0.16,327.7,0.49,0.46,213,1.86,0,1.195,12.452,6.05,0
12/14/2019,15:00:00,0,Decker Breach,0.38,2.08,243.6,36.62,11.9,326,84,84,8.96,0.15,320.5,0.51,0.48,208,8.09,0,1.193,12.436,6.05,0
12/14/2019,15:15:00,0,Decker Breach,0.34,1.91,241.4,37.78,12.28,323.1,83.9,83.9,8.94,0.15,317.7,0.48,0.46,207,3.27,0,1.194,12.419,6.05,0
12/14/2019,15:30:00,0,Decker Breach,0.34,1.92,244.4,38.05,12.37,327.4,83,83,8.86,0.15,321.9,0.48,0.46,209,2.81,0,1.211,12.398,6.05,0
12/14/2019,15:45:00,0,Decker Breach,0.35,1.96,245.6,38.33,12.46,329.1,82.3,82.3,8.79,0.16,323.6,0.5,0.48,210,2.38,0,1.199,12.377,6.05,0
12/14/2019,16:00:00,0,Decker Breach,0.35,1.94,248.9,38.34,12.46,333.7,82,82,8.76,0.16,328.1,0.49,0.47,213,2.55,0,1.198,12.359,6.05,0
12/14/2019,16:15:00,0,Decker Breach,0.39,2.11,254.5,38.11,12.39,341.4,81.5,81.5,8.71,0.16,335.6,0.49,0.47,218,2.62,0,1.208,12.338,6.05,0
12/14/2019,16:30:00,0,Decker Breach,0.36,2.01,259.5,38.15,12.4,348.3,81.3,81.3,8.69,0.16,342.4,0.51,0.49,223,2.58,0,1.197,12.316,6.05,0
12/14/2019,16:45:00,0,Decker Breach,0.4,2.16,263.7,38.65,12.56,354.1,80.9,80.9,8.65,0.17,348.2,0.5,0.48,226,2.46,0,1.192,12.296,6.05,0
12/14/2019,17:00:00,0,Decker Breach,0.37,2.05,267.3,38.36,12.47,359.1,80.5,80.5,8.62,0.17,353.1,0.51,0.49,230,2.66,0,1.207,12.275,6.05,0
12/14/2019,17:15:00,0,Decker Breach,0.4,2.14,270.9,37.97,12.34,364.1,80.2,80.2,8.59,0.17,358,0.51,0.49,233,2.05,0,1.199,12.257,6.05,0
12/14/2019,17:30:00,0,Decker Breach,0.4,2.17,271.1,38.4,12.48,364.6,80.1,80.1,8.57,0.17,358.5,0.5,0.48,233,2.05,0,1.203,12.244,6.05,0
12/14/2019,17:45:00,0,Decker Breach,0.35,1.94,269.4,37.84,12.3,362.3,79.9,79.9,8.56,0.17,356.2,0.5,0.47,232,2.07,0,1.199,12.234,6.05,0
12/14/2019,18:00:00,0,Decker Breach,0.38,2.08,263.3,38.65,12.56,354.2,80.4,80.4,8.61,0.17,348.2,0.51,0.48,226,1.77,0,1.193,12.237,6.05,0
12/14/2019,18:15:00,0,Decker Breach,0.39,2.12,262.8,38.33,12.46,353.7,79.9,79.9,8.56,0.17,347.7,0.52,0.5,226,2.16,0,1.202,12.21,6.05,0
12/14/2019,18:30:00,0,Decker Breach,0.39,2.11,261.7,37.23,12.1,352.3,79.8,79.8,8.56,0.17,346.4,0.47,0.44,225,2.75,0,1.207,12.194,6.04,0
12/14/2019,18:45:00,0,Decker Breach,0.38,2.08,260.5,38.23,12.43,351,79.3,79.3,8.51,0.17,345.1,0.53,0.51,224,3.66,0,1.197,12.173,6.05,0
12/14/2019,19:00:00,0,Decker Breach,0.39,2.1,259.2,38,12.35,349.3,78.8,78.8,8.45,0.17,343.4,0.52,0.5,223,4.73,0,1.194,12.153,6.04,0
12/14/2019,19:15:00,0,Decker Breach,0.38,2.07,257.3,39.08,12.7,347.1,78.6,78.6,8.44,0.16,341.3,0.51,0.49,222,4.11,0,1.192,12.124,6.05,0
12/14/2019,19:30:00,0,Decker Breach,0.42,2.22,255.9,38.65,12.56,345.5,78.2,78.2,8.4,0.16,339.6,0.48,0.46,221,5,0,1.202,12.096,6.05,0
12/14/2019,19:45:00,0,Decker Breach,0.43,2.27,254.9,38.73,12.59,344.3,77.9,77.9,8.37,0.16,338.5,0.54,0.51,220,5.92,0,1.2,12.061,6.05,0
12/14/2019,20:00:00,0,Decker Breach,0.4,2.16,253.8,39.53,12.85,343.3,77.4,77.4,8.33,0.16,337.5,0.52,0.5,219,7.26,0,1.194,12.025,6.05,0
12/14/2019,20:15:00,0,Decker Breach,0.41,2.22,252.8,38.26,12.43,342.1,76.8,76.8,8.27,0.16,336.3,0.52,0.5,219,7.56,0,1.2,11.996,6.04,0
12/14/2019,20:30:00,0,Decker Breach,0.44,2.32,252,38.6,12.55,341.3,76.5,76.5,8.24,0.16,335.5,0.52,0.5,218,7,0,1.197,11.957,6.05,0
12/14/2019,20:45:00,0,Decker Breach,0.41,2.18,251.5,38.83,12.62,341.1,76.1,76.1,8.21,0.16,335.3,0.52,0.5,218,7.93,0,1.202,11.91,6.05,0
12/14/2019,21:00:00,0,Decker Breach,0.4,2.15,251,38.79,12.61,340.8,75.7,75.7,8.17,0.16,335,0.48,0.45,218,7.3,0,1.206,11.867,6.04,0
12/14/2019,21:15:00,0,Decker Breach,0.38,2.06,250.6,39.01,12.68,340.7,75.2,75.2,8.13,0.16,334.9,0.52,0.49,218,7.79,0,1.202,11.818,6.04,0
12/14/2019,21:30:00,0,Decker Breach,0.43,2.27,250.2,38.76,12.6,340.6,74.8,74.8,8.09,0.16,334.8,0.54,0.52,218,8.4,0,1.195,11.771,6.04,0
12/14/2019,21:45:00,0,Decker Breach,0.42,2.25,249.9,38.11,12.39,340.6,74.3,74.3,8.05,0.16,334.8,0.55,0.53,218,11.71,0,1.192,11.731,6.04,0
12/14/2019,22:00:00,0,Decker Breach,0.38,2.09,249.8,38.05,12.37,340.8,73.8,73.8,8.01,0.16,334.9,0.53,0.51,218,76.18,0,1.201,11.692,6.05,0
12/14/2019,22:15:00,0,Decker Breach,0.41,2.21,249.8,38.33,12.46,341.1,73.3,73.3,7.95,0.16,335.3,0.58,0.56,218,10.75,0,1.2,11.653,6.03,0
12/14/2019,22:30:00,0,Decker Breach,0.42,2.22,249.9,38,12.35,341.6,72.8,72.8,7.91,0.16,335.7,0.56,0.54,218,21.41,0,1.198,11.612,6.04,0
12/14/2019,22:45:00,0,Decker Breach,0.52,2.64,250.1,32.87,10.68,342.2,72,72,7.83,0.16,336.3,0.73,0.71,219,26.22,0,1.2,11.571,6.03,0
12/14/2019,23:00:00,0,Decker Breach,0.72,3.45,250.3,24.81,8.06,342.9,71.2,71.2,7.75,0.16,337,0.95,0.93,219,123.99,0,1.196,11.532,6.04,0
12/14/2019,23:15:00,0,Decker Breach,0.74,3.53,250.2,35.91,11.67,343.1,71.4,71.4,7.78,0.16,337.3,0.76,0.74,219,34.13,0,1.197,11.486,6.05,0
12/14/2019,23:30:00,0,Decker Breach,0.49,2.52,250.5,36.74,11.94,343.9,71,71,7.75,0.16,338,0.66,0.64,220,21.1,0,1.201,11.442,6.03,0
12/14/2019,23:45:00,0,Decker Breach,0.51,2.6,250.8,37.57,12.21,344.7,70.5,70.5,7.69,0.16,338.8,0.65,0.63,220,15.04,0,1.201,11.399,6.03,0
12/15/2019,0:00:00,0,Decker Breach,0.63,3.1,251.2,30.98,10.06,345.7,69.9,69.9,7.64,0.16,339.7,1.03,1.02,221,143.72,0,1.192,11.362,6.02,0
12/15/2019,0:15:00,0,Decker Breach,0.49,2.51,251.9,36.63,11.9,347,69.5,69.5,7.6,0.16,341,0.66,0.64,222,33.32,0,1.197,11.317,6.02,0
12/15/2019,0:30:00,0,Decker Breach,0.52,2.63,252.2,35.26,11.46,347.8,68.9,68.9,7.54,0.16,341.9,0.76,0.74,222,46.99,0,1.202,11.274,6.03,0
12/15/2019,0:45:00,0,Decker Breach,0.59,2.94,251.1,35.7,11.6,346.8,68.3,68.3,7.48,0.16,340.8,1.23,1.21,222,113.97,0,1.203,11.226,6.02,0
12/15/2019,1:00:00,0,Decker Breach,0.63,3.1,251.6,34.02,11.05,347.7,67.6,67.6,7.42,0.16,341.7,1.27,1.26,222,47.69,0,1.195,11.192,6.02,0
12/15/2019,1:15:00,0,Decker Breach,0.65,3.16,252.2,25.64,8.32,348.9,67.3,67.3,7.39,0.17,342.9,1.13,1.11,223,234.8,0,1.2,11.147,6.01,0
12/15/2019,1:30:00,0,Decker Breach,0.53,2.68,252.4,34.55,11.23,349.6,66.8,66.8,7.34,0.17,343.6,0.91,0.89,223,64.26,0,1.202,11.106,6.01,0
12/15/2019,1:45:00,0,Decker Breach,0.44,2.33,253.3,39.51,12.84,351.2,66.4,66.4,7.3,0.17,345.2,0.6,0.58,224,1486.83,0,1.206,11.062,6.02,0
12/15/2019,2:00:00,0,Decker Breach,0.45,2.37,254.5,43.98,14.3,353.4,65.9,65.9,7.26,0.17,347.3,0.58,0.56,226,11.01,0,1.2,11.015,6.02,0
12/15/2019,2:15:00,0,Decker Breach,0.5,2.58,255.2,41.4,13.46,354.8,65.4,65.4,7.21,0.17,348.6,0.61,0.58,227,133.76,0,1.196,10.969,6.02,0
12/15/2019,2:30:00,0,Decker Breach,0.46,2.4,255.7,44.93,14.61,355.9,65,65,7.17,0.17,349.8,0.59,0.57,227,8.37,0,1.196,10.921,6.02,0
12/15/2019,2:45:00,0,Decker Breach,0.47,2.42,256.3,46.25,15.04,357.1,64.6,64.6,7.14,0.17,350.9,0.57,0.55,228,6.11,0,1.192,10.879,6.02,0
12/15/2019,3:00:00,0,Decker Breach,0.45,2.35,257,47.76,15.53,358.5,64.2,64.2,7.1,0.17,352.3,0.55,0.53,229,4.07,0,1.2,10.837,6.02,0
12/15/2019,3:15:00,0,Decker Breach,0.47,2.46,257.6,47.82,15.55,359.7,63.6,63.6,7.04,0.17,353.5,0.59,0.57,230,6.17,0,1.208,10.794,6.02,0
12/15/2019,3:30:00,0,Decker Breach,0.47,2.42,258.2,48.98,15.92,361,63.1,63.1,6.99,0.17,354.7,0.63,0.61,231,4.45,0,1.21,10.757,6.02,0
12/15/2019,3:45:00,0,Decker Breach,0.47,2.44,258.8,49.59,16.12,362.2,62.6,62.6,6.94,0.17,355.9,0.56,0.54,231,4.54,0,1.196,10.715,6.02,0
12/15/2019,4:00:00,0,Decker Breach,0.5,2.56,259.3,50.31,16.36,363.2,62,62,6.88,0.17,356.9,0.59,0.57,232,2.99,0,1.202,10.678,6.02,0
12/15/2019,4:15:00,0,Decker Breach,0.49,2.5,259.7,50.4,16.39,364.1,61.5,61.5,6.84,0.17,357.8,0.57,0.55,233,3.93,0,1.199,10.641,6.02,0
12/15/2019,4:30:00,0,Decker Breach,0.46,2.41,259.8,50.47,16.41,364.6,61.3,61.3,6.81,0.17,358.3,0.59,0.57,233,5.29,0,1.202,10.602,6.01,0
12/15/2019,4:45:00,0,Decker Breach,0.5,2.56,260.3,51.12,16.62,365.6,60.6,60.6,6.75,0.17,359.3,0.57,0.55,234,3.25,0,1.198,10.577,6.02,0
12/15/2019,5:00:00,0,Decker Breach,0.49,2.53,260,51.22,16.65,365.6,60.4,60.4,6.73,0.17,359.2,0.61,0.58,234,3.22,0,1.195,10.537,6.01,0
12/15/2019,5:15:00,0,Decker Breach,0.47,2.43,259.4,51.07,16.61,365.1,60.2,60.2,6.71,0.17,358.8,0.6,0.57,233,2.18,0,1.199,10.504,6.02,0
12/15/2019,5:30:00,0,Decker Breach,0.48,2.49,259.2,51.53,16.76,364.9,59.7,59.7,6.66,0.17,358.5,0.58,0.56,233,2.57,0,1.194,10.492,6.01,0
12/15/2019,5:45:00,0,Decker Breach,0.48,2.46,259.9,52.37,17.03,366,59.5,59.5,6.64,0.17,359.7,0.58,0.55,234,2.31,0,1.209,10.475,6.01,0
12/15/2019,6:00:00,0,Decker Breach,0.5,2.57,259.7,51.21,16.65,365.7,59.4,59.4,6.62,0.17,359.3,0.59,0.56,234,2.61,0,1.209,10.484,6.02,0
12/15/2019,6:15:00,0,Decker Breach,0.48,2.46,259.8,52.41,17.04,366.2,59.2,59.2,6.6,0.17,359.9,0.6,0.57,234,2.27,0,1.202,10.437,6.01,0
12/15/2019,6:30:00,0,Decker Breach,0.44,2.33,259.8,51.46,16.73,366,59.3,59.3,6.62,0.17,359.7,0.6,0.58,234,1.99,0,1.196,10.461,6.02,0
12/15/2019,6:45:00,0,Decker Breach,0.46,2.39,259,51.09,16.61,365.1,59.3,59.3,6.62,0.17,358.7,0.57,0.54,233,2.25,0,1.201,10.446,6.01,0
12/15/2019,7:00:00,0,Decker Breach,0.49,2.52,258.9,51.7,16.81,365.3,59.2,59.2,6.61,0.17,359,0.58,0.55,233,1.55,0,1.198,10.401,6.01,0
12/15/2019,7:15:00,0,Decker Breach,0.47,2.43,258.7,51.49,16.74,365,59.1,59.1,6.6,0.17,358.7,0.56,0.53,233,1.67,0,1.192,10.41,6.01,0
12/15/2019,7:30:00,0,Decker Breach,0.48,2.5,257.8,52.28,17,364.7,58.7,58.7,6.57,0.17,358.3,0.61,0.59,233,2.25,0,1.193,10.311,6.01,0
12/15/2019,7:45:00,0,Decker Breach,0.51,2.61,258.9,53.12,17.28,367.2,57.7,57.7,6.47,0.17,360.8,0.59,0.57,235,2.76,0,1.194,10.208,6.01,0
12/15/2019,8:00:00,0,Decker Breach,0.52,2.65,258.3,52.25,16.99,367.4,56.8,56.8,6.39,0.17,361,0.64,0.62,235,4.42,0,1.197,10.102,6,0
12/15/2019,8:15:00,0,Decker Breach,0.54,2.73,258.1,52.63,17.11,368.3,56.4,56.4,6.36,0.17,361.9,0.62,0.6,235,6.25,0,1.199,9.988,6.01,0
12/15/2019,8:30:00,0,Decker Breach,0.53,2.68,258.2,53.62,17.44,369.6,56.5,56.5,6.39,0.17,363.2,0.62,0.6,236,5.11,0,1.194,9.868,6.01,0
12/15/2019,8:45:00,0,Decker Breach,0.54,2.71,258.8,54.75,17.81,370.8,56.6,56.6,6.41,0.18,364.4,0.57,0.55,237,4.25,0,1.194,9.824,6,0
12/15/2019,9:00:00,0,Decker Breach,0.57,2.86,260,56.07,18.24,372.6,56,56,6.34,0.18,366.1,0.62,0.6,238,4.36,0,1.196,9.831,6.01,0
12/15/2019,9:15:00,0,Decker Breach,0.59,2.92,259.9,56.61,18.41,372.4,55.9,55.9,6.33,0.18,365.9,0.6,0.58,238,3.14,0,1.202,9.835,6,0
12/15/2019,9:30:00,0,Decker Breach,0.56,2.8,262.4,57.97,18.85,375.2,55.2,55.2,6.24,0.18,368.7,0.61,0.58,240,2.72,0,1.201,9.905,6.01,0
12/15/2019,9:45:00,0,Decker Breach,0.59,2.93,263.1,58.68,19.09,375.9,54.8,54.8,6.19,0.18,369.4,0.57,0.55,240,2.1,0,1.192,9.939,6.01,0
12/15/2019,10:00:00,0,Decker Breach,0.56,2.79,264.1,59.05,19.21,377,54.5,54.5,6.14,0.18,370.5,0.57,0.55,241,1.43,0,1.202,9.969,6,0
12/15/2019,10:15:00,0,Decker Breach,0.56,2.8,265.2,60.08,19.54,378.2,54.1,54.1,6.1,0.18,371.6,0.61,0.59,242,1.74,0,1.207,10.005,6,0
12/15/2019,10:30:00,0,Decker Breach,0.56,2.8,264.8,60.04,19.53,377.1,53.8,53.8,6.06,0.18,370.6,0.6,0.57,241,1.13,0,1.2,10.053,6,0
12/15/2019,10:45:00,0,Decker Breach,0.59,2.95,267,60.88,19.8,379.6,53.6,53.6,6.03,0.18,373,0.6,0.58,242,1.1,0,1.195,10.115,6,0
12/15/2019,11:00:00,0,Decker Breach,0.57,2.86,271.2,61.51,20.01,384.9,53.3,53.3,5.99,0.18,378.2,0.58,0.56,246,1.29,0,1.197,10.185,6.01,0
12/15/2019,11:15:00,0,Decker Breach,0.6,2.96,271.9,60.8,19.78,385.2,53.2,53.2,5.96,0.18,378.5,0.57,0.55,246,1.08,0,1.207,10.257,6,0
12/15/2019,11:30:00,0,Decker Breach,0.59,2.92,268.7,60.23,19.59,380,53.1,53.1,5.94,0.18,373.4,0.58,0.55,243,1.52,0,1.202,10.328,6,0
12/15/2019,11:45:00,0,Decker Breach,0.57,2.86,271.9,60.32,19.62,383.8,53.1,53.1,5.93,0.18,377.1,0.57,0.55,245,1,0,1.193,10.394,6,0
12/15/2019,12:00:00,0,Decker Breach,0.55,2.77,269.5,60.74,19.76,379.8,53.1,53.1,5.92,0.18,373.2,0.57,0.55,243,0.71,0,1.205,10.454,6,0
12/15/2019,12:15:00,0,Decker Breach,0.54,2.74,270.3,60.51,19.68,380.3,53.4,53.4,5.95,0.18,373.7,0.58,0.56,243,0.85,0,1.198,10.524,6.01,0
12/15/2019,12:30:00,0,Decker Breach,0.56,2.82,270.5,60.74,19.76,379.9,53.4,53.4,5.94,0.18,373.3,0.54,0.51,243,0.44,0,1.194,10.582,6,0
12/15/2019,12:45:00,0,Decker Breach,0.59,2.94,273.2,60.33,19.62,382.8,54.5,54.5,6.05,0.18,376.2,0.57,0.55,245,-0.06,0,1.195,10.674,6,0
12/15/2019,13:00:00,0,Decker Breach,0.56,2.81,271.5,60.19,19.58,380,54.4,54.4,6.03,0.18,373.5,0.55,0.53,243,-0.23,0,1.204,10.712,6,0
12/15/2019,13:15:00,0,Decker Breach,0.55,2.78,271.9,60,19.51,380.2,54.9,54.9,6.08,0.18,373.6,0.55,0.53,243,0.12,0,1.202,10.749,6,0
12/15/2019,13:30:00,0,Decker Breach,0.55,2.76,272.1,60.1,19.55,380.3,55.8,55.8,6.18,0.18,373.7,0.55,0.53,243,0.29,0,1.196,10.759,5.99,0
12/15/2019,13:45:00,0,Decker Breach,0.53,2.7,273.6,58.49,19.02,381.1,62.2,62.2,6.87,0.18,374.5,0.58,0.56,243,0.18,0,1.193,10.896,6,0
12/15/2019,14:00:00,0,Decker Breach,0.47,2.43,273.4,55.46,18.04,378.6,71.8,71.8,7.88,0.18,372,0.5,0.48,242,0.72,0,1.2,11.118,6,0
12/15/2019,14:15:00,0,Decker Breach,0.56,2.79,273.2,57.69,18.76,379.1,66.4,66.4,7.31,0.18,372.6,0.51,0.49,242,0.12,0,1.201,11.04,5.99,0
12/15/2019,14:30:00,0,Decker Breach,0.47,2.45,272.8,55.18,17.95,376.3,71.3,71.3,7.8,0.18,369.8,0.54,0.51,240,0.6,0,1.201,11.263,6,0
12/15/2019,14:45:00,0,Decker Breach,0.43,2.27,271.3,45.32,14.73,367.4,87.8,87.8,9.46,0.17,361.2,0.51,0.49,235,2.31,0,1.203,11.975,5.99,0
12/15/2019,15:00:00,0,Decker Breach,0.38,2.09,269.7,44.17,14.36,364.3,88.6,88.6,9.53,0.17,358.1,0.48,0.46,233,2.2,0,1.203,12.069,6,0
12/15/2019,15:15:00,0,Decker Breach,0.38,2.07,268.2,43.21,14.05,362.2,87.5,87.5,9.4,0.17,356.1,0.49,0.47,231,2.31,0,1.196,12.088,6,0
12/15/2019,15:30:00,0,Decker Breach,0.41,2.18,266.5,42.83,13.92,359.9,86.8,86.8,9.32,0.17,353.8,0.49,0.47,230,2.26,0,1.205,12.083,5.99,0
12/15/2019,15:45:00,0,Decker Breach,0.39,2.12,263.8,42.38,13.78,356.3,86,86,9.25,0.17,350.3,0.47,0.44,228,2.19,0,1.209,12.069,6,0
12/15/2019,16:00:00,0,Decker Breach,0.42,2.23,259.6,42.38,13.78,350.8,85.3,85.3,9.17,0.17,344.9,0.51,0.48,224,2.3,0,1.197,12.048,5.99,0
12/15/2019,16:15:00,0,Decker Breach,0.4,2.15,256.2,42.62,13.85,346.5,84.5,84.5,9.09,0.16,340.6,0.5,0.48,221,2.54,0,1.203,12.021,6,0
12/15/2019,16:30:00,0,Decker Breach,0.42,2.23,252.4,43.03,13.99,341.6,83.9,83.9,9.04,0.16,335.8,0.54,0.51,218,2.38,0,1.202,12,6,0
12/15/2019,16:45:00,0,Decker Breach,0.44,2.31,249.2,43.16,14.03,337.4,83.3,83.3,8.97,0.16,331.7,0.51,0.49,216,2.76,0,1.194,11.98,5.99,0
12/15/2019,17:00:00,0,Decker Breach,0.41,2.19,247.4,43.17,14.04,335.2,83,83,8.95,0.16,329.5,0.5,0.48,214,2.77,0,1.196,11.95,6,0
12/15/2019,17:15:00,0,Decker Breach,0.4,2.17,246.8,43.49,14.14,334.7,82.7,82.7,8.92,0.16,329,0.5,0.47,214,3,0,1.202,11.915,5.99,0
12/15/2019,17:30:00,0,Decker Breach,0.45,2.37,247,43.13,14.02,335.3,82.5,82.5,8.91,0.16,329.6,0.5,0.48,214,2.64,0,1.206,11.88,5.99,0
12/15/2019,17:45:00,0,Decker Breach,0.42,2.23,248.1,43.33,14.08,337,82.6,82.6,8.92,0.16,331.3,0.51,0.49,215,2.37,0,1.207,11.847,6,0
12/15/2019,18:00:00,0,Decker Breach,0.43,2.27,249.5,43.11,14.02,339.3,82.8,82.8,8.96,0.16,333.5,0.53,0.51,217,2.66,0,1.198,11.812,5.99,0
12/15/2019,18:15:00,0,Decker Breach,0.39,2.11,249.9,43.65,14.19,339.9,83.1,83.1,8.99,0.16,334.1,0.52,0.49,217,2.32,0,1.199,11.802,6,0
12/15/2019,18:30:00,0,Decker Breach,0.67,3.27,257,43.04,13.99,350.2,82.2,82.2,8.91,0.17,344.2,0.56,0.54,224,2.69,0,1.201,11.734,5.99,0
12/15/2019,18:45:00,0,Decker Breach,0.46,2.39,254.5,43.12,14.02,347.3,82.1,82.1,8.9,0.16,341.4,0.53,0.51,222,2.55,0,1.198,11.682,5.99,0
12/15/2019,19:00:00,0,Decker Breach,0.45,2.37,254.1,44.01,14.31,347.3,81.6,81.6,8.87,0.16,341.3,0.52,0.5,222,4.09,0,1.193,11.617,5.99,0
12/15/2019,19:15:00,0,Decker Breach,0.45,2.38,254.3,43.23,14.05,348.1,81.2,81.2,8.83,0.16,342.2,0.54,0.51,222,4.54,0,1.202,11.55,5.99,0
12/15/2019,19:30:00,0,Decker Breach,0.44,2.33,254.6,42.62,13.85,349.4,80.6,80.6,8.79,0.17,343.4,0.52,0.49,223,5.81,0,1.209,11.463,5.99,0
12/15/2019,19:45:00,0,Decker Breach,0.4,2.16,255,43.29,14.07,350.9,80.6,80.6,8.8,0.17,344.8,0.51,0.49,224,5.81,0,1.204,11.368,5.99,0
12/15/2019,20:00:00,0,Decker Breach,0.43,2.27,255.3,42.61,13.85,352,80.1,80.1,8.76,0.17,345.9,0.53,0.51,225,5.46,0,1.202,11.285,5.99,0
