KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,
**Turbidity calibrated wrong so all turbidity readings in this file are incorrect and should not be used**,,,,,,,,,,,,,,,
FILE CREATED:,8/1/2019 21:13,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,MEAN VALUE:,3.72,1.112,23.37,7.86,56.7,4.94,151.1,1.14,0.07,1.218,22.06,5.48
,,,STANDARD DEVIATION:,15.9,0.404,8.27,2.76,25,2.13,33.1,5.97,0.23,0.009,1.572,0.31
,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,19B104102,19B104258,19B104082,19B104082,19B103183,19B103183,19A106775,19B104102,19B103730,19B102701,19A106775,19C101553
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Depth m,fDOM QSU,fDOM RFU,ODO % sat,ODO mg/L,SpCond µS/cm,BGA PC RFU,Turbidity FNU,Wiper Position volt,Temp °C,Battery V
7/2/2019,12:45:00,0,Decker Island Breach,0.33,0.632,23.09,7.77,62.5,5.51,134.5,0.19,0.03,1.213,21.506,5.66
7/2/2019,13:00:00,0,Decker Island Breach,0.38,0.683,23.62,7.95,62.5,5.5,134.5,0.22,0.03,1.221,21.639,5.67
7/2/2019,13:15:00,0,Decker Island Breach,0.34,0.693,24.1,8.1,62,5.44,134.6,0.18,0.03,1.225,21.751,5.67
7/2/2019,13:30:00,0,Decker Island Breach,0.37,0.792,24.58,8.26,62,5.44,134.6,0.15,0.02,1.217,21.873,5.67
7/2/2019,13:45:00,0,Decker Island Breach,0.41,0.96,24.98,8.4,62.1,5.42,134.8,0.17,0.02,1.219,22.01,5.67
7/2/2019,14:00:00,0,Decker Island Breach,0.37,1.004,25.45,8.55,61.6,5.37,134.9,0.13,0.02,1.225,22.094,5.67
7/2/2019,14:15:00,0,Decker Island Breach,0.37,1.075,25.44,8.55,63.3,5.51,135.1,0.13,0.02,1.223,22.265,5.67
7/2/2019,14:30:00,0,Decker Island Breach,0.37,1.121,26.22,8.81,60.1,5.23,135.4,0.13,0.02,1.223,22.262,5.67
7/2/2019,14:45:00,0,Decker Island Breach,0.37,1.175,26.55,8.92,60,5.21,135.6,0.12,0.02,1.223,22.352,5.67
7/2/2019,15:00:00,0,Decker Island Breach,0.38,1.214,27.1,9.11,58.7,5.1,135.8,0.13,0.02,1.222,22.383,5.67
7/2/2019,15:15:00,0,Decker Island Breach,0.37,1.256,27.13,9.12,61.4,5.31,135.9,0.12,0.02,1.222,22.531,5.67
7/2/2019,15:30:00,0,Decker Island Breach,0.37,1.289,27.47,9.23,58.1,5.03,136.2,0.16,0.02,1.22,22.498,5.67
7/2/2019,15:45:00,0,Decker Island Breach,0.38,1.312,27.95,9.39,57.6,4.99,136.5,0.12,0.02,1.218,22.533,5.67
7/2/2019,16:00:00,0,Decker Island Breach,0.39,1.333,28.24,9.48,56.3,4.87,136.7,0.14,0.02,1.217,22.55,5.66
7/2/2019,16:15:00,0,Decker Island Breach,0.41,1.357,28.44,9.55,54.8,4.74,136.9,0.11,0.02,1.215,22.534,5.67
7/2/2019,16:30:00,0,Decker Island Breach,0.4,1.373,28.41,9.54,54.5,4.72,137,0.12,0.02,1.214,22.532,5.67
7/2/2019,16:45:00,0,Decker Island Breach,0.38,1.382,28.61,9.61,54.2,4.69,137.2,0.11,0.02,1.214,22.551,5.67
7/2/2019,17:00:00,0,Decker Island Breach,0.39,1.383,28.52,9.58,54.4,4.7,137.2,0.11,0.02,1.212,22.578,5.67
7/2/2019,17:15:00,0,Decker Island Breach,0.37,1.387,28.52,9.58,54.8,4.74,137.1,0.1,0.02,1.211,22.589,5.66
7/2/2019,17:30:00,0,Decker Island Breach,0.44,1.39,27.8,9.34,53.2,4.6,136.9,0.11,0.02,1.221,22.612,5.67
7/2/2019,17:45:00,0,Decker Island Breach,0.4,1.386,28.27,9.5,52.8,4.56,137.1,0.12,0.02,1.219,22.604,5.67
7/2/2019,18:00:00,0,Decker Island Breach,0.39,1.375,28.6,9.61,52.6,4.55,137.7,0.14,0.02,1.21,22.606,5.67
7/2/2019,18:15:00,0,Decker Island Breach,0.37,1.357,28.16,9.46,59.1,5.09,137.3,0.13,0.02,1.221,22.762,5.67
7/2/2019,18:30:00,0,Decker Island Breach,0.36,1.331,28.76,9.66,57,4.91,138,0.08,0.02,1.218,22.705,5.66
7/2/2019,18:45:00,0,Decker Island Breach,0.39,1.299,29.32,9.85,51,4.41,138.8,0.12,0.02,1.212,22.501,5.67
7/2/2019,19:00:00,0,Decker Island Breach,0.36,1.266,29.68,9.96,47.8,4.15,140.1,0.16,0.02,1.216,22.352,5.66
7/2/2019,19:15:00,0,Decker Island Breach,0.39,1.195,30.99,10.4,44,3.83,139.7,0.15,0.02,1.227,22.164,5.67
7/2/2019,19:30:00,0,Decker Island Breach,0.36,1.164,30.92,10.38,41.6,3.63,139.8,0.17,0.02,1.217,22.037,5.67
7/2/2019,19:45:00,0,Decker Island Breach,0.35,1.098,31.58,10.6,40.4,3.54,140.3,0.12,0.02,1.212,21.911,5.66
7/2/2019,20:00:00,0,Decker Island Breach,0.36,1.057,32.08,10.77,39.7,3.48,140.8,0.1,0.02,1.216,21.762,5.67
7/2/2019,20:15:00,0,Decker Island Breach,0.37,0.944,32.54,10.92,38.8,3.42,140.4,0.15,0.02,1.221,21.623,5.66
7/2/2019,20:30:00,0,Decker Island Breach,0.38,1.016,32.62,10.95,38.2,3.37,140.7,0.15,0.03,1.223,21.487,5.66
7/2/2019,20:45:00,0,Decker Island Breach,0.37,0.952,32.75,10.99,37.5,3.32,141,0.17,0.03,1.225,21.363,5.67
7/2/2019,21:00:00,0,Decker Island Breach,0.4,0.973,33.57,11.26,35.1,3.12,141.4,0.18,0.03,1.226,21.181,5.66
7/2/2019,21:15:00,0,Decker Island Breach,0.41,0.904,33.72,11.31,33.3,2.97,141.8,0.18,0.03,1.218,21.01,5.67
7/2/2019,21:30:00,0,Decker Island Breach,0.39,0.973,34.17,11.46,31.8,2.84,142,0.16,0.03,1.21,20.868,5.66
7/2/2019,21:45:00,0,Decker Island Breach,0.41,0.955,33.29,11.17,30.3,2.71,142.1,0.19,0.06,1.212,20.696,5.66
7/2/2019,22:00:00,0,Decker Island Breach,0.39,0.92,34.7,11.64,29.5,2.65,142.2,0.2,0.03,1.219,20.544,5.67
7/2/2019,22:15:00,0,Decker Island Breach,2.38,1.003,34.68,11.63,28.2,2.54,142.4,0.72,0.03,1.226,20.419,5.65
7/2/2019,22:30:00,0,Decker Island Breach,0.39,1.032,34.8,11.67,27.4,2.48,142.6,0.21,0.04,1.219,20.29,5.67
7/2/2019,22:45:00,0,Decker Island Breach,0.44,1.072,35.17,11.8,26.2,2.37,142.7,0.25,0.03,1.216,20.217,5.65
7/2/2019,23:00:00,0,Decker Island Breach,1.86,1.121,32.16,10.79,26,2.36,142.4,7.55,0.03,1.214,20.094,5.66
7/2/2019,23:15:00,0,Decker Island Breach,0.88,1.182,34.82,11.68,24.7,2.25,141.8,1.23,0.02,1.212,19.984,5.66
7/2/2019,23:30:00,0,Decker Island Breach,0.41,1.244,33.8,11.34,24.6,2.24,142.5,0.23,0.02,1.21,19.946,5.65
7/2/2019,23:45:00,0,Decker Island Breach,0.4,1.309,35.74,11.99,23.9,2.17,142.7,0.21,0.02,1.214,19.988,5.66
7/3/2019,0:00:00,0,Decker Island Breach,0.39,1.369,35.55,11.92,23.2,2.11,142.8,0.21,0.02,1.218,20.024,5.65
7/3/2019,0:15:00,0,Decker Island Breach,0.41,1.424,35.21,11.81,20.4,1.85,143,0.2,0.02,1.223,20.14,5.66
7/3/2019,0:30:00,0,Decker Island Breach,0.38,1.494,34.65,11.62,20.5,1.85,142.9,0.19,0.02,1.217,20.321,5.67
7/3/2019,0:45:00,0,Decker Island Breach,0.46,1.548,26.32,8.84,48.1,4.28,140.9,0.19,0.02,1.221,21.086,5.65
7/3/2019,1:00:00,0,Decker Island Breach,0.47,1.598,22.54,7.59,65.6,5.81,139.7,0.22,0.02,1.223,21.323,5.66
7/3/2019,1:15:00,0,Decker Island Breach,0.45,1.634,20.44,6.88,71,6.28,140.2,0.19,0.02,1.218,21.352,5.65
7/3/2019,1:30:00,0,Decker Island Breach,0.49,1.68,19.23,6.48,75.1,6.65,139.5,0.24,0.02,1.215,21.37,5.66
7/3/2019,1:45:00,0,Decker Island Breach,0.45,1.681,18.07,6.09,79.3,7.01,139.9,0.25,0.02,1.213,21.385,5.66
7/3/2019,2:00:00,0,Decker Island Breach,0.47,1.728,16.99,5.74,82.2,7.27,140.5,0.24,0.02,1.21,21.385,5.65
7/3/2019,2:15:00,0,Decker Island Breach,0.48,1.707,16.48,5.57,83.6,7.4,141,0.26,0.02,1.215,21.377,5.66
7/3/2019,2:30:00,0,Decker Island Breach,0.45,1.691,16.07,5.43,84.6,7.49,141.4,0.18,0.02,1.223,21.363,5.66
7/3/2019,2:45:00,0,Decker Island Breach,0.55,1.712,15.31,5.18,85.4,7.56,141.8,0.22,0.02,1.226,21.352,5.66
7/3/2019,3:00:00,0,Decker Island Breach,0.57,1.741,15.23,5.15,85.5,7.57,142.2,0.23,0.02,1.219,21.336,5.67
7/3/2019,3:15:00,0,Decker Island Breach,0.57,1.829,15.16,5.13,85.7,7.59,142.5,0.27,0.02,1.215,21.312,5.65
7/3/2019,3:30:00,0,Decker Island Breach,0.53,1.815,14.69,4.97,85.7,7.6,142.8,0.27,0.02,1.212,21.291,5.66
7/3/2019,3:45:00,0,Decker Island Breach,0.51,1.8,14.17,4.79,85.7,7.6,143.1,0.22,0.02,1.223,21.267,5.65
7/3/2019,4:00:00,0,Decker Island Breach,0.54,1.806,15.31,5.17,85.5,7.59,143.2,0.21,0.02,1.225,21.239,5.66
7/3/2019,4:15:00,0,Decker Island Breach,0.53,1.808,15.28,5.17,85.3,7.57,143.3,0.22,0.02,1.216,21.207,5.66
7/3/2019,4:30:00,0,Decker Island Breach,0.5,1.8,15.22,5.15,85.1,7.56,143.5,0.25,0.02,1.215,21.165,5.66
7/3/2019,4:45:00,0,Decker Island Breach,0.53,1.795,15.24,5.15,84.5,7.51,143,0.24,0.02,1.217,21.143,5.66
7/3/2019,5:00:00,0,Decker Island Breach,0.54,1.752,15.25,5.16,83.7,7.45,143.3,0.26,0.02,1.227,21.099,5.65
7/3/2019,5:15:00,0,Decker Island Breach,0.62,1.692,15.25,5.16,83.2,7.41,144.6,0.28,0.02,1.218,21.034,5.66
7/3/2019,5:30:00,0,Decker Island Breach,0.55,1.623,15.4,5.21,81.8,7.29,144.6,0.23,0.02,1.216,20.978,5.66
7/3/2019,5:45:00,0,Decker Island Breach,0.6,1.562,14.86,5.02,80.7,7.2,143.4,0.27,0.02,1.215,20.924,5.65
7/3/2019,6:00:00,0,Decker Island Breach,0.68,1.463,15.7,5.3,77.5,6.93,143.5,0.24,0.03,1.212,20.895,5.66
7/3/2019,6:15:00,0,Decker Island Breach,0.86,1.371,14.73,4.98,77.1,6.89,143.1,0.29,0.03,1.216,20.856,5.65
7/3/2019,6:30:00,0,Decker Island Breach,0.44,1.292,14.48,4.9,76,6.8,144.2,0.27,0.03,1.219,20.795,5.66
7/3/2019,6:45:00,0,Decker Island Breach,2.15,0.942,14.41,4.87,74.9,6.71,142.9,0.64,0.05,1.217,20.742,5.66
7/3/2019,7:00:00,0,Decker Island Breach,1.06,0.963,16.23,5.48,74.3,6.66,142.4,0.44,0.04,1.217,20.661,5.65
7/3/2019,7:15:00,0,Decker Island Breach,0.95,0.794,16.44,5.55,73.3,6.58,142.8,0.4,0.04,1.216,20.605,5.66
7/3/2019,7:30:00,0,Decker Island Breach,0.92,0.863,17.03,5.75,73,6.56,142.1,0.37,0.04,1.219,20.523,5.65
7/3/2019,7:45:00,0,Decker Island Breach,0.99,0.796,16.73,5.65,71.8,6.46,142,0.44,0.04,1.222,20.521,5.65
7/3/2019,8:00:00,0,Decker Island Breach,0.99,0.752,17.08,5.77,71.2,6.41,141.8,0.44,0.04,1.223,20.47,5.66
7/3/2019,8:15:00,0,Decker Island Breach,0.88,0.73,17.23,5.82,70.2,6.33,141.5,0.57,0.04,1.223,20.431,5.65
7/3/2019,8:30:00,0,Decker Island Breach,12.07,0.649,17.62,5.94,69.5,6.26,141.3,1.55,0.04,1.225,20.397,5.65
7/3/2019,8:45:00,0,Decker Island Breach,4.5,0.655,17.77,5.99,69.2,6.24,141.2,0.86,0.04,1.227,20.38,5.65
7/3/2019,9:00:00,0,Decker Island Breach,2.12,0.595,18.2,6.14,69,6.22,141.1,0.62,0.05,1.228,20.362,5.65
7/3/2019,9:15:00,0,Decker Island Breach,1.22,0.639,18.33,6.18,68.5,6.18,140.8,0.49,0.04,1.222,20.388,5.66
7/3/2019,9:30:00,0,Decker Island Breach,1.78,0.67,17.62,5.95,68.2,6.15,140.7,0.63,0.05,1.215,20.417,5.65
7/3/2019,9:45:00,0,Decker Island Breach,0.74,0.641,19.14,6.45,67.8,6.11,140.5,0.5,0.05,1.213,20.449,5.65
7/3/2019,10:00:00,0,Decker Island Breach,0.74,0.611,19.19,6.47,67.5,6.07,140.2,0.48,0.05,1.217,20.508,5.65
7/3/2019,10:15:00,0,Decker Island Breach,0.8,0.594,19.66,6.62,67,6.03,140.1,0.39,0.05,1.22,20.567,5.65
7/3/2019,10:30:00,0,Decker Island Breach,0.36,0.624,19.95,6.72,66.6,5.98,139.7,0.24,0.05,1.228,20.638,5.65
7/3/2019,10:45:00,0,Decker Island Breach,0.37,0.625,19.85,6.69,66.3,5.94,139.5,0.25,0.06,1.219,20.719,5.65
7/3/2019,11:00:00,0,Decker Island Breach,0.38,0.625,19.92,6.71,66,5.91,138.9,0.22,0.06,1.22,20.802,5.65
7/3/2019,11:15:00,0,Decker Island Breach,0.38,0.621,19.99,6.73,65.6,5.86,138.7,0.23,0.07,1.22,20.894,5.65
7/3/2019,11:30:00,0,Decker Island Breach,0.4,0.62,19.87,6.7,65.6,5.84,138.5,0.21,0.05,1.217,21.001,5.65
7/3/2019,11:45:00,0,Decker Island Breach,0.36,0.594,21.21,7.14,65.2,5.8,138.3,0.2,0.05,1.213,21.107,5.66
7/3/2019,12:00:00,0,Decker Island Breach,0.36,0.606,21.43,7.21,65,5.77,138.2,0.2,0.05,1.216,21.227,5.65
7/3/2019,12:15:00,0,Decker Island Breach,0.43,0.534,20.72,6.98,64.5,5.71,137.3,0.22,0.09,1.225,21.342,5.65
7/3/2019,12:30:00,0,Decker Island Breach,0.35,0.588,21.76,7.33,63.9,5.65,137.2,0.2,0.05,1.224,21.435,5.65
7/3/2019,12:45:00,0,Decker Island Breach,0.37,0.599,21.9,7.37,63.4,5.59,137.7,0.19,0.06,1.225,21.544,5.65
7/3/2019,13:00:00,0,Decker Island Breach,0.35,0.61,22.35,7.52,63.1,5.55,135.9,0.15,0.07,1.223,21.649,5.66
7/3/2019,13:15:00,0,Decker Island Breach,0.36,0.631,22.54,7.58,62.3,5.48,136.9,0.2,0.06,1.223,21.741,5.65
7/3/2019,13:30:00,0,Decker Island Breach,0.36,0.653,23.97,8.06,62,5.44,136.8,0.17,0.05,1.215,21.837,5.65
7/3/2019,13:45:00,0,Decker Island Breach,0.35,0.67,25.18,8.47,61.5,5.39,137.8,0.17,0.03,1.215,21.936,5.65
7/3/2019,14:00:00,0,Decker Island Breach,0.37,0.724,25.74,8.65,61.2,5.35,137.9,0.15,0.03,1.222,22.013,5.65
7/3/2019,14:15:00,0,Decker Island Breach,0.42,0.718,26.32,8.84,60.6,5.29,138,0.18,0.02,1.223,22.093,5.66
7/3/2019,14:30:00,0,Decker Island Breach,0.38,0.887,26.97,9.06,59.8,5.21,137.8,0.19,0.02,1.225,22.189,5.65
7/3/2019,14:45:00,0,Decker Island Breach,0.37,1.008,27.24,9.15,60.4,5.26,138.6,0.1,0.03,1.227,22.266,5.65
7/3/2019,15:00:00,0,Decker Island Breach,0.34,0.998,27.98,9.4,59.2,5.14,138.8,0.11,0.02,1.228,22.317,5.65
7/3/2019,15:15:00,0,Decker Island Breach,0.37,1.098,28.35,9.52,58,5.03,139,0.15,0.02,1.217,22.358,5.65
7/3/2019,15:30:00,0,Decker Island Breach,0.39,1.138,29,9.74,57.1,4.96,139.2,0.11,0.02,1.217,22.365,5.66
7/3/2019,15:45:00,0,Decker Island Breach,0.39,1.195,29.38,9.87,55.9,4.85,139.6,0.13,0.02,1.222,22.397,5.65
7/3/2019,16:00:00,0,Decker Island Breach,0.38,1.244,29.85,10.02,55.2,4.79,139.7,0.1,0.02,1.223,22.402,5.65
7/3/2019,16:15:00,0,Decker Island Breach,0.37,1.283,30.02,10.08,55.5,4.81,139.9,0.13,0.02,1.226,22.46,5.65
7/3/2019,16:30:00,0,Decker Island Breach,0.38,1.313,30.47,10.23,52.5,4.55,140.3,0.13,0.02,1.217,22.401,5.65
7/3/2019,16:45:00,0,Decker Island Breach,0.4,1.338,30.67,10.3,52,4.51,140.4,0.1,0.02,1.211,22.398,5.66
7/3/2019,17:00:00,0,Decker Island Breach,0.39,1.364,30.9,10.37,49.7,4.31,140.4,0.12,0.02,1.211,22.367,5.65
7/3/2019,17:15:00,0,Decker Island Breach,0.39,1.379,31.05,10.42,50.3,4.37,140.1,0.1,0.02,1.223,22.382,5.65
7/3/2019,17:30:00,0,Decker Island Breach,0.39,1.392,30.95,10.39,49.3,4.27,140.6,0.13,0.02,1.216,22.4,5.65
7/3/2019,17:45:00,0,Decker Island Breach,0.38,1.401,30.51,10.24,51.1,4.42,140.8,0.09,0.01,1.215,22.482,5.65
7/3/2019,18:00:00,0,Decker Island Breach,0.36,1.414,30.59,10.27,50.3,4.35,140.8,0.11,0.02,1.214,22.488,5.66
7/3/2019,18:15:00,0,Decker Island Breach,0.39,1.419,30.92,10.38,49.1,4.26,140.4,0.14,0.02,1.214,22.443,5.65
7/3/2019,18:30:00,0,Decker Island Breach,0.44,1.418,30.73,10.31,49,4.25,140.7,0.1,0.01,1.211,22.478,5.65
7/3/2019,18:45:00,0,Decker Island Breach,0.43,1.41,30.83,10.35,49.1,4.25,140.8,0.14,0.02,1.217,22.494,5.65
7/3/2019,19:00:00,0,Decker Island Breach,0.38,1.394,30.78,10.33,50.6,4.39,141,0.1,0.02,1.229,22.485,5.65
7/3/2019,19:15:00,0,Decker Island Breach,0.4,1.371,28.23,9.48,67.3,5.79,140.4,0.09,0.02,1.222,22.843,5.65
7/3/2019,19:30:00,0,Decker Island Breach,0.38,1.335,29.35,9.85,62.3,5.37,141.5,0.14,0.02,1.213,22.728,5.65
7/3/2019,19:45:00,0,Decker Island Breach,0.38,1.289,30.7,10.3,51.3,4.45,141.4,0.14,0.02,1.214,22.44,5.65
7/3/2019,20:00:00,0,Decker Island Breach,0.35,1.223,31.53,10.58,44.4,3.87,141.5,0.12,0.02,1.222,22.152,5.65
7/3/2019,20:15:00,0,Decker Island Breach,0.35,1.122,32.17,10.79,41.9,3.66,143.1,0.11,0.02,1.226,22.016,5.65
7/3/2019,20:30:00,0,Decker Island Breach,0.36,1.062,32.25,10.82,38.5,3.38,143.6,0.12,0.03,1.218,21.782,5.66
7/3/2019,20:45:00,0,Decker Island Breach,0.37,0.978,33.39,11.2,36.9,3.25,142.9,0.12,0.02,1.214,21.613,5.65
7/3/2019,21:00:00,0,Decker Island Breach,0.35,0.963,33.66,11.29,38.5,3.39,144.5,0.14,0.03,1.211,21.554,5.65
7/3/2019,21:15:00,0,Decker Island Breach,0.38,0.956,34.21,11.48,35.4,3.14,143.2,0.13,0.03,1.213,21.33,5.65
7/3/2019,21:30:00,0,Decker Island Breach,0.39,0.965,34.62,11.61,34.9,3.1,143,0.16,0.03,1.222,21.172,5.65
7/3/2019,21:45:00,0,Decker Island Breach,0.39,0.972,34.99,11.74,33.9,3.02,143.5,0.16,0.03,1.226,21.04,5.65
7/3/2019,22:00:00,0,Decker Island Breach,0.4,0.845,35.42,11.88,32.7,2.92,143.3,0.17,0.03,1.216,20.855,5.65
7/3/2019,22:15:00,0,Decker Island Breach,0.98,0.882,35.81,12.01,31.5,2.82,144.5,0.21,0.03,1.211,20.706,5.65
7/3/2019,22:30:00,0,Decker Island Breach,0.56,0.96,35.84,12.02,30.4,2.73,144.6,0.2,0.03,1.215,20.565,5.65
7/3/2019,22:45:00,0,Decker Island Breach,0.6,0.911,36.28,12.17,29.9,2.7,144.6,0.19,0.03,1.219,20.452,5.65
7/3/2019,23:00:00,0,Decker Island Breach,0.39,0.936,36.46,12.22,29.2,2.64,143.1,0.18,0.03,1.227,20.31,5.65
7/3/2019,23:15:00,0,Decker Island Breach,0.39,1.016,36.32,12.18,28.3,2.56,144.2,0.19,0.04,1.221,20.165,5.65
7/3/2019,23:30:00,0,Decker Island Breach,0.38,1.071,36.65,12.29,27.3,2.48,144.6,0.23,0.03,1.215,20.06,5.65
7/3/2019,23:45:00,0,Decker Island Breach,0.39,1.121,37,12.4,26.5,2.41,144.5,0.2,0.03,1.216,19.957,5.65
7/4/2019,0:00:00,0,Decker Island Breach,0.36,1.175,37.19,12.47,25.9,2.36,144.5,0.23,0.02,1.229,19.866,5.65
7/4/2019,0:15:00,0,Decker Island Breach,0.42,1.243,37.11,12.44,25.1,2.29,144.6,0.18,0.02,1.221,19.795,5.65
7/4/2019,0:30:00,0,Decker Island Breach,0.41,1.314,37.23,12.48,24,2.19,145,0.22,0.02,1.212,19.799,5.65
7/4/2019,0:45:00,0,Decker Island Breach,0.37,1.374,37.3,12.51,23.4,2.14,145.3,0.23,0.02,1.214,19.828,5.65
7/4/2019,1:00:00,0,Decker Island Breach,0.39,1.428,37.04,12.42,21.5,1.96,145.4,0.22,0.02,1.217,19.937,5.65
7/4/2019,1:15:00,0,Decker Island Breach,0.4,1.48,36.43,12.21,19.6,1.77,145.3,0.21,0.02,1.223,20.106,5.65
7/4/2019,1:30:00,0,Decker Island Breach,0.42,1.535,32.05,10.75,34.7,3.1,143.1,0.18,0.02,1.223,20.914,5.65
7/4/2019,1:45:00,0,Decker Island Breach,0.43,1.567,23.92,8.05,58.6,5.2,143,0.23,0.02,1.223,21.196,5.65
7/4/2019,2:00:00,0,Decker Island Breach,0.48,1.622,21.74,7.32,66.5,5.9,142.4,0.19,0.03,1.214,21.29,5.65
7/4/2019,2:15:00,0,Decker Island Breach,0.45,1.645,19.65,6.62,72,6.37,142.4,0.21,0.03,1.212,21.395,5.65
7/4/2019,2:30:00,0,Decker Island Breach,0.47,1.722,18.56,6.26,75.3,6.65,142.7,0.2,0.02,1.219,21.42,5.65
7/4/2019,2:45:00,0,Decker Island Breach,0.45,1.716,18.36,6.19,76.3,6.75,143.5,0.24,0.02,1.226,21.429,5.65
7/4/2019,3:00:00,0,Decker Island Breach,0.45,1.74,17.73,5.98,78.7,6.96,144.3,0.23,0.02,1.218,21.436,5.65
7/4/2019,3:15:00,0,Decker Island Breach,0.45,1.748,16.89,5.7,80.7,7.13,145.1,0.21,0.02,1.214,21.445,5.65
7/4/2019,3:30:00,0,Decker Island Breach,0.48,1.758,16.54,5.59,82.1,7.25,145.8,0.21,0.02,1.211,21.441,5.65
7/4/2019,3:45:00,0,Decker Island Breach,0.49,1.803,16.23,5.48,82.8,7.32,146.4,0.19,0.02,1.215,21.437,5.65
7/4/2019,4:00:00,0,Decker Island Breach,0.56,1.82,16.09,5.43,83.1,7.34,146.8,0.22,0.02,1.218,21.427,5.65
7/4/2019,4:15:00,0,Decker Island Breach,0.47,1.825,15.92,5.38,83.5,7.38,147.1,0.22,0.02,1.221,21.418,5.65
7/4/2019,4:30:00,0,Decker Island Breach,0.5,1.841,15.74,5.32,83.4,7.38,147.2,0.86,0.02,1.223,21.401,5.65
7/4/2019,4:45:00,0,Decker Island Breach,0.48,1.832,15.72,5.31,83.3,7.37,147.2,0.2,0.02,1.226,21.384,5.65
7/4/2019,5:00:00,0,Decker Island Breach,0.48,1.821,15.71,5.31,83.1,7.35,147.3,0.24,0.02,1.22,21.362,5.65
7/4/2019,5:15:00,0,Decker Island Breach,0.49,1.824,15.56,5.26,82.7,7.33,147.3,0.24,0.02,1.213,21.341,5.65
7/4/2019,5:30:00,0,Decker Island Breach,0.47,1.768,15.15,5.12,82,7.27,147.3,0.22,0.03,1.215,21.296,5.65
7/4/2019,5:45:00,0,Decker Island Breach,0.52,1.748,15.72,5.31,80.8,7.16,147.2,0.24,0.02,1.221,21.265,5.65
7/4/2019,6:00:00,0,Decker Island Breach,0.53,1.691,15.84,5.35,79.1,7.02,147.7,0.22,0.02,1.225,21.234,5.65
7/4/2019,6:15:00,0,Decker Island Breach,0.54,1.628,15.87,5.36,77.9,6.92,147,0.26,0.02,1.216,21.209,5.65
7/4/2019,6:30:00,0,Decker Island Breach,0.44,1.578,16.26,5.49,75.9,6.74,146.5,0.24,0.02,1.212,21.167,5.65
7/4/2019,6:45:00,0,Decker Island Breach,0.56,1.505,16.31,5.51,74.6,6.64,146.7,0.26,0.02,1.216,21.09,5.65
7/4/2019,7:00:00,0,Decker Island Breach,0.41,1.418,16.46,5.56,75.1,6.68,146.6,0.25,0.02,1.22,21.04,5.65
7/4/2019,7:15:00,0,Decker Island Breach,0.44,1.184,16.59,5.6,74.5,6.65,146.5,0.22,0.03,1.222,20.984,5.65
7/4/2019,7:30:00,0,Decker Island Breach,0.43,0.926,16.78,5.67,73.8,6.58,146.4,0.27,0.03,1.222,20.936,5.65
7/4/2019,7:45:00,0,Decker Island Breach,0.45,0.932,17.11,5.78,73.6,6.57,146.9,0.23,0.03,1.221,20.875,5.65
7/4/2019,8:00:00,0,Decker Island Breach,0.49,0.854,17.41,5.87,72.4,6.47,146.8,0.28,0.03,1.219,20.824,5.65
7/4/2019,8:15:00,0,Decker Island Breach,0.48,0.797,17.73,5.98,71.7,6.42,146,0.22,0.03,1.219,20.797,5.65
7/4/2019,8:30:00,0,Decker Island Breach,0.4,0.758,18.11,6.11,71.6,6.41,145.7,0.25,0.03,1.217,20.757,5.65
7/4/2019,8:45:00,0,Decker Island Breach,0.39,0.726,18.33,6.18,70.8,6.34,145.5,0.25,0.03,1.215,20.747,5.65
7/4/2019,9:00:00,0,Decker Island Breach,0.4,0.775,18.62,6.28,70.9,6.35,145.3,0.27,0.03,1.215,20.743,5.65
7/4/2019,9:15:00,0,Decker Island Breach,0.4,0.76,18.87,6.36,70.3,6.3,145.1,0.25,0.03,1.215,20.747,5.65
7/4/2019,9:30:00,0,Decker Island Breach,0.39,0.655,19.16,6.46,69.7,6.24,144.8,0.28,0.04,1.217,20.744,5.65
7/4/2019,9:45:00,0,Decker Island Breach,0.38,0.669,19.44,6.55,69.5,6.22,144.6,0.25,0.04,1.219,20.766,5.65
7/4/2019,10:00:00,0,Decker Island Breach,0.42,0.675,19.96,6.72,69.4,6.21,144.3,0.23,0.04,1.218,20.796,5.65
7/4/2019,10:15:00,0,Decker Island Breach,0.38,0.643,20.02,6.75,68.6,6.14,144,0.25,0.04,1.217,20.835,5.65
7/4/2019,10:30:00,0,Decker Island Breach,0.41,0.689,20.3,6.84,68,6.08,143.7,0.22,0.04,1.218,20.891,5.65
7/4/2019,10:45:00,0,Decker Island Breach,0.47,0.617,20.64,6.95,68.1,6.08,143.5,0.28,0.04,1.218,20.968,5.65
7/4/2019,11:00:00,0,Decker Island Breach,0.38,0.665,20.94,7.05,67.4,6.01,143.2,0.25,0.04,1.219,21.039,5.65
7/4/2019,11:15:00,0,Decker Island Breach,0.37,0.651,21.09,7.1,66.7,5.93,142.8,0.27,0.04,1.219,21.105,5.65
7/4/2019,11:30:00,0,Decker Island Breach,0.39,0.653,21.27,7.16,66.6,5.91,142.7,0.21,0.05,1.218,21.198,5.65
