KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,
,,,,,,,,,,,,
FILE CREATED:,5/24/2022 15:12,,,,,,,,,,,
,,,,,,,,,,,,
,,,MEAN VALUE:,0.815,75.6,7.06,5188.9,26.55,NA,-35,17.942,5.72
,,,STANDARD DEVIATION:,0.184,10.6,1.03,1115,14.87,0.18,9.9,2.418,0.14
,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,21K105125,21K104514,21K104514,15M102575,21L100381,21M101178,21M101178,15M102575,21L101261
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Depth m,ODO % sat,ODO mg/L,SpCond µS/cm,Turbidity FNU,pH,pH mV,Temp °C,Battery V
4/7/2022,9:15:00,0,Arnold,0.015,100.3,8.99,55.2,5.79,7.73,-57,20.722,6.09
4/7/2022,9:30:00,0,Arnold,0.027,100.4,8.89,1420.7,4.32,7.86,-64.1,21.105,6.09
4/7/2022,9:45:00,0,Arnold,0.038,99.6,8.8,1416.4,5.11,7.66,-53.3,21.258,6.09
4/7/2022,10:00:00,0,Arnold,0.039,99.8,8.8,1415.6,3.35,7.68,-54.3,21.35,6.09
4/7/2022,10:15:00,0,Arnold,0.038,100,8.81,1415.1,3.27,7.71,-55.8,21.359,6.09
4/7/2022,10:30:00,0,Arnold,0.035,100.1,8.83,1402.4,2.37,7.73,-56.9,21.344,6.1
4/7/2022,10:45:00,0,Arnold,0.043,99.9,8.81,1413.5,2.62,7.74,-57.7,21.357,6.09
4/7/2022,11:00:00,0,Arnold,0.174,102.5,8.92,76.9,6.14,7.65,-52.7,22.228,6.08
4/7/2022,11:15:00,0,Arnold,0.573,109.8,8.72,60.4,5.01,7.51,-45.4,27.198,6.09
4/7/2022,11:30:00,0,Arnold,0.77,112.4,8.21,52.9,3.7,7.47,-43.7,32.019,6.09
4/7/2022,11:45:00,0,Arnold,0.847,113.3,7.77,39,2.78,7.58,-50.3,35.774,6.09
4/7/2022,12:00:00,0,Arnold,-0.004,97.1,8.01,55.4,4.08,6.99,-16.2,25.145,6.1
4/7/2022,12:15:00,0,Arnold,0.736,60.9,5.55,5547.3,24.27,7.13,-23.8,18.956,6.02
4/7/2022,12:30:00,0,Arnold,0.864,56.4,5.19,5599.4,28.74,7.13,-23.7,18.447,6.06
4/7/2022,12:45:00,0,Arnold,0.86,55.7,5.12,5593,25.48,7.12,-23.4,18.525,6.07
4/7/2022,13:00:00,0,Arnold,0.853,51.9,4.79,5612.6,25.15,7.11,-22.9,18.353,6.06
4/7/2022,13:15:00,0,Arnold,0.846,58.2,5.36,5595.2,31.61,7.15,-24.8,18.466,6.06
4/7/2022,13:30:00,0,Arnold,0.838,54.5,5,5583.9,24.32,7.12,-23.3,18.663,6.06
4/7/2022,13:45:00,0,Arnold,0.828,54.8,5.04,5600.4,25.02,7.13,-24,18.489,6.07
4/7/2022,14:00:00,0,Arnold,0.818,55.1,5.05,5577,24.1,7.13,-23.8,18.685,6.06
4/7/2022,14:15:00,0,Arnold,0.816,48.5,4.44,5575,21.27,7.09,-21.9,18.841,6.06
4/7/2022,14:30:00,0,Arnold,0.811,49.6,4.53,5570.1,19.54,7.09,-21.9,18.917,6.06
4/7/2022,14:45:00,0,Arnold,0.806,45.7,4.16,5561.2,20.42,7.08,-21.2,19.054,6.06
4/7/2022,15:00:00,0,Arnold,0.802,41.9,3.81,5554.2,19.11,7.07,-20.3,19.204,6.06
4/7/2022,15:15:00,0,Arnold,0.803,36.8,3.34,5559,19.42,7.05,-19.7,19.156,6.06
4/7/2022,15:30:00,0,Arnold,0.808,52.1,4.71,5536.4,20.4,7.11,-23,19.415,6.06
4/7/2022,15:45:00,0,Arnold,0.808,52.1,4.7,5526.5,20.63,7.1,-22.5,19.595,6.06
4/7/2022,16:00:00,0,Arnold,0.817,59.5,5.23,5511.8,20.38,7.13,-24,20.805,6.06
4/7/2022,16:15:00,0,Arnold,0.829,70.6,6.14,5534.3,24.71,7.16,-25.3,21.433,6.06
4/7/2022,16:30:00,0,Arnold,0.833,72.3,6.29,5540.8,24.48,7.11,-22.9,21.391,6.06
4/7/2022,16:45:00,0,Arnold,0.842,86.5,7.29,5746.3,31.58,6.95,-14.1,23.03,6.07
4/7/2022,17:00:00,0,Arnold,0.851,93.8,7.82,5872.4,29.38,6.93,-12.9,23.556,6.06
4/7/2022,17:15:00,0,Arnold,0.878,83.7,7.06,5724.8,27.72,7.02,-17.8,22.992,6.06
4/7/2022,17:30:00,0,Arnold,0.933,84.5,7.07,5690.1,26.89,7.12,-23.2,23.421,6.06
4/7/2022,17:45:00,0,Arnold,0.974,82.3,6.88,5661.5,25.37,7.16,-25.7,23.42,6.06
4/7/2022,18:00:00,0,Arnold,0.987,84.8,7.07,5654.6,26.79,7.19,-27.4,23.532,6.07
4/7/2022,18:15:00,0,Arnold,0.896,77.3,6.49,5648.7,24.69,7.19,-27.3,23.192,6.06
4/7/2022,18:30:00,0,Arnold,0.937,74,6.24,5650.7,23.35,7.19,-27.5,23.006,6.06
4/7/2022,18:45:00,0,Arnold,0.971,73.3,6.2,5654.3,20.43,7.22,-28.9,22.745,6.06
4/7/2022,19:00:00,0,Arnold,0.957,69.2,5.88,5653.7,25.79,7.18,-26.7,22.557,6.06
4/7/2022,19:15:00,0,Arnold,0.997,77.7,6.63,5660.3,25.14,7.27,-31.4,22.359,6.07
4/7/2022,19:30:00,0,Arnold,0.854,77.7,6.65,5654.7,24.03,7.27,-31.6,22.212,6.06
4/7/2022,19:45:00,0,Arnold,0.874,70.8,6.1,5652.7,23.42,7.23,-29.4,21.82,6.06
4/7/2022,20:00:00,0,Arnold,0.839,70.4,6.07,5612.7,30.17,7.23,-29.6,21.855,6.05
4/7/2022,20:15:00,0,Arnold,0.843,70.8,6.09,5631.4,23.95,7.26,-31.1,21.959,6.06
4/7/2022,20:30:00,0,Arnold,0.856,77.9,6.71,5641.7,22.32,7.28,-32.3,21.863,6.06
4/7/2022,20:45:00,0,Arnold,0.867,75.5,6.48,5643.5,25,7.22,-28.7,22.04,6.05
4/7/2022,21:00:00,0,Arnold,0.876,76.2,6.54,5641.4,22.23,7.23,-29.4,22.036,6.05
4/7/2022,21:15:00,0,Arnold,0.879,74.5,6.45,5628.4,21.53,7.25,-30.7,21.594,6.05
4/7/2022,21:30:00,0,Arnold,0.882,71.4,6.19,5641,22.18,7.27,-31.8,21.509,6.05
4/7/2022,21:45:00,0,Arnold,0.883,71.8,6.21,5624.2,21.23,7.25,-30.5,21.632,6.06
4/7/2022,22:00:00,0,Arnold,0.85,74.4,6.43,5576,21.22,7.27,-31.5,21.721,6.05
4/7/2022,22:15:00,0,Arnold,0.851,75.2,6.5,5636.2,21.92,7.21,-28.1,21.747,6.06
4/7/2022,22:30:00,0,Arnold,0.851,75,6.5,5507.5,21.16,7.22,-28.8,21.56,6.05
4/7/2022,22:45:00,0,Arnold,0.85,74.9,6.51,5498,24.08,7.23,-29.4,21.353,6.05
4/7/2022,23:00:00,0,Arnold,0.848,70.1,6.11,5418.9,21.07,7.16,-25.8,21.255,6.06
4/7/2022,23:15:00,0,Arnold,0.849,69.2,6.02,5580.5,23.71,7.2,-27.7,21.336,6.05
4/7/2022,23:30:00,0,Arnold,0.849,71.2,6.19,5535.9,22.01,7.17,-26.1,21.412,6.06
4/7/2022,23:45:00,0,Arnold,0.847,68.4,5.94,5371.4,21.44,7.13,-23.7,21.45,6.05
4/8/2022,0:00:00,0,Arnold,0.847,72.6,6.25,5417.2,20.39,7.15,-25.2,21.969,6.05
4/8/2022,0:15:00,0,Arnold,0.847,71.3,6.14,5375.5,21.54,7.15,-25.1,21.895,6.06
4/8/2022,0:30:00,0,Arnold,0.846,65.7,5.69,5375.5,22.82,7.13,-24.1,21.621,6.05
4/8/2022,0:45:00,0,Arnold,0.845,55.9,4.86,5507.9,19.99,7.1,-22.1,21.345,6.05
4/8/2022,1:00:00,0,Arnold,0.845,52,4.5,5463.5,19.01,7.07,-20.4,21.616,6.05
4/8/2022,1:15:00,0,Arnold,0.845,48.8,4.22,5395.2,19.88,7.04,-19.2,21.647,6.05
4/8/2022,1:30:00,0,Arnold,0.844,65.8,5.69,5383.1,19.04,7.11,-22.9,21.704,6.05
4/8/2022,1:45:00,0,Arnold,0.844,68.7,5.94,5349.9,19.57,7.13,-23.9,21.729,6.05
4/8/2022,2:00:00,0,Arnold,0.843,64,5.56,5620.8,17.25,7.11,-23,21.462,6.05
4/8/2022,2:15:00,0,Arnold,0.842,62.5,5.47,5622.7,20.28,7.14,-24.5,20.968,6.05
4/8/2022,2:30:00,0,Arnold,0.843,67.9,5.97,5602.8,20.47,7.18,-26.6,20.862,6.05
4/8/2022,2:45:00,0,Arnold,0.841,60.2,5.29,5642.5,18.82,7.14,-24.6,20.797,6.05
4/8/2022,3:00:00,0,Arnold,0.842,66.4,5.81,5525.8,20.35,7.14,-24.6,21.099,6.05
4/8/2022,3:15:00,0,Arnold,0.843,60.4,5.36,5480.8,18.93,7.17,-25.9,20.282,6.05
4/8/2022,3:30:00,0,Arnold,0.836,61.7,5.51,5494.5,20.33,7.21,-28.3,19.982,6.05
4/8/2022,3:45:00,0,Arnold,0.842,64.1,5.75,5465,22.04,7.24,-29.8,19.812,6.05
4/8/2022,4:00:00,0,Arnold,0.855,66.9,6.04,5390.8,20.25,7.28,-32.1,19.481,6.05
4/8/2022,4:15:00,0,Arnold,0.887,67.8,6.15,5426.6,21.76,7.29,-32.7,19.256,6.05
4/8/2022,4:30:00,0,Arnold,0.846,68.2,6.2,5513.4,20.87,7.3,-33,19.118,6.05
4/8/2022,4:45:00,0,Arnold,0.866,69.3,6.32,5557.1,20.84,7.32,-34,18.978,6.05
4/8/2022,5:00:00,0,Arnold,0.9,69.2,6.31,5575.6,21.64,7.31,-33.6,18.944,6.05
4/8/2022,5:15:00,0,Arnold,0.916,69.3,6.33,5423.2,21.02,7.31,-33.5,18.847,6.05
4/8/2022,5:30:00,0,Arnold,0.949,69.2,6.33,5439.4,21.44,7.3,-33.3,18.807,6.05
4/8/2022,5:45:00,0,Arnold,0.975,64.2,5.87,5439,19.38,7.27,-31.6,18.8,6.05
4/8/2022,6:00:00,0,Arnold,0.994,60.4,5.53,5383.3,20.74,7.25,-30.5,18.78,6.05
4/8/2022,6:15:00,0,Arnold,1.005,64.2,5.89,5396.5,18.59,7.27,-31.6,18.75,6.05
4/8/2022,6:30:00,0,Arnold,1.019,63.3,5.8,5374.2,18.78,7.27,-31.5,18.737,6.05
4/8/2022,6:45:00,0,Arnold,1.035,57.9,5.31,5356.8,19.35,7.22,-28.8,18.727,6.05
4/8/2022,7:00:00,0,Arnold,1.045,57.6,5.28,5281.3,17.72,7.23,-29.5,18.711,6.04
4/8/2022,7:15:00,0,Arnold,1.053,55.5,5.1,5294,18.39,7.22,-28.8,18.698,6.05
4/8/2022,7:30:00,0,Arnold,1.057,63,5.78,5254.6,18.68,7.26,-31,18.669,6.05
4/8/2022,7:45:00,0,Arnold,1.05,68.2,6.25,5467.3,20.1,7.3,-33,18.751,6.05
4/8/2022,8:00:00,0,Arnold,1.039,66.2,6.03,5391.7,21.65,7.25,-30.5,19.068,6.05
4/8/2022,8:15:00,0,Arnold,1.021,66.9,6.07,5219.8,21.03,7.26,-31.1,19.214,6.05
4/8/2022,8:30:00,0,Arnold,0.994,65.9,5.97,5153,21.32,7.24,-30.1,19.345,6.05
4/8/2022,8:45:00,0,Arnold,0.961,64.3,5.8,5169.6,21.93,7.21,-28.3,19.601,6.05
4/8/2022,9:00:00,0,Arnold,0.925,63.3,5.69,5206.8,20.52,7.19,-27.3,19.751,6.04
4/8/2022,9:15:00,0,Arnold,0.883,61.8,5.55,5186,20.67,7.18,-26.7,19.869,6.05
4/8/2022,9:30:00,0,Arnold,0.858,61,5.47,5178.2,19.84,7.17,-26.2,19.892,6.04
4/8/2022,9:45:00,0,Arnold,0.854,60.5,5.42,5182.3,20.8,7.17,-26,19.941,6.05
4/8/2022,10:00:00,0,Arnold,0.85,59.5,5.31,5161.9,20.44,7.14,-24.5,20.089,6.05
4/8/2022,10:15:00,0,Arnold,0.848,54.9,4.9,5230.5,19.05,7.11,-23,20.122,6.05
4/8/2022,10:30:00,0,Arnold,0.849,51.6,4.6,5277.2,18.92,7.1,-22.4,20.179,6.05
4/8/2022,10:45:00,0,Arnold,0.847,47.2,4.19,5336.3,20.02,7.08,-21.1,20.304,6.04
4/8/2022,11:00:00,0,Arnold,0.846,51.8,4.59,5343.8,19.93,7.09,-21.6,20.479,6.05
4/8/2022,11:15:00,0,Arnold,0.845,44.9,3.98,5200.7,19.41,7.06,-20.3,20.468,6.05
4/8/2022,11:30:00,0,Arnold,0.844,44,3.91,5302.1,19.87,7.07,-20.7,20.4,6.05
4/8/2022,11:45:00,0,Arnold,0.842,36.6,3.24,5489.9,18.14,7.04,-19,20.483,6.05
4/8/2022,12:00:00,0,Arnold,0.839,33.9,3,5534.4,18.32,7.03,-18.2,20.476,6.04
4/8/2022,12:15:00,0,Arnold,0.839,33.1,2.92,5158.8,16.9,7.02,-17.8,20.565,6.05
4/8/2022,12:30:00,0,Arnold,0.836,37.1,3.28,5177.6,17.25,7.03,-18.2,20.625,6.05
4/8/2022,12:45:00,0,Arnold,0.834,41.9,3.69,5042.6,17.36,7.03,-18.6,20.83,6.04
4/8/2022,13:00:00,0,Arnold,0.832,41.6,3.65,5205.1,15.14,7.02,-17.7,20.961,6.05
4/8/2022,13:15:00,0,Arnold,0.831,40.9,3.58,5192.4,15.3,7.03,-18.2,21.088,6.04
4/8/2022,13:30:00,0,Arnold,0.83,51.1,4.42,5153.8,13.71,7.04,-19.1,21.715,6.05
4/8/2022,13:45:00,0,Arnold,0.827,53.6,4.64,5137.4,15.48,7.06,-20.3,21.646,6.05
4/8/2022,14:00:00,0,Arnold,0.822,49.8,4.31,5093.8,14.82,7.04,-19,21.71,6.04
4/8/2022,14:15:00,0,Arnold,0.819,54.8,4.73,5064.5,17.05,7.07,-20.8,21.81,6.04
4/8/2022,14:30:00,0,Arnold,0.815,54.2,4.69,5110.6,17.15,7.07,-20.8,21.705,6.04
4/8/2022,14:45:00,0,Arnold,0.805,57.7,4.94,4976.8,15.69,7.09,-21.5,22.321,6.04
4/8/2022,15:00:00,0,Arnold,0.797,55.4,4.74,4990.2,14.99,7.07,-20.7,22.333,6.05
4/8/2022,15:15:00,0,Arnold,0.792,58.7,5.01,4996.3,15.46,7.09,-21.5,22.471,6.03
4/8/2022,15:30:00,0,Arnold,0.787,59.4,5.04,5039.5,15.49,7.1,-22.2,22.684,6.05
4/8/2022,15:45:00,0,Arnold,0.781,57.6,4.89,4961.7,51.39,7.09,-21.8,22.687,6.03
4/8/2022,16:00:00,0,Arnold,0.777,56.9,4.84,4927.2,17.35,7.09,-21.8,22.704,6.04
4/8/2022,16:15:00,0,Arnold,0.781,57.5,4.87,4949.1,16.45,7.09,-21.8,22.844,6.05
4/8/2022,16:30:00,0,Arnold,0.792,74.5,6.26,4944.3,18.96,7.17,-26,23.317,6.03
4/8/2022,16:45:00,0,Arnold,0.8,81,6.76,4945.3,19.68,7.18,-26.7,23.654,6.05
4/8/2022,17:00:00,0,Arnold,0.806,89.4,7.42,5033,25.78,7.18,-26.7,23.898,6.03
4/8/2022,17:15:00,0,Arnold,0.809,111.4,9.07,5406.9,30.15,7.05,-19.4,24.948,6.04
4/8/2022,17:30:00,0,Arnold,0.813,115.2,9.29,5509.1,38.25,6.9,-11.4,25.434,6.04
4/8/2022,17:45:00,0,Arnold,0.825,107.2,8.7,5460.3,35.49,6.96,-14.5,25.096,6.03
4/8/2022,18:00:00,0,Arnold,0.855,102,8.35,5471.5,30.23,7.05,-19.7,24.623,6.04
4/8/2022,18:15:00,0,Arnold,0.917,91.4,7.58,5341.9,27.73,7.11,-23,23.921,6.04
4/8/2022,18:30:00,0,Arnold,0.963,86.7,7.25,5115.9,27.87,7.19,-27.1,23.54,6.03
4/8/2022,18:45:00,0,Arnold,1.042,89.3,7.43,5228.8,35.61,7.34,-35.5,23.766,6.04
4/8/2022,19:00:00,0,Arnold,1.097,85.9,7.16,5157,38.72,7.33,-34.8,23.732,6.04
4/8/2022,19:15:00,0,Arnold,0.803,77.2,6.43,5315.3,34.38,7.28,-32.3,23.687,6.03
4/8/2022,19:30:00,0,Arnold,0.802,76.6,6.41,5363.6,30.01,7.3,-33.4,23.485,6.04
4/8/2022,19:45:00,0,Arnold,0.8,74.8,6.28,5374.8,30.85,7.3,-33.5,23.288,6.05
4/8/2022,20:00:00,0,Arnold,0.801,71.5,6.03,5358.7,24.15,7.28,-32.2,23.019,6.03
4/8/2022,20:15:00,0,Arnold,0.803,69.5,5.89,5416.6,28.31,7.28,-32.3,22.795,6.04
4/8/2022,20:30:00,0,Arnold,0.804,75.8,6.46,5315.9,23.81,7.34,-35.5,22.456,6.03
4/8/2022,20:45:00,0,Arnold,0.806,71.6,6.13,5252.9,22.11,7.31,-33.9,22.203,6.03
4/8/2022,21:00:00,0,Arnold,0.813,77.6,6.7,5274.6,24.5,7.37,-37.1,21.788,6.02
4/8/2022,21:15:00,0,Arnold,0.81,76.2,6.64,5198.2,22.65,7.36,-36.8,21.357,6.03
4/8/2022,21:30:00,0,Arnold,0.81,77.6,6.79,5154.9,20.58,7.38,-37.5,21.141,6.03
4/8/2022,21:45:00,0,Arnold,0.811,75.6,6.62,5165.1,19.4,7.37,-36.9,21.119,6.03
4/8/2022,22:00:00,0,Arnold,0.811,75.7,6.64,5141.4,20.57,7.38,-37.6,21.063,6.03
4/8/2022,22:15:00,0,Arnold,0.812,73.7,6.47,5144.7,18.78,7.36,-36.6,21.012,6.03
4/8/2022,22:30:00,0,Arnold,0.814,77.9,6.86,5090.6,19.91,7.41,-39.3,20.824,6.02
4/8/2022,22:45:00,0,Arnold,0.811,73.4,6.48,5094.8,17.38,7.37,-37,20.68,6.03
4/8/2022,23:00:00,0,Arnold,0.812,76.3,6.73,5020.8,21.77,7.39,-38.1,20.719,6.02
4/8/2022,23:15:00,0,Arnold,0.814,77.7,6.86,5053.5,21.7,7.41,-39.1,20.745,6.03
4/8/2022,23:30:00,0,Arnold,0.814,82.6,7.25,5149.8,20.61,7.44,-40.9,20.994,6.03
4/8/2022,23:45:00,0,Arnold,0.815,79.6,6.92,5230.3,22.18,7.4,-38.8,21.396,6.02
4/9/2022,0:00:00,0,Arnold,0.815,78.4,6.81,5196.3,23.79,7.4,-38.9,21.54,6.03
4/9/2022,0:15:00,0,Arnold,0.816,80.3,6.95,5325.2,22.19,7.4,-38.7,21.715,6.02
4/9/2022,0:30:00,0,Arnold,0.817,71.4,6.17,5291,21.06,7.34,-35.2,21.763,6.03
4/9/2022,0:45:00,0,Arnold,0.818,81,6.98,5311.5,23.38,7.4,-38.7,21.88,6.02
4/9/2022,1:00:00,0,Arnold,0.818,76.7,6.59,5266.8,21.83,7.35,-36.1,22.026,6.02
4/9/2022,1:15:00,0,Arnold,0.818,77.4,6.63,5311.4,24.21,7.35,-35.9,22.184,6.02
4/9/2022,1:30:00,0,Arnold,0.817,72.6,6.22,5236.8,22.57,7.3,-33.3,22.209,6.03
4/9/2022,1:45:00,0,Arnold,0.818,75.5,6.47,5209.6,24.28,7.3,-33.6,22.231,6.02
4/9/2022,2:00:00,0,Arnold,0.817,73.8,6.33,5383.3,22.75,7.29,-32.8,22.191,6.03
4/9/2022,2:15:00,0,Arnold,0.819,65.3,5.6,5331.2,21.73,7.25,-30.3,22.137,6.02
4/9/2022,2:30:00,0,Arnold,0.818,60.9,5.22,5365.5,21.91,7.22,-28.9,22.118,6.02
4/9/2022,2:45:00,0,Arnold,0.817,64.6,5.56,5349.6,22.35,7.24,-30.2,22.024,6.02
4/9/2022,3:00:00,0,Arnold,0.816,64.5,5.54,5336.6,20.55,7.25,-30.3,21.985,6.02
4/9/2022,3:15:00,0,Arnold,0.815,65,5.6,5305.5,22.49,7.24,-30.2,21.929,6.02
4/9/2022,3:30:00,0,Arnold,0.815,64.5,5.56,5307.6,20.6,7.24,-29.9,21.84,6.02
4/9/2022,3:45:00,0,Arnold,0.815,70.3,6.08,5443.4,34.17,7.28,-32.3,21.724,6.02
4/9/2022,4:00:00,0,Arnold,0.815,71.1,6.19,5313.8,23.69,7.31,-33.7,21.399,6.02
4/9/2022,4:15:00,0,Arnold,0.815,69.9,6.13,5386.8,21.13,7.31,-33.8,20.976,6.02
4/9/2022,4:30:00,0,Arnold,0.815,68.2,6.09,5218.8,20.96,7.33,-34.8,20.105,6.02
4/9/2022,4:45:00,0,Arnold,0.816,62.8,5.67,5074.3,17.36,7.31,-33.9,19.517,6.02
4/9/2022,5:00:00,0,Arnold,0.816,60.7,5.53,5029.8,18.52,7.32,-34,19.128,6.02
4/9/2022,5:15:00,0,Arnold,0.819,66.7,6.1,4944.4,20.33,7.38,-37.3,18.864,6.02
4/9/2022,5:30:00,0,Arnold,0.818,70.4,6.44,4860.1,21.75,7.41,-39.3,18.905,6.02
4/9/2022,5:45:00,0,Arnold,0.82,74.7,6.85,4742.8,21.85,7.46,-42.1,18.805,6.02
4/9/2022,6:00:00,0,Arnold,0.821,74.9,6.9,4664.5,19.85,7.47,-42.1,18.612,6.02
4/9/2022,6:15:00,0,Arnold,0.821,75.8,7.01,4622.4,20.32,7.48,-43,18.422,6.02
4/9/2022,6:30:00,0,Arnold,0.82,75.6,7.01,4665.4,19.83,7.47,-42.6,18.303,6.02
4/9/2022,6:45:00,0,Arnold,0.824,73.8,6.86,4589,18.75,7.45,-41.3,18.199,6.02
4/9/2022,7:00:00,0,Arnold,0.823,75.6,7.03,4587.1,20.88,7.46,-42,18.138,6.02
4/9/2022,7:15:00,0,Arnold,0.826,74.3,6.92,4581.6,20.22,7.46,-41.8,18.093,6.01
4/9/2022,7:30:00,0,Arnold,0.829,72.6,6.76,4586.6,21.02,7.44,-40.8,18.092,6.02
4/9/2022,7:45:00,0,Arnold,0.829,72.1,6.71,4591.6,22.91,7.43,-40.1,18.089,6.01
4/9/2022,8:00:00,0,Arnold,0.831,68.8,6.41,4589.8,20.26,7.41,-39,18.091,6.01
4/9/2022,8:15:00,0,Arnold,0.831,73.9,6.88,4594.9,103.92,7.46,-41.6,18.074,6.02
4/9/2022,8:30:00,0,Arnold,0.831,75,6.99,4608.3,19.29,7.46,-42,18.07,6.01
4/9/2022,8:45:00,0,Arnold,0.831,76.5,7.13,4612.6,20.65,7.48,-42.9,18.079,6.01
4/9/2022,9:00:00,0,Arnold,0.831,75.4,7.01,4638.8,20.17,7.46,-42,18.157,6.01
4/9/2022,9:15:00,0,Arnold,0.831,75.7,7.03,4693.4,19.06,7.47,-42.4,18.257,6.02
4/9/2022,9:30:00,0,Arnold,0.834,75.6,7,4725.8,20.3,7.47,-42.2,18.339,6.02
4/9/2022,9:45:00,0,Arnold,0.832,74.9,6.91,4785.5,22.23,7.46,-41.8,18.462,6.01
4/9/2022,10:00:00,0,Arnold,0.831,70.1,6.41,4907.3,20.34,7.36,-36.2,18.947,6.01
4/9/2022,10:15:00,0,Arnold,0.835,67.4,6.15,4956.1,21.22,7.32,-34.2,19.043,6.01
4/9/2022,10:30:00,0,Arnold,0.831,62.9,5.7,5063.6,19.05,7.24,-29.8,19.299,6.01
4/9/2022,10:45:00,0,Arnold,0.833,58.3,5.28,5000.3,17.53,7.2,-27.5,19.389,6.01
4/9/2022,11:00:00,0,Arnold,0.832,53.7,4.84,5056.3,16.39,7.16,-25.5,19.568,6.01
4/9/2022,11:15:00,0,Arnold,0.831,62.1,5.55,5094.7,19.46,7.17,-26.3,20.011,6.01
4/9/2022,11:30:00,0,Arnold,0.832,61.8,5.51,5027.9,19.8,7.16,-25.5,20.24,6.01
4/9/2022,11:45:00,0,Arnold,0.83,62.3,5.52,5097.3,20.31,7.17,-26.1,20.447,6.01
4/9/2022,12:00:00,0,Arnold,0.83,63.8,5.63,5150.4,22.27,7.17,-26.3,20.699,6.01
4/9/2022,12:15:00,0,Arnold,0.829,66.2,5.83,5148,22.33,7.2,-27.7,20.819,6.01
4/9/2022,12:30:00,0,Arnold,0.828,66.4,5.84,5270.3,22.28,7.21,-28.1,20.885,6.01
4/9/2022,12:45:00,0,Arnold,0.825,66,5.8,5266.3,25.11,7.2,-27.7,20.849,6.01
4/9/2022,13:00:00,0,Arnold,0.823,67.9,5.94,5240.4,26.32,7.19,-27.3,21.111,6.01
4/9/2022,13:15:00,0,Arnold,0.822,67.3,5.88,5168.1,25.97,7.18,-26.9,21.187,6.01
4/9/2022,13:30:00,0,Arnold,0.82,68.5,5.97,5185,28.77,7.19,-27.2,21.288,6.01
4/9/2022,13:45:00,0,Arnold,0.817,68.9,5.99,5190.5,26.28,7.19,-27.4,21.398,6.01
4/9/2022,14:00:00,0,Arnold,0.818,68.5,5.95,5173.6,24.63,7.19,-27.1,21.474,6.01
4/9/2022,14:15:00,0,Arnold,0.814,69.4,6.02,5197.4,27.95,7.19,-27.4,21.568,6.02
4/9/2022,14:30:00,0,Arnold,0.809,69,5.98,5207,24.3,7.19,-27.5,21.631,6.01
4/9/2022,14:45:00,0,Arnold,0.802,69.1,5.98,5199.1,26.38,7.19,-27.4,21.677,6.01
4/9/2022,15:00:00,0,Arnold,0.796,69.6,6.02,5165.3,24.56,7.19,-27.3,21.739,6
4/9/2022,15:15:00,0,Arnold,0.79,68.1,5.88,5130.4,25.36,7.19,-27.1,21.808,6.01
4/9/2022,15:30:00,0,Arnold,0.781,68.6,5.92,5174.1,25.63,7.2,-27.6,21.892,6.01
4/9/2022,15:45:00,0,Arnold,0.774,68.3,5.88,5192.5,30.16,7.2,-27.8,21.984,6
4/9/2022,16:00:00,0,Arnold,0.769,69.4,5.97,5220.1,30.1,7.21,-28.5,22.035,6.01
4/9/2022,16:15:00,0,Arnold,0.769,66.1,5.68,5171.4,28.69,7.19,-27.5,22.06,6
4/9/2022,16:30:00,0,Arnold,0.771,62.4,5.37,5138.8,24.03,7.18,-26.4,22.065,6
4/9/2022,16:45:00,0,Arnold,0.766,70.1,6.02,5068.5,29.99,7.21,-28.6,22.101,6.01
4/9/2022,17:00:00,0,Arnold,0.763,68.5,5.89,5106.2,26.43,7.21,-28.3,22.097,6
4/9/2022,17:15:00,0,Arnold,0.766,69.8,5.99,5015.4,28.95,7.21,-28.4,22.107,6.01
4/9/2022,17:30:00,0,Arnold,0.768,67.3,5.78,5043.3,27.23,7.21,-28.2,22.096,6
4/9/2022,17:45:00,0,Arnold,0.773,62.1,5.34,5076.9,24.16,7.19,-27,22.053,6
4/9/2022,18:00:00,0,Arnold,0.778,61.3,5.28,5008.7,24.08,7.18,-26.6,22.023,6.01
4/9/2022,18:15:00,0,Arnold,0.778,64.2,5.53,4968.2,25.47,7.19,-27.2,21.987,6
4/9/2022,18:30:00,0,Arnold,0.79,68.4,5.89,5063.1,27.53,7.21,-28.6,21.95,6.01
4/9/2022,18:45:00,0,Arnold,0.806,72.4,6.24,5251.4,33.67,7.11,-22.8,21.909,6
4/9/2022,19:00:00,0,Arnold,0.806,83.7,7.22,5449,40.01,6.97,-15,21.808,6
4/9/2022,19:15:00,0,Arnold,0.815,86.4,7.45,5444.3,41.72,7.09,-21.7,21.853,6.01
4/9/2022,19:30:00,0,Arnold,0.818,95.2,8.23,5276.1,39.59,7.3,-33.5,21.725,6
4/9/2022,19:45:00,0,Arnold,0.819,91.2,7.92,5275.3,34.04,7.37,-37.1,21.52,6
4/9/2022,20:00:00,0,Arnold,0.823,89.3,7.77,5341.4,33.88,7.39,-38.2,21.367,6
4/9/2022,20:15:00,0,Arnold,0.816,85.7,7.48,5017.4,33.52,7.38,-37.8,21.24,6
